"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_ComAfec_3",0.00525490041439287,NA,0.00997296044111726,0.00147911282543093,-0.00424671812516907,0.00315302700717703,-0.00323099753054935,-0.00164241806689901,-0.00413436429227776,-0.00465809049075701,0.00672301337041408,0.0106485350380069,-0.000170964822897505,-0.00752030268833069,-0.0662938384480833,0.0510776569541551,0.0179649917656222,0.0485086563942148,-0.00393029699133379,0.17496861159502,0.0407513126375625,-0.0285810344640491,0.0104755175525644,0.119352006918409,0.0408664715805047,NA,NA,NA,0.0231607890109444,-0.031771645817811,0.00564396177462236,-0.104609068769025,-0.0219995874964267,0.181250001758613,0.000417896841869272,0.0122374822408459,0.00900341582375424,0.0244676544387926,0.0769918849850845,0.0495053329653459,0.0440128915900296,-0.0168884282112672,0.018625501167313,0.0177853767170546,-0.0116602783936355,0.056968633480949,-0.0594051966504029,0.575886604075903,0.00460009400235885,0.121588617514677,0.0202301827013025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298006891102498,0.0356676479521736,0.0356591166318007,0.0235702640821378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163010038913858,0.181254789993057,0.0955343662464804,0.0357956203187219,0.148179721473288,0.161606910372118,0.146072048471481,0.113230165212284,-0.0591713929184532,-0.0612923775146233,-0.0566757116759583,-0.0520780976127027,0.206505208904982,0.691529104848107,1,0.670420276469857,0.282262311998027,0.199289159432467,0.149614766027577,0.119066297413911,0.220810860876131,0.269432075767802,0.279808360437009,0.200003283991898,0.25284948840242,0.263224041528336,0.179395491304043,0.144770880615091
"tau_ComAfec_4",0.00545486271663877,NA,0.00814176670889236,0.00179191514062983,0.000736457663825545,0.003427414574771,-0.00241474556099556,9.06068842452721e-05,-0.00331585655083852,-0.00341452738461549,0.00631922975861219,0.0118102140324348,-0.00122680846815627,-0.00648170918296983,-0.0690627958860799,0.040106964845059,0.0190480509290133,0.0409071042668313,0.0128498915531708,0.0974135551992503,-0.0339982090235504,-0.0190544089848851,0.0345427953192671,0.0997675727591361,0.0286114561175478,NA,NA,NA,0.0181779253165312,-0.0371853441225193,-0.00209076871660388,-0.0914622912406836,-0.0248721425629242,0.17419979407597,0.000135725344077612,0.0126514297554369,0.0205561595364073,0.04062068401071,0.069131472244354,0.0447604699810692,0.0427642579678867,-0.0144304902298827,0.0290653799705624,0.0193890655611221,-0.0159371116935095,0.0496248723540224,-0.0689243527564483,0.571978376363796,0.00370180697278394,0.120743180710909,0.0197337606833898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0245222813717262,0.032878396857184,0.03475309636124,0.0251752890113554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115717208748901,0.115248510355378,0.0475194782301225,0.00435768600327658,0.0918500292849236,0.100976778339365,0.0903792073839468,0.0692258833237888,-0.0540265326749558,-0.053888805327199,-0.0478635293795705,-0.0426302650873387,0.0892046036469526,0.492576800524326,0.670420276469857,1,0.191384455312827,0.130666313679825,0.0984282114266539,0.0781347619002403,0.140323385430749,0.182907968630458,0.197522718977323,0.152861432273964,0.172932718469179,0.177944262772473,0.120154243039552,0.0982199128653975
"tau_ConCl_1",-0.00312928566989059,NA,0.00769889389724659,-0.00219850407115911,-0.0292580118607344,-0.00392318744315468,-0.00262035297336707,-0.00979875580495189,-0.00478452205212451,-0.00698501934659971,-0.0017580394032792,-0.00946238657354144,0.00541529915301851,-0.00695777691571793,0.0548052823537687,0.0393476545219694,-0.02822664935512,0.0238176588393762,-0.103628330127199,0.43629768319681,0.414336546503139,-0.0362488750259776,-0.134326195238729,0.106593369167494,-0.00484349491877984,NA,NA,NA,0.0130059056021237,0.0269945429700008,0.0322573635457937,-0.0511861596584009,0.0565529242127048,-0.00892622964431361,0.00811896366025199,0.00165926482655667,-0.0545506870662916,-0.0783411413818307,0.0223863115907489,0.0151575211857904,-0.00284395596158181,-0.0179926655385119,-0.0426380356505301,-0.00660445755082861,0.0566295261339883,0.058292209405496,0.0511893330795439,0.0503865446101832,0.198615688645896,-0.00695128074725505,-0.0305981569415799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282288549511536,0.0159694387835216,0.00673904731857811,-0.00565179699925731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222478155036718,0.340975922273762,0.271885296441338,0.176105195707858,0.285553370323014,0.311103879778367,0.2904647616058,0.228745882864551,-0.0236253428462318,-0.0345403709329426,-0.042839178435942,-0.04677457264693,0.466202065613744,0.388012221890136,0.282262311998027,0.191384455312827,1,0.64949336913049,0.467722093963009,0.386207478963354,0.421723956624359,0.430735540062295,0.393400549453004,0.227701078849384,0.43141766169813,0.433835383850852,0.275555011558417,0.215072536594781
"tau_ConCl_2",-0.000582070356388468,NA,0.00467303765573301,0.00206237017843101,-0.0195859952005821,-0.00406955558070017,-0.00240276875479134,-0.0065341422086593,-0.00529809923981727,-0.00564289176149604,0.00166134297552006,-0.000520077363229633,1.27101767711561e-05,-0.00695051049940485,0.00987174459480966,0.0394172429943836,-0.01446036167535,0.0191821107870852,-0.0489308871424134,0.30856028209846,0.214194053626917,-0.0129733336673189,-0.0834387717797262,0.090824098124957,-0.00134649102317709,NA,NA,NA,0.0212228312018185,0.0141618822896332,0.0292215081928725,-0.0479508115243344,0.0314321596446843,0.0640239389130841,0.00170893740340441,0.00605797120129808,-0.0321300181214201,-0.0508254705549732,0.0413447568638398,0.0356785307789719,0.016314854447452,-0.0156333981331233,-0.0397016893579079,0.0127407961534317,0.024282088793142,0.042031676610928,0.0331451692202111,0.0208654765023059,0.512283866523346,0.000312742071416254,0.00809935714312616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241390311366735,0.0163271540458119,0.00984241367604601,-0.000677198852878545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184572243497793,0.252869304994278,0.187118649193251,0.112982600259185,0.216929372295135,0.231334621827537,0.213054355077271,0.165924589847225,-0.0199984251401471,-0.0282368857660955,-0.0338346907807059,-0.0365681961154029,0.370374561538734,0.280372379364133,0.199289159432467,0.130666313679825,0.64949336913049,1,0.73636968608511,0.621921344713374,0.326941444819883,0.335825488936486,0.304192795468583,0.171251904512157,0.323559891268214,0.339266223159351,0.224614396776488,0.175353159799271
"tau_ConCl_3",0.00127797190307741,NA,0.00261055828217534,0.00524015560773324,-0.0131360421422095,-0.00321590210542853,-0.00182515834036103,-0.00412011181668322,-0.00591131874249779,-0.00497950534047028,0.00379371290439294,0.00430294512416496,-0.00232149772457101,-0.00699523182315027,-0.0164157904251371,0.0395990387809059,-0.0061910035050604,0.0183495810221753,-0.0138297568810494,0.213578823857191,0.110353626179067,-0.0106872976490262,-0.0467466690068031,0.0743212899730992,0.0045022095002595,NA,NA,NA,0.0230483205058346,0.00541547349387635,0.0246772221130328,-0.049960574788257,0.0198052824951811,0.0826003505812396,0.00112545939079662,0.00493825311157811,-0.0182093602566762,-0.0295873159159108,0.0455537194165804,0.0439932875530619,0.0232986279096525,-0.0125640810243341,-0.0255988091456131,0.0184925196647394,0.00748654025898596,0.0240234082915893,0.0208554277662088,0.0148205500708019,0.623125688444959,-0.00140667677331995,0.0195615271099398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0207688134242929,0.0167860153897864,0.0125310232391884,0.00353509404562738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145015228380642,0.184698206191635,0.128171259245016,0.0754944544050421,0.163233578421834,0.169307443932276,0.152777793550095,0.118075597685723,-0.0165839278801756,-0.0226251411972356,-0.0261960644000445,-0.0278793172802572,0.285280895723379,0.205137904322471,0.149614766027577,0.0984282114266539,0.467722093963009,0.73636968608511,1,0.816261343966396,0.252714897594014,0.258198576922482,0.229349346542754,0.124087702621509,0.243651660588606,0.25966681555842,0.175759029960079,0.137413531418689
"tau_ConCl_4",0.00170518488964127,NA,0.00168942323465876,0.00556917347727242,-0.00912275296038286,-0.00289729205008994,-0.0015585352724826,-0.00318472559327415,-0.00560529272934091,-0.00437922025383941,0.00416899958479537,0.00583638203120081,-0.00292583901273323,-0.006141771850876,-0.0280292606872166,0.0367808013878384,-5.03591401822135e-06,0.0175800381854155,0.000609171728747943,0.168204007814122,0.0725685785517691,-0.0076100375701494,-0.0324485932191832,0.0653787695177331,0.00513570259970666,NA,NA,NA,0.0247372098789822,0.00758699139659021,0.0237304411091391,-0.0392008471528288,0.0174031233302669,0.0782314911395253,0.002726214428956,0.00410124803001938,-0.0121393386575756,-0.0270096986298376,0.0418764156025738,0.0419747472623896,0.0247188219257603,-0.00866520257443827,-0.0147115945027522,0.0184225036099362,0.00366718002129175,0.0175589905993737,0.0219623288280381,0.0108961613621955,0.620586675029184,0.00311080786408013,0.0256543519837616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0193034346329899,0.015610081707435,0.0116815576414064,0.00335663230474852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121235966471241,0.150558324235567,0.102585485009273,0.0596476971840847,0.134872316296585,0.138234914304597,0.123687917123406,0.0949518974470043,-0.0130388004822589,-0.0187046110819678,-0.0224342242107504,-0.0243045923343858,0.237634328967247,0.163447597854576,0.119066297413911,0.0781347619002403,0.386207478963354,0.621921344713374,0.816261343966396,1,0.20871648555072,0.213053401271156,0.187440029314851,0.0997003616286796,0.199162581112309,0.214247526551286,0.145682470312288,0.113945039584074
"tau_Ans_1",0.00057879289432185,NA,0.0115088570436539,-0.000481308640697642,-0.0290589550309764,-0.00195136508908294,-0.00345230678198588,-0.00728194340064997,-0.00596152552608407,-0.00766974019098248,0.00350378945943021,-0.00558308808941808,0.00660462533945135,-0.0108861277488509,0.0105299463680748,0.0702695507930899,-0.0158928650026145,0.0507693920389043,-0.0866541993419018,0.369703841017699,0.305797360940097,-0.0591840491984791,-0.105691867142497,0.129459155909631,0.0109770450775521,NA,NA,NA,0.00325931757599883,0.00108007959162893,0.0346851996786594,-0.0705997083618193,0.0775837472104723,0.0320570526898341,-0.0202004389863666,-0.0136375925280515,-0.0534543086662372,-0.0347963898191684,0.0381916822837509,0.0300417398906326,0.00457433075784963,-0.0199540209275388,-0.0812941713552451,-0.00571146574282903,0.0606308954243663,0.0408120261549535,0.0260898981338067,-0.00523013600793374,0.0471415728567421,-0.322689619936077,0.00155709631809485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210767104772252,0.0178259655467659,0.0135138660429369,0.00341339738749557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177130036381703,0.292959343667392,0.241484476788899,0.161249426895142,0.24600494416718,0.266619003540379,0.24759263603052,0.193442288348559,-0.0170475311558022,-0.0236105480504036,-0.0269654606288968,-0.0283190703758529,0.451745186859076,0.321377808090668,0.220810860876131,0.140323385430749,0.421723956624359,0.326941444819883,0.252714897594014,0.20871648555072,1,0.762395173073682,0.519264055792171,0.133383645966222,0.387559905432319,0.400680520682467,0.265817234729451,0.208136884680962
"tau_Ans_2",-0.00304657663742497,NA,0.0080646494040868,-0.00309888757844094,-0.0305709098670075,-0.00331117308716369,-0.00182791432130752,-0.00840945516165659,-0.00462451190124892,-0.00689015926371552,-0.00182489918544576,-0.0115789846022137,0.0083266205783402,-0.00780611579076254,0.0598252337636544,0.042622376176262,-0.0328853183379362,0.027891377926317,-0.109066818109225,0.420403052478324,0.42658734283669,-0.052462796762089,-0.134170796235262,0.0997573393453284,0.000516529579574459,NA,NA,NA,-0.0020782925504554,0.0246822501167692,0.0299354014673581,-0.0553733951583465,0.0726190185909854,-0.0470787403681434,0.000403753986484302,-0.00799727026411498,-0.0607375341078647,-0.0713751257737851,0.0147642139248822,0.00869387594353465,-0.00911018335400998,-0.0117683630583059,-0.0581652140198237,-0.0137810217582933,0.0585019507848242,0.0459445653705707,0.0534802216284387,0.0426667294726894,0.033354498885026,-0.129960669970178,-0.034092412947424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240109914001015,0.0132587673664273,0.00510779856853209,-0.00561777522576268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197844204578887,0.318175546440923,0.259458580948812,0.174564036094771,0.266099081459858,0.290065601420613,0.270563224598307,0.213738499633828,-0.0156853725932495,-0.025612118547302,-0.0333166629007366,-0.0370274510397477,0.444579016682346,0.368441400486541,0.269432075767802,0.182907968630458,0.430735540062295,0.335825488936486,0.258198576922482,0.213053401271156,0.762395173073682,1,0.711913676313803,0.276525629679853,0.413738489905742,0.413076115315926,0.262368536059761,0.204745690645102
"tau_Ans_3",-0.00489252714161455,NA,0.00450742392855891,-0.00423372699760964,-0.026942518924972,-0.00349562976292617,-0.00109250747642416,-0.00840339939308562,-0.00265235241481304,-0.00501412135796286,-0.00495678200702727,-0.0131733751784868,0.00749697646480637,-0.00419378860070808,0.0824590154068934,0.0175314209806346,-0.038725706312761,0.00899460804349976,-0.106867016533583,0.414907602082009,0.457166710309767,-0.0361962032718961,-0.136506784610924,0.0680377489615399,-0.00416024119371787,NA,NA,NA,-0.00185144715078158,0.0326733343514392,0.0189593691396074,-0.0406455974040295,0.0520374502505628,-0.0779644143544851,0.017681284148695,0.00194585748829526,-0.0552095725453238,-0.0805534619399544,-0.000330515593621019,-0.00589845623016888,-0.0144376339266607,-0.00829031586595538,-0.0272673638166686,-0.0155257716792881,0.0482611955496558,0.0529085565522698,0.055718123279174,0.0741993671516616,0.00869490719104441,0.112678160002988,-0.0496243210767677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0251700854653999,0.0119045556746904,0.00259491247023679,-0.00800957959449675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199423852132869,0.306467554499084,0.243884511713585,0.162284641499706,0.254199336494919,0.279348864698639,0.262488155401328,0.20950707641071,-0.0188047243383627,-0.029544444508819,-0.0384210544170279,-0.0425373663795781,0.392218315664209,0.36684170948695,0.279808360437009,0.197522718977323,0.393400549453004,0.304192795468583,0.229349346542754,0.187440029314851,0.519264055792171,0.711913676313803,1,0.459232280310251,0.38736272415444,0.378858600217466,0.237261079686723,0.186040043601784
"tau_Ans_4",-0.00407553416954365,NA,-8.94264155500587e-05,-0.00330961265750765,-0.0122463125543216,-0.00135649333345137,-0.000339956396897388,-0.0054672101904049,0.000290647526349796,-0.00123384366770183,-0.00541801307394937,-0.00886177166796129,0.00355706492506385,0.000410263988060244,0.0701948091625105,-0.0098896501855581,-0.0305843566926546,-0.0110154252316865,-0.0618152587631736,0.269253175336643,0.305195213279594,-0.00410722989240318,-0.0867120008415575,0.0211963925207197,-0.0147165043174429,NA,NA,NA,3.13066349893673e-05,0.0201550965277148,-0.00479335208512998,-0.022736670848535,0.00440829813268851,-0.0564086473485236,0.0337408946818682,0.0174491290805915,-0.0187303640796973,-0.0481829534208521,-0.00807453091060431,-0.0143188824334018,-0.00721786129906846,-0.00731975570097113,0.0139527386765168,-0.00780917756692555,0.0215628105540977,0.0487513966380252,0.021718810051712,0.0879375910846418,-0.0166968555138928,0.409161098412641,-0.024863270453191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200336820788629,0.0111281277302724,0.00479918492179362,-0.00278976027059878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141399702210573,0.198752826243684,0.146269937885228,0.0884458195069597,0.161354464926446,0.179419303012665,0.169017453545319,0.135152018148231,-0.0233633994450627,-0.0304054670344936,-0.0357588365403141,-0.0376548517737596,0.214576311614773,0.242456489837847,0.200003283991898,0.152861432273964,0.227701078849384,0.171251904512157,0.124087702621509,0.0997003616286796,0.133383645966222,0.276525629679853,0.459232280310251,1,0.230500369382819,0.221516192546432,0.143052656479645,0.116825321898201
"tau_StrC_1",0.00148103994193638,NA,0.0116728634767015,-0.00128434355967297,-0.0214051259276685,0.00113808566427264,-0.00364020399701564,-0.00707445683599414,-0.00515667329381301,-0.00640879765871436,0.00622296996293235,-1.6448840435848e-05,0.000597597578480021,-0.00902946216632727,-0.0200146678960823,0.0698697632175058,-0.00752732917967909,0.0522115272036377,-0.0580317857160659,0.363430288290067,0.229859270410531,-0.0370921772198015,-0.0791213146383625,0.119740809938708,0.0163113864111075,NA,NA,NA,0.0153519056231182,-0.00803202159196369,0.0230689219239861,-0.0717286374218586,0.0261400604577165,0.118160755291412,-0.00975998983590879,0.00660669882934303,-0.026419960936734,-0.0239791320452451,0.0684270291390296,0.0459523183837193,0.0307442461128138,-0.0172142030375595,-0.0550111320728629,0.0171746449648754,0.0539414486052499,0.0777196199178427,0.00143940772643923,0.0460019503855075,0.0337365070598084,0.0366479913760157,-0.31658365100286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028589582237293,0.0269940367451051,0.0228278388596571,0.00969922042474605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198219809815159,0.295922308044855,0.228863381595436,0.144963342949663,0.241845446880951,0.267901533805083,0.253333705985863,0.201369400432976,-0.035347288675957,-0.0418906682609823,-0.0438962166290947,-0.0438518598118255,0.445547085583345,0.346890043661352,0.25284948840242,0.172932718469179,0.43141766169813,0.323559891268214,0.243651660588606,0.199162581112309,0.387559905432319,0.413738489905742,0.38736272415444,0.230500369382819,1,0.698554490035518,0.226778687501388,0.138690543010526
"tau_StrC_2",-0.00241371850312538,NA,0.00794041606500075,-0.00247574510997764,-0.028007123950025,-0.00276616605829598,-0.00232741747295243,-0.00875057796271244,-0.0047672348392791,-0.00707424170174011,-0.000958497817118058,-0.00943395112845988,0.00619797497737011,-0.00696744292001906,0.0483791329842937,0.0430020302583947,-0.0274958752326682,0.0284807640405491,-0.0988176242503889,0.41828762086721,0.403676005072721,-0.0441771075261175,-0.127075342133117,0.0890069947878789,0.000846311466767836,NA,NA,NA,0.00507353825779123,0.0237368134811614,0.0275413162446269,-0.0556766834892772,0.0557483120470674,-0.0167095045395837,0.00438105829877071,-0.00193769876459967,-0.0538876348539483,-0.0680882723483725,0.0203958588911394,0.0106389909511366,-0.00257941078417293,-0.0121382862838934,-0.0491830648289212,-0.00745882387668838,0.0602408688558315,0.055360602526382,0.0478693403191402,0.0357876544543235,0.0362958520059287,-0.000801523610442475,-0.0696734021206256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274324437356499,0.0171140453322606,0.00894304286975666,-0.00298947898307291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20109439801345,0.31886544798601,0.258112944917278,0.172079203302394,0.265465275778015,0.290233950874847,0.271595827826052,0.21492458483501,-0.0209599368116882,-0.031030341212267,-0.0385616104713975,-0.0420816464038605,0.445050525150753,0.362706918518151,0.263224041528336,0.177944262772473,0.433835383850852,0.339266223159351,0.25966681555842,0.214247526551286,0.400680520682467,0.413076115315926,0.378858600217466,0.221516192546432,0.698554490035518,1,0.423797080048335,0.309340077326014
"tau_StrC_3",-0.00443199048953939,NA,0.000720287449313932,-0.000658755079000782,-0.0238654741845453,-0.00438814040348038,-0.000664875736649342,-0.00711734326056155,-0.00249593804625196,-0.00408917150842564,-0.0069844798028666,-0.0143429942313754,0.00939376316603252,-0.00337375970456274,0.0997119706901582,0.00407017280843712,-0.0424936866652174,-0.00546044793762017,-0.0961079439656435,0.334327912170157,0.411652226051715,-0.0344503044212957,-0.124162695546921,0.035847664512509,-0.0123437664407599,NA,NA,NA,-0.00687135860210377,0.0327127859668295,0.0198892523376968,-0.0287813062603011,0.06097237212087,-0.117190859676067,0.0189135762541911,-0.00410556432906043,-0.0554582992874484,-0.0675575260310045,-0.0328667804994044,-0.0255632478085142,-0.0308185515492115,-0.0138617001180123,-0.0238979370647801,-0.0286478722635667,0.0473289452310124,0.0163811871351268,0.0579380153318248,0.00942413487965293,0.0115822684389308,-0.0208980114446876,0.350356544279288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0160616551978324,0.00428881843322763,-0.00322941728015893,-0.00937824842481495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13655029016346,0.233577626475555,0.196286179754113,0.137003546209759,0.199597093695316,0.213253787926058,0.195091138473897,0.152411416150906,-0.00355611044063459,-0.011962959507967,-0.0200559736307375,-0.0242733244581346,0.285648383307226,0.245755130378865,0.179395491304043,0.120154243039552,0.275555011558417,0.224614396776488,0.175759029960079,0.145682470312288,0.265817234729451,0.262368536059761,0.237261079686723,0.143052656479645,0.226778687501388,0.423797080048335,1,0.754120148221825
"tau_StrC_4",-0.00392371300328475,NA,-0.00039996658099563,-0.000209029017611808,-0.019289458413182,-0.00376074975078356,-0.000283907459719114,-0.00581800264853652,-0.00189040736282436,-0.00312870207688686,-0.00670471100364667,-0.0128185679241831,0.00844504451251877,-0.00239206565755999,0.0930143180338152,-0.00223014057239427,-0.0395164048859088,-0.00984886819322371,-0.0811268171882475,0.276112296189809,0.351653330315318,-0.0281138860298893,-0.105919114245514,0.0257199853180452,-0.0118428013212403,NA,NA,NA,-0.00706198962650272,0.0273669786935124,0.0140559668653939,-0.023309920028805,0.0533805383406651,-0.115167705925355,0.0189942690910696,-0.00201298652665333,-0.042827399810655,-0.0558635120630466,-0.0356078508715507,-0.0281876155798273,-0.0290379799854819,-0.0132909957278369,-0.0165012469280095,-0.0281582990211463,0.0373357886158091,0.00999326781289625,0.0471868198004415,0.00906192709939145,0.00605040739454605,-0.0105316157548488,0.373908588133169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012045288228752,0.00192353652512972,-0.00432202254028806,-0.0086582586823799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111345209121781,0.19121719111766,0.159461380663559,0.109024909635438,0.163751084997051,0.17408502808636,0.157819226063817,0.121900845976053,-0.00227631035438035,-0.00906683623631157,-0.0156983673113387,-0.0191402238517803,0.224282519489969,0.196399288481284,0.144770880615091,0.0982199128653975,0.215072536594781,0.175353159799271,0.137413531418689,0.113945039584074,0.208136884680962,0.204745690645102,0.186040043601784,0.116825321898201,0.138690543010526,0.309340077326014,0.754120148221825,1
