"asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
0.332736736413853,0.685187299030102,0.446780257796508,-0.511458558150932,0.155419306792176,-0.37757865695893,-2.46146519962587,-0.724259295278561,-0.438147106173783,0.388325228069795,0.0455875251879881,-0.216213268021258,-0.205520368992732,0.301463158051226,-0.966088940488313,0.487376036901972,-0.0755109175675642,-1.07505863713199,-0.457305034279008,0.529289321347691,-0.912795374233838,2.80761913141767,0.064255938159616,-0.489064537933165,-0.209245687509165,0.0315051588702581,0.205668614854007,-0.251817595444636,-0.608496488890667,-0.862318331661968,-0.389246681580373,0.657933355320573,-0.229736428881583,1.70295701912724,1.3207727720269,1.98091072690512,0.664508052600445,3.70284139138419,9.63195082620487,1.37190632241564,1.53504665008036,0.832110640003448,-2.64497634050858,2.92033769865061,3.72203778955924,8.25055666763632,-1.93512127091455,2.80145897428654,3.75580667853025,6.96314372736403,-2.77436894415545,4.45513445037585,5.36814636966663,10.5873233247982,-2.65800240334553,-0.125016207860966,0.790882790837705,3.8684247421334,-0.529035566945302,4.60081948701309,5.46714068893914,6.93132029353049,-0.471787814407172,11.6913688143177,13.0927734978933,17.3786376454536,-3.21233418956372,-1.5490971462884,-0.675649190162815,1.50729042192154,-5.03478840568225,-3.27782920907937,-2.41616082572811,0.1919921693103,-1.7947236497406,1.77647004025991,2.36253449713482,4.16306908784193,-2656.41663565083
0.316382913652283,0.687533291414172,0.45132691575992,-0.504696923646113,0.164764166179906,-0.363436043342625,-2.47450543277489,-0.718278823726967,-0.435622997048099,0.395591117201439,0.0124334365711057,-0.226460563753308,-0.213558492321667,0.305916638496258,-0.964744719750356,0.491853218825211,-0.074550543622256,-1.07715006242042,-0.446824793649141,0.537974328448785,-0.935189852968216,2.77955493508241,0.0688197373465458,-0.478248698775251,-0.19763144141182,0.0439532265141649,0.213502912221533,-0.264890181009726,-0.605747111433116,-0.819500785818324,-0.383197539193967,0.638987267013819,-0.237871766884503,1.69990194761629,1.32534340727489,1.97705447208552,0.66706720911388,3.7156986003769,9.50862933954473,1.39153475055611,1.53727081499596,0.843124220121817,-2.64303047988759,2.91481899080107,3.71825308662337,8.18864041561901,-1.94067710177307,2.79974507676684,3.74548112097966,6.92674388244025,-2.77400903582853,4.40556387396433,5.30452167581078,10.4188538272262,-2.66633967276599,-0.131661121472718,0.782845066987199,3.87046608698836,-0.54181111428205,4.62862069334023,5.47404277908149,6.97769181210114,-0.439638493299661,11.6506937640363,13.0058756484112,17.1573925134643,-3.24482419961048,-1.57120808450461,-0.693962935533174,1.50719517016674,-5.03382174251154,-3.28149324922469,-2.42029402281785,0.187541191360718,-1.8166329048932,1.78203015714307,2.37137342313361,4.19685774838832,-2656.24629437941
0.284440839465198,0.621692864917277,0.454309583638458,-0.490460379906606,0.175122991213096,-0.353052079097874,-2.50514118279024,-0.720984549622532,-0.431997918966774,0.397085785434019,-0.00608745096983358,-0.184998769024268,-0.224041268752724,0.31308982518123,-0.987192993808342,0.494462518310151,-0.0559393998396112,-1.05133041184513,-0.456374926193598,0.535310958929494,-0.931598984568393,2.74679620396647,0.0539050324758314,-0.478468646405518,-0.202126200844917,0.0460518634339239,0.212860248471891,-0.277644142996238,-0.603033800334666,-0.7674291084946,-0.381386118728142,0.61446862363927,-0.241042854825239,1.71499196540806,1.32132459086486,1.97227399478639,0.670883642053754,3.69009211509512,9.40803207537482,1.40573554439556,1.5432771171451,0.846984716848625,-2.67052208976819,2.91410564562036,3.71923801919579,8.18628941539227,-1.93479600359924,2.78737416184724,3.72294223654767,6.88880602140943,-2.78019947620319,4.36001261236945,5.24217091089777,10.2447473153322,-2.65779062632402,-0.128435361344148,0.77880927710871,3.85926353524451,-0.551512370370825,4.60489420807957,5.426152412872,6.93019867659253,-0.501016494178957,11.592124012269,12.9057570487969,16.8965583745156,-3.25946665641682,-1.58600200865082,-0.70784981586429,1.49887922485944,-5.02481323632092,-3.28102227602252,-2.41976768348353,0.188366899496584,-1.8165346039978,1.78967908529812,2.37615450050004,4.21643256306689,-2656.16375907976
0.305977797463936,0.691322793212503,0.448661075573563,-0.497491064521751,0.164368805741543,-0.345766059772564,-2.49409763052673,-0.716225017366049,-0.428928257980251,0.404196862245671,-0.00229172479602645,-0.204522787683539,-0.244609180458702,0.311507271889348,-0.9879467701809,0.488105606176192,-0.0645737640791831,-1.058896611197,-0.466919594087304,0.545032787959414,-0.933432854249077,2.76179791651275,0.0524563225203203,-0.477184050104668,-0.197742277859638,0.0581360243686297,0.222634221258231,-0.277349646588175,-0.612044861528379,-0.783301246418851,-0.387895597631939,0.623427146891298,-0.244462429175406,1.71451024480918,1.31294809512671,1.96534504113312,0.671137117859696,3.72074773945425,9.46586872271682,1.40123376659366,1.54019883412181,0.842080341382326,-2.66427093819862,2.93886866432027,3.75393009065368,8.23016757201708,-1.92184143837619,2.79400378028979,3.7357603352553,6.88677153406807,-2.7592484784856,4.38290768024704,5.26743812290002,10.2727723627265,-2.65341985555626,-0.123724883035716,0.785731507954942,3.86600449458259,-0.531610402368827,4.65870067321951,5.48059498274847,6.97915402775725,-0.456018493581142,11.6927507417854,13.0081815114242,16.9762870564502,-3.26416750772638,-1.59306641624944,-0.71513496556253,1.49079888770381,-5.03090665662204,-3.29205315549398,-2.42982808186998,0.175204659599424,-1.80244456768713,1.79600963868556,2.37563198122152,4.20154229226201,-2656.08794406538
0.30924567171891,0.685745882774117,0.445430710885452,-0.491069482076406,0.159775222479193,-0.346702150156646,-2.45400672970913,-0.703881884628777,-0.428311392527637,0.397546255617329,0.000699787096468765,-0.215399623749868,-0.220172670980066,0.308303580649319,-0.978192974592346,0.4695628528843,-0.0725036251362277,-1.07499087579884,-0.457323614027677,0.554115729355308,-0.927782143961084,2.76621775844297,0.0567531759015939,-0.47650407673711,-0.192381170047301,0.0522527288488846,0.215495675059957,-0.2748031116161,-0.625786597885172,-0.805367267218488,-0.396599285128467,0.63343700623071,-0.251885728308874,1.70197033019391,1.30644953347036,1.96393433851083,0.66523178403932,3.74492205833159,9.43986213499581,1.38479489555298,1.55773689031285,0.83976183392699,-2.66882281531445,2.9212947027662,3.73985212794342,8.17850053887572,-1.93749985919713,2.77514770166571,3.7165955091098,6.84416351134968,-2.78530823944267,4.35910126762798,5.2525926948834,10.267895469257,-2.65128333117705,-0.126955938319513,0.785536647517915,3.85880020081758,-0.562748032639613,4.67132266308419,5.50291322675094,7.01063446561351,-0.504514444037637,11.6264711031183,12.9728106086759,16.9450920957503,-3.2652274679808,-1.59637273952688,-0.723435420924025,1.47614408110348,-5.09748034268551,-3.34696934411846,-2.47867986823516,0.147108177309757,-1.81774764690465,1.78831375838966,2.36104928429504,4.17406531251674,-2655.99488939515
0.302973517726668,0.638577402602522,0.446907051633094,-0.48021252216064,0.158087123912694,-0.358127664633106,-2.40671021137669,-0.699535053227235,-0.427825056298005,0.38761484577827,0.00675429640644391,-0.212385891270226,-0.185987345910425,0.309956129440449,-0.990438322660136,0.453586617083728,-0.0765083659854536,-1.07793434918623,-0.450744703571065,0.551324418787085,-0.916423440359241,2.76767012579994,0.0599979257464615,-0.482666711970469,-0.206067186680245,0.0495908580233412,0.211669288106408,-0.269822812609964,-0.641813544315805,-0.814876891603404,-0.398538621672306,0.639068541669119,-0.256582965921586,1.696749629287,1.30403377063824,1.94916553812303,0.663362481328972,3.77112834108748,9.45264619107901,1.37339062350979,1.5731960489949,0.838008374191293,-2.67608416873872,2.90208974993439,3.7330166988425,8.15529057387814,-1.94835028196935,2.76210155750751,3.70459806037478,6.82505289009098,-2.78653320303839,4.33617185750914,5.23002684648058,10.2083565125193,-2.64849012901525,-0.129155987530247,0.786392152592054,3.85247851245518,-0.570727197581571,4.68477633358544,5.51702132071433,7.02370379567468,-0.549028340977134,11.6082529591018,12.9740706914644,16.8706028725571,-3.26905307278196,-1.60522676612764,-0.734616680127503,1.45695970987532,-5.14713354678794,-3.3906664886325,-2.51755684081363,0.121100874411109,-1.82478175205032,1.78661953395142,2.35219127890167,4.16339908236527,-2655.89130486618
0.312793183060162,0.640001973356441,0.446420737875849,-0.483888533480119,0.152477502645254,-0.356667799282572,-2.36742367071426,-0.695187665825958,-0.427689341603913,0.389335778864566,0.0119067239394696,-0.211278525169466,-0.178781396340408,0.310700422626285,-0.982892925803723,0.430728701759264,-0.0771447101196964,-1.0862931961745,-0.437123333178472,0.546017454091573,-0.901765192942538,2.75586806598384,0.0466620203534721,-0.48447907673423,-0.20882056481836,0.0414810460350059,0.203438466878254,-0.267868817464227,-0.658373654637552,-0.813059828609583,-0.400563195334429,0.633562544149587,-0.260125108377171,1.70200387199682,1.30626753339473,1.94297452976358,0.668890534840008,3.78763068301452,9.43037282019419,1.35630730782191,1.58756163152036,0.840091252482154,-2.71386500736726,2.84690559537881,3.69407819732752,8.10334767356137,-1.97550230534201,2.73035506615206,3.66986565178981,6.7836305324529,-2.81612088564382,4.26979170578817,5.16398865145608,10.0846636990518,-2.6615534131843,-0.145314933928245,0.771115446733082,3.8407509415672,-0.595290629468662,4.67899362334726,5.50729113881246,7.0083407629984,-0.64806993662418,11.5168893759311,12.9066897257332,16.6547993670621,-3.26794425259112,-1.61453074566547,-0.74732548327919,1.43561188836619,-5.19525801284395,-3.42834311074245,-2.55358966324211,0.0968811238686688,-1.83551742616513,1.7707486303249,2.32884880027569,4.13891184188099,-2655.7915865461
0.30847384449067,0.627922006866967,0.448317101474555,-0.48467772841601,0.1538369660572,-0.357340611519177,-2.37211620668175,-0.704467013658628,-0.429819325579994,0.392494366175803,0.0138225433449286,-0.206352811646056,-0.189704833823944,0.308183310529894,-0.976133988075098,0.432559118849866,-0.073824448038987,-1.08198391343751,-0.4319480811811,0.530218447190637,-0.895717656920101,2.74948298719203,0.044179448426563,-0.483513441401984,-0.215694062655768,0.0391830112822542,0.201450316925356,-0.265813556945724,-0.660050222395112,-0.804121305623561,-0.39784264795744,0.627453453322402,-0.258714110634579,1.69636520308037,1.31061415154809,1.94014896761501,0.668215387373071,3.80678012296748,9.4250559966807,1.35013239155507,1.58907564284295,0.839890669164956,-2.72372987153487,2.80489646640617,3.6662769407511,8.05444003863108,-1.99253792966719,2.71889268456465,3.6586829293951,6.80546556015619,-2.83533559885227,4.23534204052829,5.13360282033555,10.0649772292251,-2.66154043973125,-0.151179216619139,0.763075959767542,3.82425941116731,-0.601473946619626,4.68389759516814,5.51375549984178,7.01479875863481,-0.65604369911027,11.4791823465478,12.8894756152251,16.5459807954957,-3.2594401079175,-1.60882873929722,-0.742396737497923,1.43284266452563,-5.19498234914233,-3.43326305485268,-2.5587571650031,0.0942938331604052,-1.84371741991013,1.75782149323234,2.32030005382277,4.13854106452823,-2655.7029061141
0.292391348032058,0.611417875867,0.452574229260492,-0.482007590077483,0.16145134355566,-0.357137987677502,-2.4129225303692,-0.7094694569643,-0.431116831071678,0.396143536404324,0.0065406229777341,-0.207874850301916,-0.202678393298642,0.29785472788015,-0.938347159879544,0.440427574285658,-0.0690434857596834,-1.07848251667749,-0.42346930912697,0.504962614201901,-0.895040700092247,2.73664131702821,0.0382527183000127,-0.483486281999496,-0.225315700881279,0.0370212303764873,0.197428673744321,-0.267905739985296,-0.64806713494667,-0.793161639036627,-0.392949400257437,0.621687546171858,-0.255263403719105,1.71102828519042,1.31629027956638,1.95199102071603,0.671989449542724,3.8304844908213,9.44001735838824,1.34128989169981,1.58932899490289,0.847258491305396,-2.77655976061457,2.71952624307285,3.60828114100404,8.00965797064514,-2.02330329957654,2.66801791109198,3.60947898397822,6.74447676553561,-2.88361475460886,4.16441099864338,5.06986780735245,10.022344683779,-2.68267494208176,-0.174432590332538,0.738847121327461,3.79846009868249,-0.615290676648316,4.66914998551995,5.5085820888393,7.0237520253755,-0.685340708156419,11.3981155774637,12.8638788720799,16.378331088723,-3.23498822358607,-1.58919418481747,-0.725399694367317,1.44049461847953,-5.18543614875791,-3.41136188601647,-2.54160664897266,0.112512793729591,-1.87074738476875,1.72277766542908,2.29490784323169,4.1283763549656,-2655.55568472016
0.298064342409146,0.637670977419939,0.45123915532201,-0.487942071647041,0.162953980244493,-0.3565608919673,-2.45421784853668,-0.715852582477255,-0.429938816777707,0.403305047500385,0.00469049648297273,-0.226626123181928,-0.216708931308319,0.283237762905026,-0.888477466300751,0.454451740565667,-0.0766492893607624,-1.09692176810286,-0.424101104598731,0.494123602354363,-0.897348069319463,2.72486355564097,0.0347094550442696,-0.481185545015723,-0.219336562211834,0.0393514055154901,0.201609359147972,-0.271532982783908,-0.632176811190881,-0.793066865157543,-0.389009467796533,0.620629230540901,-0.247645799900427,1.711384768245,1.32690807295088,1.96649982013038,0.675309916759181,3.83438874136299,9.42780283725567,1.3380725532497,1.58148889578209,0.84807724068968,-2.80287059134949,2.67500167044514,3.58950359593859,7.96181289660124,-2.05551386798054,2.64332101708071,3.5891566500604,6.77523775797835,-2.93201658663046,4.11653539007499,5.03831968521139,10.0449749603045,-2.70299284750641,-0.190713350285228,0.719442613075761,3.77972824780431,-0.615899886327819,4.66018722952303,5.51391304881242,7.0200100692114,-0.661287164093754,11.3620167397534,12.889211457197,16.3117668180345,-3.21048849154378,-1.56537015793939,-0.703092800585159,1.45961979494516,-5.14275566768275,-3.37675812790301,-2.50987210696744,0.138386650486881,-1.88254744780865,1.69780406323788,2.28022820008513,4.11257896521489,-2655.43191811454
0.295637133855099,0.672448856242454,0.448461762599615,-0.489728596886407,0.165906446765229,-0.350657977978964,-2.48434407235133,-0.71208693118295,-0.4291094279499,0.40624339249861,0.00276491356781631,-0.242093394858723,-0.24404012201173,0.268166658387305,-0.835622258652784,0.468065657894659,-0.0885295240803385,-1.1109353894296,-0.432065912174811,0.496439035892768,-0.907761596268519,2.71239332389151,0.0421306731290765,-0.478357988202908,-0.211994074933445,0.0443392457939799,0.203679928551547,-0.275905001113122,-0.617210434970649,-0.799686048785128,-0.38843675879755,0.626356330036494,-0.24380182078248,1.7455300071016,1.32914831562862,1.98197425089608,0.676557369248932,3.81663312269055,9.39355382349172,1.34485214195624,1.57278104791471,0.851688817975657,-2.86782058745005,2.66720741756691,3.60596977653564,8.04455123155869,-2.07413903305108,2.61346222092262,3.56441870290849,6.72359206041947,-2.97110195151129,4.09072213350921,5.02992337641323,10.0250634819196,-2.7197195094284,-0.201772388836332,0.708402741756981,3.77376938347442,-0.61113434495018,4.65248315782693,5.52263745405747,7.02906154044615,-0.619088665676271,11.3492339567725,12.9354765475931,16.2977454254242,-3.20419046198834,-1.55460337693663,-0.691912597625624,1.47552558881074,-5.1123315620972,-3.34422632763494,-2.47881745487895,0.16057744452969,-1.89814713833818,1.67863807122239,2.26602092574312,4.10060628387265,-2655.3236036481
0.299725151568463,0.665469721426263,0.4460110384523,-0.484454815760291,0.163894598749954,-0.354558865635317,-2.4789304376823,-0.704698683085679,-0.426965459811251,0.405700179631039,0.00258335469798331,-0.250911313051421,-0.221296271213548,0.258937039940882,-0.804707853400511,0.469486017345236,-0.105106290056831,-1.12751806369623,-0.438672331759849,0.512052506215603,-0.914584998112787,2.69888200612236,0.0456643978736615,-0.482199125903766,-0.204162591236753,0.0461170236439968,0.208634779784328,-0.281092899681261,-0.610464193767463,-0.809333417971717,-0.391435665774255,0.631680924434202,-0.241403379566959,1.76515515318352,1.33656712519379,1.99684406408012,0.679727444730856,3.7740319122642,9.36886840067414,1.35307938854649,1.56558859677292,0.857766969875549,-2.89525260232513,2.69413285332846,3.65246266655029,8.09121689577879,-2.08183092352091,2.61272186219493,3.56909684045895,6.71957075046856,-2.98154750797993,4.09285692287647,5.04032228640358,10.0290102228956,-2.72389989167419,-0.203871321690909,0.707674548287328,3.77241912964152,-0.605097026712536,4.6245262788223,5.50492815826651,6.98597278337734,-0.621026637963459,11.3566467269673,12.9960220898087,16.3240939451856,-3.20717388999137,-1.55411787636129,-0.691131745907342,1.48589863043431,-5.08809241095408,-3.32748527565197,-2.46269071955286,0.169142696608677,-1.90646754202213,1.68233332418854,2.26553191007247,4.0911967530755,-2655.2386260467
0.302574725734521,0.671773092822864,0.442513961044829,-0.480834707930584,0.160690644367465,-0.354005345718233,-2.44504548410017,-0.69985921505062,-0.426190644505202,0.403330466334399,0.00539138422054653,-0.255620716853644,-0.222547777276358,0.255384964163845,-0.790504302600047,0.463078306320981,-0.11323235885634,-1.12537449518752,-0.442665151359573,0.526577616170624,-0.914586816916966,2.68697612997997,0.049987416998778,-0.479615046861523,-0.198236285009719,0.0454935910499945,0.210289186779411,-0.281264370292841,-0.614715588745504,-0.814694449760153,-0.392854338759788,0.633756728747677,-0.240094423719966,1.78885020097657,1.34064485045511,2.00500507435367,0.680775056146423,3.73405532192059,9.30504624061741,1.36706844173661,1.56205251444079,0.856738297314134,-2.91902522517299,2.73812911405942,3.70957095868482,8.18710210747725,-2.07802136246518,2.63093165009285,3.59060698504098,6.72763159194496,-2.98274792720841,4.12551140265089,5.08095230496301,10.0280610795618,-2.71882832791727,-0.197206262199526,0.713809467290411,3.78488594475491,-0.603663717874683,4.6069945236539,5.48928622236376,6.95242149578952,-0.612209005245242,11.3427778451732,13.0045521920169,16.3141466980051,-3.22756080572751,-1.56766009352976,-0.701446776890757,1.48464555176999,-5.08188151366826,-3.32825857208118,-2.46355562162,0.162979042158839,-1.89704732738906,1.69754786217194,2.27408463552183,4.09144653266832,-2655.1795930266
