"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AmbTr_1",0.00197362799867778,0.00119120980289416,-0.00891322997700139,0.000788380397624725,0.000324377357113118,0.00186646140439932,0.00482459346889408,0.00272890330106879,0.00139591836456945,0.00106462321954676,-0.00271982426930515,0.00161333606056719,-0.000685691485859996,0.00356190336221513,0.00289932200139332,0.00678080215876334,-0.00982500897931776,-0.0300027087653693,0.00318675343067544,0.00244058811502742,-0.0224942976760632,0.0126164339508795,-0.00822372844518511,0.00343167025646154,0.00261447902562607,-0.0455470604746703,-0.00939285848476462,0.00355751181883121,-0.0657395552968564,0.426438397820222,-0.0175775382618376,0.00140759659155116,0.0063770142759404,-0.0130827612533442,0.00323831656256078,0.0403947880820159,0.0414971696011112,0.0358138848603637,0.0208355108464359,0.0433375634308203,0.0412619104871395,0.0324611703004454,0.0221942518329949,0.0554204038621102,0.00732116409675796,0.00493241647396579,-0.00437438518682944,0.00969019851291253,0.0130770235634913,0.0127250367634946,0.00601963100539339,0.0479286158459692,0.0246965312371354,0.0203802289421733,0.0150910397015853,0.0480479493582213,0.0266912793877526,0.0248575852520169,0.0181623420150426,0.00151432337746284,0.00179034462248481,0.00183132694139019,0.00184377516541484,0.00847886096198363,0.0370172144266516,0.044411363468811,0.0485139771184291,0.000789807482965043,0.00208636146895906,0.00351507939894754,0.0100169971312348,0.0344491672993134,0.0412777718706635,0.036388719482277,0.0244711310095305,0.371853226476379,0.0635666995085656,-0.0228187997920633,-0.0501220934462577,1,0.667390121586506,0.516073723998156,0.425783043742979,-0.0160572417639878,-0.0214398393427084,-0.0232253506195575,-0.0213840988500073,0.0821982251251196,0.0484227863946977,0.0318293629091117,0.0200044881709957,0.0587147841622433,0.0412092565880258,0.0337377468926293,0.0274380523902874,0.0843462223675058,0.0745914799996826,0.0537060025684703,0.0175942573991176,0.0766214173370064,0.0672895038536639,0.0379411913044897,0.0299203085660445
"tau_AmbTr_2",0.00261038384239058,0.00150688740043975,0.00265422870481571,0.00400671566520708,-0.00129039596053576,-0.000366341713343462,0.000575835187117211,0.00213881914306204,0.00213491328653973,0.00216393205759023,-0.000342136756939583,0.00197317874969997,-0.00175016414942094,0.000837158947935667,0.0150266476421787,0.00431518191755322,-0.0100341624968749,-0.00146313594013304,0.00783193427125831,0.00818615950730725,-0.013432365401876,0.00872744509688539,-0.00704567879369865,-0.000551382346572679,0.00637672287238727,-0.0298329847090011,-0.0106219223243044,0.0024190421331258,-0.146144166046138,0.705455956080089,-0.0117324934938718,-0.00864115551230706,0.00175888146870715,-0.0234677943601751,-0.00429007913958957,0.00463855179011986,0.0112879258847122,0.0113860322520751,0.0110764982757977,0.00496554472244813,0.0130199200026924,0.0116299053359515,0.0108263142681678,0.0162455971046386,-0.00755158770492578,-0.00733950260233512,-0.00674056550613497,0.00518361056142585,0.00712163038252851,0.00708941931420881,0.00348390039493119,0.0100881114358372,0.00166956250856638,0.000710068125184751,-0.000382973018489748,0.0092084016381433,0.00529320635544429,0.00500391253496715,0.00222304673623406,-0.00130006817623068,-0.00292793400722617,-0.00360565562986033,-0.00205335141288281,0.00348916151263428,0.0231671907464869,0.0293880853241081,0.0323466164551812,0.00114841327270264,0.00259658577358316,0.0040629067355967,0.0105284413173004,0.00479974140328816,0.00850745894244256,0.00740824280511032,0.00647535250797602,0.256210501538617,-0.0455049702003065,-0.11993901474263,-0.136277050482455,0.667390121586506,1,0.790290409475147,0.666247055959905,-0.0092829975736052,-0.0122472125470968,-0.0131605159618238,-0.0120261551674634,0.0426080440469287,0.0210236153944352,0.0118899749680657,0.00542592432389242,0.0305490247824841,0.0229541505164544,0.0188656384994673,0.0148347920067595,0.0476735133770973,0.0349445964965133,0.019057688362587,-0.00219411804147868,0.0429403973066276,0.0347167910657806,0.0176557947685264,0.012979574765815
"tau_AmbTr_3",0.00262732070714522,0.00149383056750985,0.00880634424710718,0.00521016403794654,-0.00197700985471118,-0.00204142716673007,-0.00213003903921835,0.00169151987518787,0.00214530320269365,0.00260821991541091,0.00103967191149894,0.00225846776558741,-0.00219250249108014,-0.00112132120394101,0.0209149990169527,0.00274408260304701,-0.0125744666494506,0.0136264050995378,0.0142253443744043,0.0145027875352962,-0.00351396237517578,0.00664513182363257,-0.00324405326032876,-0.00256666429021285,0.0096296960179204,-0.00466246996412272,-0.00259238446400126,0.00255232391753136,-0.160271990163674,0.783757817489336,-0.00912903295623508,-0.0139270572754934,8.29548313955755e-05,-0.0290166933133841,-0.0126947419581304,-0.0202213196749373,-0.00796262948184426,-0.00378172724194782,0.00467916478949806,-0.0204975124178573,-0.00542023900935004,-0.00199873474300331,0.00267213058348339,-0.0109058451979794,-0.0151468312469073,-0.0134153533195865,-0.007143488381612,0.00189258977701758,0.00297503553192527,0.00319390535001663,0.00174510302390836,-0.0150144783119025,-0.0135258118305015,-0.0120643348726459,-0.010325344279284,-0.0156902493140015,-0.0107398277579112,-0.00984543692301604,-0.00957513836960347,-0.00240925289580897,-0.0058197339907473,-0.00693231978819266,-0.00456652645102471,-0.000247500049745008,0.0042074938159783,0.0071090387400154,0.00819257653467522,0.00144364227641035,0.000796922478500875,0.000718599995568804,0.00422803186803264,-0.014237803726738,-0.014090250409703,-0.0127364702119167,-0.00681931358461272,0.161188744484986,-0.0980469782784557,-0.147952792352238,-0.14987162324282,0.516073723998156,0.790290409475147,1,0.802528751109002,-0.00480394366153117,-0.00587754991133001,-0.00568702329083873,-0.00482478383798442,0.0146890195689852,0.00387838610850613,0.000718766680652366,-0.00245011914234287,0.0118135419893644,0.0118752555901963,0.0108844558258803,0.00876909067967013,0.0213445191875006,0.00780314124833307,-0.00338812818913181,-0.0136382864273,0.0198275602968501,0.0117642120868127,0.00215288852316127,-0.000400055441415454
"tau_AmbTr_4",0.00245663495506728,0.00125627278859889,0.00998983164182974,0.0053239491950421,-0.00147839709089052,-0.00316943065990073,-0.00388447266358336,0.00190676363077558,0.000887140440247733,0.00233314365342721,0.00176337160141851,0.00200506153430649,-0.00226275107768691,-0.00202689780860752,0.0240564616293502,-0.00201394748782747,-0.00904047526876662,0.0191759257481174,0.0178026380465676,0.0200993759506083,0.00824899454922296,0.00529063543124781,-0.00161196696950943,-0.00592947279687004,0.0118099916885889,0.0198279001531236,0.00429955909935744,0.00232568925662169,-0.141054319410081,0.750740865913753,-0.00524906134688433,-0.0207796373370403,-0.00324321909757813,-0.0392013634138525,-0.0240360183201118,-0.0317670909584411,-0.0177961844836983,-0.0114761900606746,0.00132808943626454,-0.0330524171778726,-0.0125428365462166,-0.00726141549105767,-0.000487994456543509,-0.0273157898924055,-0.0124120251033883,-0.0100801817760737,-0.00223793132112108,0.000458509811984311,0.00137933232717136,0.00171939593245421,0.00106077628584724,-0.0265390779071129,-0.0217447606204796,-0.0188961146383016,-0.0156098977206273,-0.0263885432385358,-0.0212804889475168,-0.019775264905363,-0.0176981869811748,-0.00225338217710511,-0.00683209796897887,-0.00822781850921746,-0.00585221018080216,-0.00257845984068435,-0.0131804613561845,-0.0139504694455819,-0.01486691110506,0.00234684904279456,0.000486060315990553,-0.000996557000436629,-0.000646033842747388,-0.0227539456270617,-0.0263905767069968,-0.0238582475306067,-0.014384668005635,0.109069954659115,-0.109501487567443,-0.142912063994008,-0.126326591920058,0.425783043742979,0.666247055959905,0.802528751109002,1,-0.00293014351609727,-0.00341270563816298,-0.00276179468103285,-0.00197687615211206,0.0023670561051609,-0.00251398210512223,-0.00184494778511252,-0.00464033653960318,0.0042372716967432,0.00879823335381452,0.011060031500502,0.0101781764514732,0.0108954156296709,-0.00430969985809733,-0.0144983283404034,-0.0208434941531354,0.0103871041106952,0.00159737929069647,-0.00549539820652684,-0.0079109960120214
"tau_ComVrb_1",-0.000259930647117394,-0.00016228803913876,-0.000826469185403106,-0.0002893736607438,7.38618551921941e-05,-0.0010345092987669,-0.00167557900340717,-0.000106192154221184,0.000320431925126054,-0.000309565965266763,-0.000168417455727094,0.000468420416327259,1.75116658978449e-05,-0.000515909479134136,-0.00279969182425015,0.00326672447348115,-0.00169113876766081,0.00510115848941373,0.00202154878216022,0.000676481171681452,0.000788682501890846,-0.0168873872373802,-0.00130754394536768,-0.00235226772768837,0.00322069982031225,0.00207295896771134,-0.0116660549361865,-0.000267877062264258,0.00419974421661455,0.00863357299240375,0.0797945980273958,-0.000318429714103631,-0.00437586091984683,0.0228736049136257,0.0206530324897812,-0.020156433834775,-0.0138334121272483,-0.0105728868277718,-0.00440633493282508,-0.0208943188307631,-0.0155835927621309,-0.0113402905889951,-0.00629306332265479,-0.0200820949369296,-0.0100502962998317,-0.0084111317323042,-0.004028829795452,-0.00329371058162548,-0.00612524830419184,-0.00678523317697614,-0.00398932240303314,-0.01978477070386,-0.0118972207754142,-0.0101254338898527,-0.00806927096118209,-0.0214670820585077,-0.00974254568515662,-0.00893636913913909,-0.00724615620478448,0.000461702396625363,-0.00133572394125699,-0.00190047313267892,-0.00177130462069013,0.00411304063635261,0.0018971176987487,0.00019404894442725,-0.00144168195338733,0.00230706158838741,0.00730119696656356,0.00961437351108879,0.0115288263700618,-0.0167017479917331,-0.015608643840485,-0.0135302424688739,-0.00828591039513198,-0.0214221150318023,-0.00821483762908923,-0.00432983988257606,-0.00383041741729037,-0.0160572417639878,-0.0092829975736052,-0.00480394366153117,-0.00293014351609727,1,0.551737583125946,0.316750156314261,0.22113924331559,-0.0456060210970687,-0.0331724155177334,-0.0251305130377565,-0.0160540585621184,-0.0381804988373753,-0.0317069513194281,-0.0278026762053656,-0.0233146539035048,-0.0485237658952026,-0.0367052887172555,-0.0227354334109465,-0.00406308653267368,-0.0465004516473099,-0.0344231454258265,-0.0120551069497761,-0.00721202353451109
"tau_ComVrb_2",2.59517802139497e-05,5.09321956534968e-05,0.000335166630498763,0.000224482691096053,-1.27626232168269e-06,-0.000839340692491893,-0.00185257890855605,-0.000468732779264276,0.000115036261972628,0.000174461744217326,-0.000331386062177201,0.000172672587482282,0.000446117287313295,-0.00076624265273405,-0.00205485896629449,0.00644870582936267,-0.00469995953988227,0.00866171077242762,0.00290906768152918,0.00128074655345255,-0.000292541660186926,-0.00759681325878356,-0.00170498828333798,-0.00177539470856658,0.000969617489463645,0.00302288434973329,-0.0122757338334003,0.000924653937990021,0.00470922548043176,0.0119772985593152,-0.0269881070371934,0.0114056118729262,-0.00610141621875356,0.0161280505775561,0.0136101221239116,-0.0295503572736778,-0.0209644686161517,-0.0161281728434217,-0.00667194004031877,-0.031018882940812,-0.0232678227678305,-0.0171676605084086,-0.0095244505845326,-0.0287431447949267,-0.0165818536293977,-0.0141427256964026,-0.00709137670127279,-0.00789901081796601,-0.0109825501306256,-0.0106748532786487,-0.00499183841660936,-0.029425396890203,-0.0177434122643753,-0.0151176355129817,-0.0120531983964755,-0.0325402985855662,-0.0133030719082138,-0.01211380656572,-0.00968985081976366,0.0016301765541621,0.000597990992679198,0.000101561319346986,-0.00039467231878618,0.00409110039921747,0.00144451840627513,-0.000415985390423891,-0.00235911137269269,0.00228249281700495,0.00764957607726816,0.0102053661373775,0.0121561553117271,-0.0253740383449458,-0.022877464553277,-0.019655072613122,-0.0116443989013255,-0.0285920884336342,-0.0114875534801799,-0.00617057629979666,-0.00564527197155385,-0.0214398393427084,-0.0122472125470968,-0.00587754991133001,-0.00341270563816298,0.551737583125946,1,0.59662405634359,0.431311648805449,-0.072749209990443,-0.0403403544211191,-0.0260734347631236,-0.0136337512631726,-0.0588496716745164,-0.0459908386768293,-0.0387206877868895,-0.0329363227167065,-0.0706789007748324,-0.0634023636324944,-0.0463779758916731,-0.0183926837694743,-0.0665887928155361,-0.0592471059625281,-0.0296329848010496,-0.0218147262300662
"tau_ComVrb_3",0.000488045523626361,0.000404172058169539,0.0022777946308155,0.00100630645550354,-0.000177625378433086,-0.00032817272882705,-0.0015462921902501,-0.00101681031454008,-0.000115276166785253,0.000730751329418212,-0.000411488814806739,-0.000439464041070075,0.000940801807313213,-0.000896655767441328,-0.0007259950757284,0.0104169631720214,-0.00824738663682047,0.0114376279264195,0.0032030327523549,0.00239411999598046,-0.00068297162504344,0.00818068850067145,-0.00199177026498007,-0.00103214294829367,-0.00354221109584574,0.00455535570063843,-0.00771822366638982,0.00188142852982865,0.00350117456807695,0.0127533168194769,-0.155845671832842,0.0209349790515291,-0.00662719784862224,0.000369275152711802,-6.83994072356085e-05,-0.0345566641526482,-0.0255482933012261,-0.0198572943611545,-0.00818465165039379,-0.0368906245020828,-0.027160978196591,-0.0201710970472748,-0.0110940973097476,-0.0335678730085258,-0.0202458616969166,-0.0174161382233925,-0.00853290592343681,-0.0121138136858593,-0.0145779754930283,-0.012957870859693,-0.0048735385609972,-0.0347682364934417,-0.021341067355878,-0.0181508678992526,-0.0143944617700969,-0.038856889789778,-0.0152901379102774,-0.0138820248529125,-0.0109582342961576,0.00305697962765667,0.00383120338671358,0.00367518235872155,0.00227518653217749,0.00224022012521821,-0.000631491683660037,-0.00220672118224859,-0.00403838218280742,0.00134678660204211,0.00493905053700773,0.0067153292996886,0.00778209479550917,-0.0302997835338838,-0.0272135226580641,-0.0232768594893226,-0.0135010080435445,-0.0310126989215456,-0.0132696737629469,-0.00720351694677831,-0.00624232027169583,-0.0232253506195575,-0.0131605159618238,-0.00568702329083873,-0.00276179468103285,0.316750156314261,0.59662405634359,1,0.731085632639529,-0.0885799691154387,-0.0400242298890111,-0.0216494834415399,-0.00855220532245514,-0.0696093086048234,-0.0514187190472861,-0.0416753250745443,-0.0358743777115302,-0.0802007802289947,-0.0817579220425721,-0.066001650550103,-0.0337166688368079,-0.0748729974787951,-0.0756036696756709,-0.0445569243443415,-0.0351456081722088
"tau_ComVrb_4",0.000726302092358133,0.000580169264609771,0.00343357021812485,0.00145086642037963,-0.000310620948372128,5.72905020713821e-05,-0.00118098125750747,-0.00123535178923092,-0.000137724497120067,0.000980575962842073,-0.000327970252235984,-0.000733259103923299,0.00101593907611231,-0.000940588780005601,0.000778525516494711,0.0111767270013458,-0.00963518870488221,0.0122447396860311,0.00290472000182883,0.00306574807041626,-0.000355610254258754,0.0176861726405544,-0.00190818748338081,-0.000774944353803755,-0.00611114747264879,0.0044822503713334,-0.00400842054000589,0.00227863885305136,0.00157894240264874,0.0114621524967999,-0.19901675210235,0.0216766012480974,-0.00648430015189633,-0.00999042840161593,-0.0083602263750785,-0.0326061428198296,-0.0247085650604653,-0.0193106249554902,-0.00795840894432344,-0.0352443511450305,-0.0253648452021427,-0.0187799326350357,-0.0101950624176203,-0.0319773783827817,-0.0191196980330007,-0.0164600369076138,-0.0078210123755995,-0.0133889943817708,-0.015113201806721,-0.0128102041868883,-0.00415082392027193,-0.0329734999126668,-0.0205051848185757,-0.0174375809430492,-0.0137708387054572,-0.0369570685361822,-0.0146244777056224,-0.0133113818936003,-0.0104603344746778,0.00361153423132942,0.00549109767666057,0.00557334416762615,0.00376135655004266,0.000892835057270393,-0.00155774410884568,-0.00274032337650135,-0.00418138037384336,0.000569509794634247,0.00259421859680423,0.00366730194429096,0.0041057450262366,-0.0289511409545511,-0.0258818649128958,-0.0220867457330785,-0.0126535021817048,-0.028742894908757,-0.0133044032838265,-0.00755280166954472,-0.00635089404684722,-0.0213840988500073,-0.0120261551674634,-0.00482478383798442,-0.00197687615211206,0.22113924331559,0.431311648805449,0.731085632639529,1,-0.0869211317938361,-0.036112248854622,-0.0178183879089138,-0.00595120209582345,-0.0673607618164997,-0.0482293543001611,-0.0381886692095563,-0.0330161074627049,-0.0758675497880145,-0.0826060731322838,-0.0697576280955079,-0.0391935748895984,-0.0708089572087712,-0.0759685511230372,-0.0475957567326229,-0.038464060117905
"tau_ComAfec_1",-0.00123681653453125,-0.00096586957936644,-0.00874192818072118,-0.0034661751671468,0.000878844671807794,-0.000811227316328788,0.00397836872825155,0.00359492158964318,-0.00290600613824494,-0.00228840545730984,0.00153090182579293,-0.00063066023596664,-0.00138637006525426,0.00501063193186732,-0.000105901448356399,-0.0269602998380527,0.0223853885022205,-0.0454368040713809,-0.0116243954292827,-0.0183467904085832,-0.00300200992848041,-0.00685428141381495,0.0120859339187326,0.01475538634564,0.0100643815846568,0.00685879883718225,0.0476723999005596,-0.00591321326209101,0.00187322104752678,-0.0496619589800646,0.0339606064752385,0.0109565852776887,0.065479443022755,-0.00594204836541402,-0.000804559386267807,0.125951003985705,0.0994038679373504,0.0777105881401931,0.0283136349888718,0.13817786404006,0.0941896559544758,0.0668205468757066,0.0321888866147875,0.124894765019072,0.0719456619686502,0.0614045082119973,0.0243668623497974,0.0406025374369651,0.0508715203849223,0.0463118442270012,0.0187194589629101,0.12572691368274,0.0844864900886664,0.0718096964361901,0.0554597205827137,0.137981038021517,0.0674427563940544,0.0615629532955517,0.0466131892051936,-0.0132778033651904,-0.0133477761887317,-0.0110387420281595,-0.00623076205513372,-0.0180172865948074,-0.0192880465773355,-0.0149029087872395,-0.00839119722514517,-0.00904718512630417,-0.0285792706800508,-0.0377565588433617,-0.04622004230853,0.110630628324142,0.103384951296476,0.0886603271013175,0.0504342449636246,0.115110413440675,0.0607777669122018,0.0396887934360368,0.0306956377041322,0.0821982251251196,0.0426080440469287,0.0146890195689852,0.0023670561051609,-0.0456060210970687,-0.072749209990443,-0.0885799691154387,-0.0869211317938361,1,0.31202298374428,0.175673611943365,0.0991883009630565,0.273238062699386,0.206092990066834,0.164965928782915,0.140066762698633,0.307396509465495,0.298517510407137,0.231069986017641,0.107554382449461,0.285866816571598,0.274388951191838,0.144287875403739,0.111860660341251
"tau_ComAfec_2",-0.000842545785179027,-0.00131963817341392,-0.0124149804754069,-0.000895603727678863,0.00263899069323151,-0.000179889704228778,-0.00105257558789738,0.00940334567378342,-0.00994460551714612,0.00163162622011921,0.00203131072800951,0.0005563274345195,-0.000628388506910023,0.00125660587666411,0.0237065603672489,-0.0613156185418227,0.03034294567043,-0.0296310301620293,-0.0173077137722571,-0.00838833503733044,-0.0144577865685705,-0.0119610053513273,0.0259791921565509,0.0298483031434017,0.0203679444985459,0.0430121864249845,0.0595170475356127,0.0045249895390441,-0.0231012553705609,-0.0405858647096108,-0.0424699851601768,0.616500459724554,0.0968882625718152,-0.0272728011340074,-0.110233390082377,0.0782290372337909,0.0537807251788484,0.0394580961376802,0.00435262407535149,0.0776257486868517,0.0549675337667608,0.0384353710680752,0.0158295447465764,0.0755433553306696,0.033195424207746,0.0262925789820651,-0.00065443497522045,0.0266466768524334,0.0322180194390161,0.0283073358820326,0.0105912851930621,0.0650396484916891,0.061562543214031,0.0533757819697831,0.0416446964338726,0.0680163346982201,0.0554157269855386,0.0509473721417409,0.0387452846279737,-0.0200408381662007,-0.0216832340367972,-0.0204010269775578,-0.0143968137365177,-0.0264548249793186,-0.0452073088772035,-0.0461953516625988,-0.0448491300704191,-0.0120911373441811,-0.034941086014577,-0.0456551422204724,-0.0578228586112598,0.061162417878691,0.0635830584571164,0.0550932252489767,0.032080482236664,0.0665013496624656,0.0195609851607023,0.00557730775917772,-0.00225600669888534,0.0484227863946977,0.0210236153944352,0.00387838610850613,-0.00251398210512223,-0.0331724155177334,-0.0403403544211191,-0.0400242298890111,-0.036112248854622,0.31202298374428,1,0.737908954876564,0.575809339969001,0.184453906206802,0.153851353816816,0.134591534851612,0.120761187960629,0.190630196495247,0.163389052590462,0.114404518026883,0.0365240534570592,0.204231436528279,0.12210264233968,-0.0038344886757785,-0.0172235845142491
"tau_ComAfec_3",-0.000386511878499533,-0.00109576707207232,-0.00940625901377844,0.000417608573831146,0.00279549906315388,-0.000100982112796542,-0.00217672608741044,0.00979400610722418,-0.0102708728702057,0.00280752668139468,0.00195763214361601,0.00127513138056667,-0.000372080495541937,-0.000837634909030299,0.0303320528980485,-0.0654007329067764,0.0305118913334537,-0.0162479484820082,-0.0140644798703816,0.00144615414682814,-0.0144342368395778,-0.00654166546388065,0.0222757897646132,0.0250418294267981,0.0150571590052333,0.0450007610759401,0.0525513392712331,0.00569007962566464,-0.0201348747110104,-0.0333456073469609,-0.0548691867281392,0.665462813272629,0.091188122398457,-0.0415480236576706,-0.130582447688405,0.0498680267686621,0.0310922649306979,0.0218082649714808,-0.00147420872933383,0.0447934835392854,0.0380838321303178,0.0275318322321745,0.0124217943431219,0.0482591659963378,0.016451492842835,0.0119929375680547,-0.00689911003037368,0.0181952317267482,0.0220906435894747,0.0193060572064315,0.00723040948365772,0.0372072044190245,0.0416324462328744,0.0360036729467248,0.0281514225868445,0.0375785434380093,0.0387957257830114,0.0354917583611324,0.026997868807609,-0.0152722545076257,-0.0164298264553164,-0.0158522655774339,-0.0115340896827595,-0.0219904571824984,-0.0439735511804238,-0.0467138254073545,-0.0469560718182307,-0.00953240211219859,-0.0295360035965881,-0.0392801605601961,-0.0510320127604551,0.0369039888965173,0.0398902106504456,0.0346006029487777,0.0204614047385374,0.0443554634682223,0.0118521502989388,0.00262264080675015,-0.00148479674474381,0.0318293629091117,0.0118899749680657,0.000718766680652366,-0.00184494778511252,-0.0251305130377565,-0.0260734347631236,-0.0216494834415399,-0.0178183879089138,0.175673611943365,0.737908954876564,1,0.716192353248214,0.128773459206887,0.116175947645273,0.112882944418381,0.10703947307297,0.133887072049095,0.0979842833657236,0.0554137091510063,0.00384034016742559,0.153536917118468,0.0602492645849259,-0.0461296952778205,-0.0521524187763168
"tau_ComAfec_4",-0.000727413087873847,-0.00125466507772902,-0.0127180727080785,-0.000668456700495763,0.00328723152325934,-0.000704271585150668,-0.0033941136270705,0.00938505980629979,-0.0106580241282678,0.0021016701772833,0.00201275021341908,0.000947033613589218,0.000142342410965043,-0.000660557953468629,0.0236780427756125,-0.0597692830288903,0.027439668199062,-0.0178854523020724,-0.011125028528789,-0.000189446643660337,-0.0210237160593259,-0.0115300007664979,0.0248367809577349,0.0298622770378975,0.0152883764121905,0.0498993533314191,0.0460864542801979,0.00824104373294026,-0.00675114502050156,-0.0228090415545672,-0.0544208263405852,0.653386308130454,0.0953156201671292,-0.00507316263129349,-0.098839919134105,0.0335567656989113,0.0245157052624112,0.0171200366070738,-0.00564368099311209,0.0296849789433294,0.0249918294907405,0.0166553619014524,0.00416500137854193,0.0366633835637936,0.00320220256958488,-0.000365990022564847,-0.0179570801571716,0.0133931863228374,0.0150447312820617,0.0122789824427399,0.00380070096136441,0.0211849914006841,0.0363325417303065,0.031398640655008,0.0233340531364227,0.0186282462152047,0.0378735775356284,0.0349335375148418,0.0251238695773661,-0.0148177493477638,-0.0162315461153321,-0.0160913112289468,-0.0123103575643592,-0.0206894540425883,-0.0467710428279813,-0.050761012749212,-0.0521761015917262,-0.00844187468720236,-0.0256185812904286,-0.0342620983958534,-0.045632481694394,0.0232489339465511,0.0310408775140552,0.0270767374222796,0.0153218137895289,0.0295680222691102,0.0131866392638154,0.00780130766707463,0.000916178042752485,0.0200044881709957,0.00542592432389242,-0.00245011914234287,-0.00464033653960318,-0.0160540585621184,-0.0136337512631726,-0.00855220532245514,-0.00595120209582345,0.0991883009630565,0.575809339969001,0.716192353248214,1,0.0873453567600056,0.082131020618445,0.0828640318961833,0.0831937575508539,0.0828135956065376,0.0575691160550064,0.0307117219340386,0.00591283425094655,0.105942620902088,0.0230777229337793,-0.0592840502537458,-0.0587187896159562
"tau_ConCl_1",-0.00104802732216625,-0.0010377223663113,-0.00402242675139038,-0.00318144547827572,0.00373329319102843,-0.00118803995814236,0.000752956557380539,0.00311828532813755,-0.00659672893699272,-0.000769310386992224,0.00285991942321619,0.000658783362989239,-0.00257453514749069,0.00331412875789714,0.00346678081393914,-0.026497188754524,0.0194226572638138,-0.0273616583908485,-0.0114583271134414,-0.0217277851230024,-0.00228091293980408,0.00349103282591798,0.00741257628082906,0.00670791038216487,0.0136061288305648,0.0410685147333127,0.0689045395101592,-0.00848622194050791,-8.2445743549288e-05,-0.0369465140278221,0.0161771040379905,0.0389066572064402,0.496298254824942,-0.0566611206965059,-0.0310183964652724,0.107908188793932,0.0903346237158159,0.0709646355353563,0.0256734420849146,0.122094942002033,0.0809217788920313,0.0573450338936722,0.0272939455414032,0.106823606827596,0.0671531932634088,0.0581442290983262,0.0231220149638815,0.0313089032860707,0.0401575352514473,0.0368872440165706,0.0155383560461127,0.110492000324956,0.0748160410443724,0.0633571506153184,0.0488419041969088,0.122162624481968,0.0565787183051323,0.0507875799277259,0.0372837436885909,-0.0178240148541166,-0.0163994877400119,-0.0136069129434186,-0.00867477561950251,-0.0292668730419358,-0.0458242819615693,-0.0454141986711619,-0.0409921180163192,-0.0128571380322603,-0.0391566039366219,-0.0512941216171705,-0.0644617256530492,0.0966224014903487,0.0916866890283155,0.0787448991315181,0.0447418703462027,0.081399441530683,0.0435847187794735,0.0292930692483257,0.0223111562684112,0.0587147841622433,0.0305490247824841,0.0118135419893644,0.0042372716967432,-0.0381804988373753,-0.0588496716745164,-0.0696093086048234,-0.0673607618164997,0.273238062699386,0.184453906206802,0.128773459206887,0.0873453567600056,1,0.697701465457261,0.56379013300208,0.497082580944543,0.260985358621852,0.2240085653182,0.150675210812187,0.042512530983099,0.243040857589666,0.220047487970053,0.0961262837827628,0.0698407645272322
