"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-1.5855880384859,-2.3621286493359,-0.419782552893977,0.0717898503428425,-0.210981680811626,-0.462452746237564,0.112598147585819,-0.209470255415296,0.0202467212144463,-0.0347544843728945,0.138941358015085,-0.556693287539921,0.773067648125366,-0.0528847764787986,-0.0838605929596945,0.117726365936275,0.475722998035843,1.00000093630096,1,0.308928758512388,0.205877065765471,0.388921246688189,-0.134574458687508,-0.04442393810925,0.0479106022173892,0.0899438329999782,-0.315041734638262,0.0358294179211589,5.64268324622956,3.10618315696595,7.35575415676261,2.05769627066696,3.86177116882252,7.85515545816767,1.12638991977366,-0.217768463489454,5.96687219062938,7.25410386287816,12.562576409301,-0.140285309020562,3.93268767004788,4.97333125302248,7.56409101742258,0.0289955874955967,9.26849405880292,10.492364991091,17.5673743581311,-1.65392796849082,0.890575904365523,1.92129661860329,5.01416726416452,-3.69008839881692,2.05762447051565,3.1086579787833,5.11789061228022,-6.74532077481698,4.48652833329909,6.0502407194393,10.3361711829632,-2.64962014970935,-0.382737611385014,0.504376284594623,3.17659313724473,-2740.35916208543
-1.58107503314622,-2.36222961605869,-0.425341359684877,0.0722821083275421,-0.21505196642669,-0.46161800150234,0.114021205770892,-0.210098931822557,0.0201768611289663,-0.0350166958918147,0.14202692459891,-0.555665545147931,0.772356019187343,-0.0526515796513581,-0.081946956107022,0.11754400440775,0.475852120360853,1.00000095808738,0.999999978213589,0.311991495593829,0.208320281571816,0.389901851236309,-0.136972870813729,-0.0445420861836201,0.0478175571839629,0.0905667103548628,-0.313870853194254,0.0361168065802526,5.63697113920365,3.10849450394423,7.34464069304855,2.05751033538923,3.8291367973412,7.95717280804743,1.11909767986844,-0.201111929842945,5.9664193596346,7.25746591128706,12.5787863370902,-0.138530654638866,3.94133641711703,4.97196748195835,7.57238057850665,0.0205670529478266,9.26858818176289,10.4885892384283,17.5350577930779,-1.64190905076708,0.897853400688851,1.92626060299935,5.02849954128853,-3.6608669753536,2.05029050760457,3.08932161247212,5.09069492506111,-6.84089446726677,4.54548000223628,6.1186738780021,10.442705280706,-2.64009351777887,-0.383016632331352,0.502326115478447,3.18042761321516,-2740.30848201317
-1.58560683045297,-2.36530622718328,-0.418663797986327,0.0718554103331651,-0.214041340085606,-0.461544150433327,0.11533449984435,-0.209208840325168,0.0201193311608074,-0.0349185333040755,0.143577627770397,-0.555374760748743,0.771495442353793,-0.0523039188061745,-0.0805851996810105,0.11792197236469,0.475374325582576,1.00000096976268,0.999999966538282,0.311094102573895,0.208673227206567,0.389942261118895,-0.133310362559958,-0.0444235322138564,0.0469242900804496,0.0933690939204225,-0.316847831243111,0.036285405134142,5.62136375279615,3.101917364731,7.33580317042777,2.06129341972908,3.7753325633924,8.09894159522587,1.1134629221863,-0.184462385471216,5.97683722177161,7.26093627306495,12.6017877923705,-0.130057630343463,3.94555699843187,4.98227776335811,7.58295712390497,0.0195938529082836,9.26931916105353,10.476934637438,17.4891412004516,-1.6518041774817,0.903720970677553,1.9317598694913,5.0403797080178,-3.622259475799,2.02351278704827,3.07153168818633,5.05732830208325,-6.9771739738913,4.61638139083172,6.22316688317089,10.6063603123923,-2.63957747922395,-0.375987571658387,0.510753692439813,3.18221258627961,-2740.25693810617
-1.58525165733822,-2.36302736789396,-0.421416489169169,0.0720865050322125,-0.216069070964295,-0.46246731598616,0.116095642739872,-0.207252791159033,0.020138549876511,-0.0348168574355781,0.141196285533022,-0.555737063419942,0.771719854675175,-0.0517521664736916,-0.0817004546989191,0.118302973962357,0.475204296360404,1.00000096296643,0.999999949395203,0.314896018420991,0.21156262103251,0.391971630900638,-0.137583359709242,-0.0447210446077863,0.0480234384870635,0.0929696614007684,-0.314772330230978,0.0380139302152967,5.62889299800027,3.10396366964192,7.31604785280238,2.0649507664577,3.74230328989965,8.20691057538401,1.11177566512673,-0.185841439838056,5.97677588634052,7.26772415237776,12.6117528789602,-0.124922128696072,3.95156978132877,4.98618108126078,7.5883596716145,0.0357168575907672,9.27152818737001,10.4703136396146,17.4577183150308,-1.6599511827869,0.90815074393942,1.93582851373355,5.03979530192278,-3.59242208099234,2.00690389162886,3.05720837023993,5.03720343864838,-7.08002516037096,4.6611756360578,6.30744976701074,10.7391012694003,-2.64056379604958,-0.379752612555625,0.506197434069626,3.1826890016866,-2740.21941698299
-1.58616566056654,-2.36090851051545,-0.422051957767509,0.0721418399364405,-0.216927681146862,-0.463308463027087,0.116580227325402,-0.206348738818913,0.0201749098723324,-0.0346102033267791,0.138644830883435,-0.556151508833495,0.772325428342468,-0.0512511812627942,-0.0834586897597986,0.118029808220994,0.475449637016661,1.00000094370979,0.999999952105915,0.309919204589628,0.209505718464607,0.390608098970488,-0.129754053655603,-0.0442926861140037,0.0452613751015871,0.0960262445698978,-0.319568298562973,0.0359661020777248,5.62815938579187,3.10826002033061,7.30743616710694,2.06125053582171,3.71323378877333,8.33839623873996,1.1137262426986,-0.190351255776712,5.98340787929375,7.28521789169874,12.6186621558617,-0.124082829949085,3.96098508087949,4.98931889847688,7.5933396346293,0.0591445624035317,9.26284123656259,10.4602586959666,17.4219706103869,-1.64735843586082,0.913611819415332,1.93787441562773,5.03730026618498,-3.56450698979168,2.00049695099591,3.03572941459437,5.01771036195655,-7.19926910686764,4.71631506267221,6.40343206130079,10.8993961136998,-2.64639224080441,-0.383230070647194,0.502875628116502,3.18074853889674,-2740.18411262749
-1.58549550101619,-2.36070255899197,-0.421667578520679,0.0722755433774197,-0.217898289672083,-0.463240527942088,0.116471587056915,-0.207619825399636,0.0201811104380608,-0.0344335978301042,0.138455679285558,-0.556063224835567,0.772891438661601,-0.0515392688518198,-0.0838711857578502,0.117020144779048,0.475925414289539,1.00000091383431,0.999999972939527,0.318137232838601,0.216276731246817,0.394218529100257,-0.140538738136991,-0.0449604489670548,0.0482903267568134,0.092203019366061,-0.312437876774701,0.038370600281172,5.63075040742457,3.10537076782373,7.30076026795488,2.05253253091621,3.68958044669576,8.49382077323065,1.11519958809424,-0.184803546048123,6.00088443757938,7.30130173568259,12.6213805630444,-0.11875631611522,3.9657607797181,5.00188277123467,7.59962042628488,0.0780639321129837,9.2486067869728,10.4464508656112,17.38392734992,-1.62924653192447,0.919050671836677,1.93819801531621,5.03355094301705,-3.54246506331338,1.99115753837541,3.02115095844172,4.99829907435104,-7.33375823813046,4.79033822067951,6.50502472693805,11.0844710302582,-2.65318474866554,-0.383708234545466,0.503054534530776,3.1772906027695,-2740.15033656786
-1.56797452021655,-2.36087488727796,-0.42792187739443,0.0738611480492618,-0.22649131448053,-0.457426722516068,0.114521302456993,-0.221503798563957,0.0200204450510105,-0.0344982498383147,0.150527913336903,-0.552661602767425,0.774985590942264,-0.0563033435226491,-0.0776394543947848,0.110615007965614,0.478568423349711,1.00000069050601,1.00000017568743,0.314174862941863,0.222631371720574,0.396045175615296,-0.12970378116528,-0.0445044952839814,0.0386318382791101,0.0913455955046539,-0.311821169315604,0.0325661084226736,5.68547865381782,3.13080595601948,7.18353084175344,2.02780081070232,3.59784231361008,9.5563101495005,1.10989032664213,-0.0659817673855901,6.12338712913219,7.39580771444974,12.6222270848023,-0.0525112102586995,4.02370991702268,5.03336973290621,7.64270900364566,0.151365128109263,9.17852840925814,10.3616399439628,17.1465022330148,-1.58697067338882,0.943026000858911,1.94212519663222,4.99011534484314,-3.43427966825827,1.90984041844023,2.98277917385653,4.88001585620447,-8.24069285355032,5.35101686747191,7.15644330767522,12.3303926412488,-2.65188684934431,-0.388967392435565,0.492642266330726,3.15997478575752,-2740.10200789928
-1.56794920767507,-2.35566928979608,-0.429478569744607,0.0741352630125637,-0.227811641542841,-0.456510643965102,0.113886965131963,-0.220135221620726,0.0200115199411489,-0.0347096829715949,0.151337692367188,-0.5521497504257,0.774897045841613,-0.0553868467235555,-0.0773768896919158,0.111449878121056,0.478467465527716,1.00000063839166,1.0000002266082,0.317573096401578,0.226383634242077,0.399015349349387,-0.132120725834207,-0.0447047545265527,0.0387235415118799,0.0888922990176842,-0.308467656630678,0.031772276888762,5.68280894629992,3.13013720059762,7.15243943691947,2.03107475469063,3.585030020684,9.81311486153909,1.10568511034498,-0.034697751975023,6.13524607432678,7.43525311995799,12.6284116585897,-0.0456661051458253,4.03636921113658,5.04657639299275,7.65558804167313,0.165026959662418,9.16375870448722,10.3409461404347,17.0906176456387,-1.59814455299386,0.952299489899684,1.95120336046365,4.98442986033013,-3.41812828268887,1.92025311359006,2.96376062010073,4.86051590540592,-8.46807218727162,5.48717051873824,7.32159738207566,12.6311258881801,-2.64759220757627,-0.384204267377685,0.496762289172025,3.16045480443853,-2740.03943894886
-1.56998901363151,-2.33064911797187,-0.435750632508607,0.0749907572756608,-0.230776744141182,-0.460203642103792,0.11174277522249,-0.193716631362183,0.0202010025524938,-0.035321416475826,0.138094341588819,-0.552888451166398,0.771921675051612,-0.0427478167953262,-0.0840401935522641,0.123701284164567,0.474864215907553,1.00000052703065,1.00000033740249,0.325482755178509,0.235935740408639,0.407597167293033,-0.1317123357227,-0.0451508403576494,0.0384999850502416,0.0847648386942851,-0.305609001103447,0.0326987979148636,5.64877766100203,3.11950500373812,7.02840810762012,2.04148665488781,3.57813990627989,10.5382101259745,1.08135115604166,-0.0193993177967977,6.17852399874546,7.47600424500752,12.6917657272001,-0.0511782757051487,4.07026283810614,5.08504087142427,7.70449252011669,0.203821106758653,9.13579891857518,10.29980070428,16.9408293346768,-1.57621143094399,0.989953166012739,1.99016660658357,5.0663832017607,-3.42987160904233,1.93558199195763,2.99225825719907,4.85718806842937,-9.14518371320126,5.85854255870478,7.85838972458622,13.4720129943922,-2.61718092494122,-0.364668111227028,0.513621982266117,3.19773626768551,-2739.87682396042
-1.55928761754849,-2.33960183457606,-0.431613907373883,0.075250440808063,-0.231165350401929,-0.460534944197419,0.110595601029392,-0.198691554065393,0.0201395070407258,-0.0348911090567947,0.141062100120603,-0.551691775586573,0.771260859774846,-0.0441181663778415,-0.0801567438097196,0.121792387318581,0.475179507707725,1.00000051308085,1.00000034512059,0.327709225840957,0.238741119824938,0.409483196931751,-0.132198647216887,-0.045349529548662,0.0394514805716864,0.0829118149542925,-0.304052601213056,0.0329384494961046,5.64088496765131,3.11887122992255,7.00649065808326,2.05059516502488,3.58272149623797,10.7452672354811,1.08146173510003,-0.0202832031907666,6.17682520185994,7.48126081414304,12.7188652945488,-0.0190090071743896,4.07874231086493,5.09069337780257,7.71818127778518,0.216519386907196,9.12402249435927,10.2880732301978,16.8987585479481,-1.57340479297342,1.00073076299439,2.00256234724864,5.09572416681344,-3.43677144803742,1.94361954237248,2.99002144281344,4.87214423663685,-9.3363985911197,5.96687491487842,8.01571464975706,13.7099140086974,-2.61948777312398,-0.364736695096444,0.513868719491511,3.20471870631286,-2739.81113953183
-1.54662863179941,-2.33845926746231,-0.424210623657309,0.0754010494380516,-0.23087284910582,-0.456356016718926,0.106902496785666,-0.245017581352088,0.0198782611263649,-0.0335551886702835,0.162489588706439,-0.544884800546634,0.774438110673153,-0.0547816801253197,-0.0662996640238048,0.101401206728131,0.484291604805716,1.00000057319295,1.0000002200492,0.331917710635039,0.244630463549994,0.413520852297507,-0.135602816133776,-0.0461293399411174,0.0458374577930066,0.0759412454459717,-0.299285547505911,0.0333082690631466,5.64047682902547,3.13967874922966,6.98244377437428,2.10651355813449,3.61073726063826,11.4652629208188,1.10874038996276,0.0431233204733111,6.15129717022144,7.44975376014482,12.8376423591709,-0.0527603256207609,4.09974804894461,5.12707796297428,7.75195299689068,0.30075483169981,9.07792566983335,10.2381514686952,16.7641150694208,-1.58209160222358,1.04609495190149,2.06058264510814,5.17855556784085,-3.46437667637699,1.93423346190282,2.96975391656946,4.97214508705043,-9.97383015941407,6.36265674982708,8.54802084644391,14.5343273076065,-2.66871234144888,-0.389323874343995,0.49288345070088,3.18721744718978,-2739.78004994827
-1.57946760163074,-2.28501802300468,-0.433824365839985,0.0748960379223101,-0.228411424803287,-0.460003949085462,0.107628710588773,-0.208001638253356,0.0204399232170658,-0.0340350790386857,0.129651104929553,-0.552752108063385,0.781174575773839,-0.0417955278529254,-0.0914926460440107,0.115656768597016,0.47984901974427,1.00000071155034,0.99999999457302,0.333438315795393,0.247444658407004,0.415003891262885,-0.137726761845279,-0.0465721444201626,0.0517716065504755,0.0734493440813374,-0.297943462087588,0.0336947195724024,5.6542350742424,3.15325266758705,6.98496900222135,2.10820158200311,3.61990617708328,11.8772815959016,1.10839531205045,0.075854504710503,6.14251124593401,7.44458832778413,12.8938235960554,-0.00863451755788726,4.10947263107713,5.13908268740984,7.76214062846617,0.33719581319286,9.04549517389205,10.2020415206222,16.7092352768733,-1.58213898312302,1.03181313642743,2.04630644291723,5.20572801901299,-3.47346796101946,1.95120942749147,2.96815127321992,5.01005806069239,-10.3409916124112,6.58667038121046,8.83881738597924,15.0378019728767,-2.66738957187762,-0.389742757270746,0.49085427838337,3.1472686239069,-2739.74010091591
-1.54542263082667,-2.33083156643101,-0.409793450976103,0.0749655712804103,-0.223747671956168,-0.462423590690109,0.107103667779798,-0.162004343687272,0.0206751910456498,-0.033344669047981,0.10595512074569,-0.563256154161544,0.785357473009775,-0.0408842560832361,-0.0991049314909496,0.136499400382866,0.466584035584984,1.00000098135075,0.999999565368719,0.334880064499954,0.250255888888314,0.41866500352331,-0.137476084328328,-0.0470184287495075,0.0599824014420087,0.0727440092052165,-0.300235127947505,0.0343582542139707,5.66596235451527,3.1562431430311,6.95073544700701,2.10187913148414,3.61766834919485,12.3922386232902,1.08729541201659,0.0726055911555345,6.17110575781793,7.47747689159715,12.9348525886947,0.00324786591560408,4.11816187612984,5.15816742021861,7.77083959503754,0.361228290841574,9.00968147354517,10.1593147110139,16.6730406460926,-1.5737968725388,1.03196075114486,2.04861335641683,5.16056696502006,-3.48409025582982,1.98887739048423,2.98829036905731,5.00602503640605,-10.8129759882684,6.85263816842768,9.20420624341608,15.7173963031231,-2.62981295644072,-0.372132040866507,0.504109606124526,3.114491258836,-2739.59942350356
-1.56275311543109,-2.30896059876826,-0.402703877954848,0.0736912036887462,-0.218377615342347,-0.443427139506748,0.104855671659387,-0.221670537812696,0.0198703439612143,-0.0367773130026214,0.173924405010076,-0.552442663923341,0.780675397268482,-0.0525650676056736,-0.06427857120131,0.124484720056895,0.482195559800882,1.00000146124664,0.999998796186659,0.338517812709991,0.254229013108126,0.427580650264691,-0.133403743572794,-0.0475853632537656,0.0732436329280637,0.0710665515150872,-0.307431012225966,0.0329729036174717,5.6749009113523,3.13614853928498,6.84176200714772,2.05609914599843,3.61105187591051,13.2776577623047,1.07278301468481,0.0247499178922333,6.26680564737471,7.59323571176763,12.9614592806086,0.0339190286137094,4.12664711418089,5.18017031459481,7.79236265117965,0.35503224749348,8.9733631942365,10.0879822539958,16.6312476043002,-1.5672175292337,0.993953755492198,2.00972152620535,5.10462609915868,-3.5113496357122,2.02495802950659,2.98765422169913,4.95868031820265,-11.6223652200127,7.30801754893178,9.85754931951953,16.9249178976532,-2.60108412829249,-0.354753426824068,0.522919671011498,3.16569330630292,-2739.47285600924
-1.54951086270914,-2.32038753461239,-0.39246289291222,0.0733273154534732,-0.216611898992748,-0.473769454285729,0.106457045816315,-0.2202509979977,0.0206543562860132,-0.031145429107524,0.119790156955033,-0.555978497923293,0.774248670864058,-0.0309665535919174,-0.0903818754657842,0.127349494991885,0.47838608687289,1.00000161255307,0.999998532741175,0.338712425571169,0.255332780535576,0.430842444399318,-0.131392032686029,-0.0475639120736033,0.0742874966611414,0.0681427607374404,-0.307006951541182,0.0295189718209856,5.69828251198064,3.12733427083646,6.80518269735701,2.05858964378679,3.61375903317164,13.7584970987744,1.09206437719272,0.0271769855292371,6.32839455138512,7.65869398007277,12.9522391433972,0.0381295937982013,4.12247945119817,5.17698035346912,7.8053773050988,0.317324278473448,8.95753828647981,10.0652103381424,16.5926950183415,-1.56448736077044,0.998172999489629,2.01726650553786,5.11252712010966,-3.51172253851628,1.99163150222064,2.94010972371264,4.94829357033745,-12.0187643075,7.57609623423476,10.2160716395291,17.554985457727,-2.62769588169654,-0.364689143297063,0.519480024216703,3.2386518442747,-2739.40695450613
-1.54580934699009,-2.32262024142271,-0.390241671271078,0.0735592026550951,-0.215720388018086,-0.466302870992496,0.106567140889185,-0.188458931404395,0.0201234465787937,-0.0323962168491117,0.129146184709516,-0.551154031918429,0.773105577654486,-0.0489418509568897,-0.0679258999927678,0.122707229775979,0.467983024493627,1.00000165504641,0.9999984232551,0.336675014958811,0.256184289664234,0.43265734328898,-0.131454507111398,-0.0472399266205009,0.0703050281977058,0.0673391968209838,-0.302692185421433,0.0270234221965885,5.73438150469456,3.13243457404759,6.80595207712818,2.07749950323824,3.60170979124635,14.2376876947578,1.08825841016188,0.0318860776231526,6.36730953651219,7.69378016473104,12.9517451619576,0.0389206412637284,4.1213724816253,5.17212484765339,7.80387542375889,0.320393478947778,8.94358611822267,10.0492659460536,16.5351715120515,-1.56444593963313,1.01137622673921,2.0338155132859,5.14640097872004,-3.47624467596252,1.98399220739911,2.93976886561235,4.95009666476665,-12.4018256850407,7.84884808306306,10.5721893256812,18.1560705900946,-2.61597176335725,-0.35774244171093,0.525172875091355,3.23989969158609,-2739.29699115819
