"asc_ruta1","asc_ruta2","asc_ruta3","b_time","b_dist","b_cong","b_Sem_0","b_Sem_1","b_Sem_2","b_Sem_3","b_Sem_4","b_ACC_0","b_ACC_1","b_ACC_2","b_NO_CAMFD","b_SI_CAMFD","b_NO_PANEL","b_SI_PANEL","b_NO_ZER","b_SI_ZER","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_CONG_CD","b_CONG_EF","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_CONG_EF","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_CONG_CD","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
4.58579783199923,3.74208317727671,3.14039207573852,0.0534455050095696,-0.395140416765783,0.0464533556714123,0,0.356817222967051,0.311707153441238,0.601001672695596,0.952869123230692,11.6200215715413,11.2028507043146,-22.822871181648,0.396672213305797,-0.396664428085304,-7.79542675756143,-8.12835978057221,-0.0134549933314525,0.0134593862947306,0.147786384448619,-0.09585777324129,-2.18274940014082,-0.893482755063068,-0.846117990042008,0,0,0.0840728357197311,-1.27014452874911,5.72666719382262,5.4206611865825,4.9751747447389,-0.930923056887486,0.406692752534763,3.04840769799485,0.92693095595045,0.499503824724201,-0.206773831507989,1,0.0486532248562484,0.443272254886783,-0.342209500383278,21.7289659007699,-32.3783991367443,-8.50518132747401,24.3390257147611,0,4.30039504889048,2.83045882243354,5.83074766045358,1.97787072836532,2.85469331521377,3.37749522368178,0.561329493561186,1,-0.0159920412106647,-0.0313388717074637,-2.39081754393818,2.95340704425778,3.94210750568889,9.08112703915714,-1.39530528208391,2.41022733753383,3.45484749500824,5.8646327483205,-3.12855854621183,5.01434687640723,5.95154830464831,12.3786676383158,-2.56482871051951,0.0238703818475335,1.02197027912564,4.48885876554176,-1.13894617212264,3.52126804972312,4.30872228759248,6.00590481708183,-1.28492861834921,4.3703645338381,4.95733209842304,7.43520310229413,-1.90437302570063,0.145178608356226,1.08186613856274,4.05789133643234,-2.10164287933731,-0.947936286575623,-0.307332009291091,1.37634559595441,-4.11950942534302,-2.30776757736026,-1.56090031126326,0.259841816083633,-2360.49298432469
5.34070303621671,4.49811975372989,3.89728389890676,0.0531287327416274,-0.395571592384803,0.0482380092757522,0,0.366504675843802,0.321556734900403,0.602562423160466,0.951467539966099,13.4085075469794,12.9951128251298,-26.4036193110659,0.397053942920759,-0.397044705374546,-9.09955182691742,-9.43016929341456,-0.0116678133982494,0.0116729202951499,0.142001520966822,-0.0972055809174947,-2.17465369701137,-0.917644580943299,-0.860677221359893,0,0,0.107904882889381,-1.49869283641647,6.53276888844553,6.17468451581657,5.72838187943091,-1.14670152041675,0.408223060954271,3.33531125613819,0.914448711080675,0.504666109810833,-0.190063183751641,1,0.0518167140984882,0.447810637571319,-0.336235547722453,25.608678837587,-37.1269825932746,-9.11660811533778,28.1806142301486,0,4.33756386619228,2.82627763357596,5.9050376841441,1.98510727125538,2.84707105484767,3.33015034848327,0.560445933226187,1,-0.0140632189801629,-0.0271354045928781,-2.38465097919344,3.0075009971373,4.00906444748637,9.14819201172993,-1.37156007639662,2.43181100982401,3.47316591178424,5.8758307431616,-3.10057445423192,5.13284696179294,6.08880046640919,12.5493330789941,-2.5564677100997,0.0374227572234802,1.03877948699727,4.50930337791396,-1.11422471993967,3.53132475968872,4.31565362090987,6.02192106053687,-1.2553197964443,4.34598582459472,4.94101042492715,7.35927494763977,-1.89956948195396,0.150679296263088,1.08424625658498,4.06135016369089,-2.10565442005402,-0.951864769423093,-0.313288764957976,1.37071077682316,-4.12843666098893,-2.30846593193256,-1.56046651417454,0.25317363296625,-2360.23611542778
5.63669668064612,4.79476047096603,4.19395509652324,0.0529758366012704,-0.395246023220397,0.0489019838153104,0,0.372195640748811,0.326769354960232,0.60430879363505,0.953413600847174,14.1046929117882,13.6919162305014,-27.7966082390505,0.396428163869826,-0.396418361531221,-9.60391744118205,-9.93373283418493,-0.0117963168657863,0.011801700590981,0.138355701650082,-0.0968028935319057,-2.17448643375643,-0.926207371969533,-0.866812800156139,0,0,0.114443557247198,-1.56686390628869,6.84356173129781,6.46519566013665,6.01747849573614,-1.21265167580193,0.4055173979479,3.4158229381392,0.905865304154951,0.505961878671706,-0.182907727645459,1,0.050477157098732,0.449241774545021,-0.329783723285875,27.0800185359576,-38.8900546693872,-9.4374889885111,29.7167400995141,0,4.34626285769366,2.82671860770735,5.95208214062492,1.98636763631586,2.84458576980663,3.32104500512098,0.559377983589914,1,-0.0132915910894125,-0.026155998163988,-2.36547094363716,3.03706438850966,4.04206680391731,9.18286095152273,-1.35370427539329,2.45159276729987,3.49259887514384,5.89463757879723,-3.08454155779106,5.20744866028411,6.17319676246589,12.6746056544663,-2.54507590365272,0.0484704713371586,1.05181889630114,4.52106580517086,-1.09592274998079,3.5441115262542,4.32829560913249,6.03303585189646,-1.23256441801069,4.35557291846964,4.95412308007766,7.36192185146248,-1.89545556331527,0.154777945266686,1.08713083529209,4.06271594244999,-2.10397206190107,-0.950799043612081,-0.314977080770178,1.3703263005105,-4.12873792717666,-2.30824093424666,-1.56050778555609,0.251885651286519,-2360.07924837576
5.99440884908246,5.15278939414603,4.54975544630676,0.0528570153245797,-0.394100329828907,0.050087568701995,0,0.373746596842473,0.327109181141702,0.606305890713773,0.954820510871151,14.9486515737916,14.5332112304622,-29.4818619360395,0.397682257482561,-0.397671786617907,-10.2146193768906,-10.5453675081044,-0.0107420926546437,0.0107478053459681,0.138242349950194,-0.0970456419689353,-2.17932494594749,-0.924061099880722,-0.864064746167363,0,0,0.110440620131589,-1.65491499426715,7.1993003080137,6.82793256566636,6.37975980237135,-1.30195593984417,0.405407884545537,3.52334841284868,0.908793743536525,0.50329056443867,-0.184793232856503,1,0.0499276025599397,0.451478936602882,-0.321626537629263,28.872756350361,-41.0466862940719,-9.78379592120755,31.5551039968669,0,4.34281707656345,2.82975273481368,5.95414161375037,1.98619415028051,2.84679258142924,3.32911326998023,0.559088713335056,1,-0.0124366497300054,-0.0240394462980933,-2.32888894537173,3.06973641679844,4.07479121049277,9.21055862766149,-1.32997687683706,2.47726487763675,3.51962986398751,5.92069317202805,-3.0393663646429,5.25376071461666,6.21930617151051,12.7225463836996,-2.52846639545119,0.0647735974011336,1.06804728125387,4.53583851626154,-1.07389594754516,3.56936557699528,4.35374161657717,6.0572971112957,-1.20475568502416,4.39032661828799,4.98937961106983,7.40326711106589,-1.89128767292204,0.15970096529911,1.09161588297816,4.06881956855782,-2.10734506431003,-0.954185156732875,-0.31800198909769,1.36811495638146,-4.13040754695063,-2.31082705469878,-1.56364544897303,0.247154040066219,-2359.9579333914
7.65696434227061,6.81369695396866,6.20394902347364,0.0528150197371517,-0.388178787794297,0.0580305851102722,0,0.376821068414602,0.320818588234447,0.616098217885524,0.955827701721302,18.8810973438513,18.4539410678391,-37.3350384653475,0.407897513314749,-0.407884040776315,-13.043575940002,-13.377284131448,-0.00508839044933775,0.00509561500719537,0.138423636086264,-0.0914547990125671,-2.21097788374283,-0.90279652266653,-0.835856240392692,0,0,0.0814553955240657,-2.09442999312177,8.84062562674588,8.51921600885993,8.07130736082198,-1.7259550124132,0.407254564553992,4.03343411570079,0.936138238976625,0.48829577184578,-0.201450623928981,1,0.0489032083694088,0.462947241162766,-0.271182941273574,37.0444304232242,-50.5317167030765,-11.8565643713807,40.3120767185872,0,4.30712274784607,2.86226096390882,5.98768221344951,1.98367714461106,2.87248041750356,3.44752198225374,0.558127809186945,1,-0.0105642235048557,-0.01870670713577,-2.09017440861433,3.24621840820355,4.24240682245259,9.36760882157862,-1.18739624776445,2.63023641967715,3.6812058123188,6.09020321105795,-2.76184786317595,5.53025223386625,6.48416704915107,13.1066217139853,-2.42785614620097,0.158316868382206,1.16120501182651,4.61834634842179,-0.944210215276018,3.73136422173519,4.51861381486805,6.18798390525931,-1.04218542272871,4.65922016195405,5.25827822987615,7.77672924242576,-1.86849759125997,0.18739576958585,1.12044940430315,4.11499597553837,-2.11579354436082,-0.962899142079858,-0.32494375385502,1.35967324535348,-4.1340694153832,-2.3168373209502,-1.57688119807595,0.232784575076948,-2359.60328803446
7.79396694330181,6.94969141271193,6.34002776288293,0.0529173127026903,-0.388132624879364,0.0587715800894145,0,0.374096813088653,0.319401058069417,0.616427487096401,0.954906657957207,19.2060275869205,18.7769600762907,-37.9829877892374,0.409420550402632,-0.409406830736511,-13.2775562629889,-13.6114569598546,-0.00440751057466817,0.00441486026343655,0.138403818058933,-0.0906705314797978,-2.21448254784006,-0.898933256460679,-0.830136113182377,0,0,0.0779776486625268,-2.13834506271901,8.97899602884531,8.65836690573068,8.20969528255064,-1.76654390613535,0.406322801613861,4.0858315177891,0.935427564797178,0.488796618835171,-0.203202097369452,1,0.0494289660679425,0.46203780590337,-0.268187783458289,37.722692598515,-51.3053675304121,-12.0292432013977,41.0360190217079,0,4.30560377806736,2.8676932448742,5.98452900632033,1.98366234693826,2.87651858001078,3.45933652504453,0.557285495154042,1,-0.00983329287710014,-0.0186534089776818,-2.07887385122732,3.25171583951485,4.24707605075604,9.37766202559773,-1.18328456989545,2.63712948676328,3.69057753021174,6.10308887663128,-2.74640721981531,5.53591711145099,6.48971373297484,13.1179214118945,-2.42338488800284,0.161895560896514,1.16546222049225,4.62371089541499,-0.939374603419609,3.74213608224912,4.53118727136327,6.19965644879914,-1.03241904951917,4.6795640141564,5.27759034119129,7.8012176650944,-1.86580043666826,0.189465409349022,1.12259224932295,4.11932877906121,-2.11273517643031,-0.960291041047494,-0.323519762140688,1.36133096595929,-4.14037308469871,-2.32220225780437,-1.58166273766465,0.23025062533241,-2359.52845738657
7.85805002243162,7.01289882229766,6.40408908709444,0.0529998448488333,-0.38850609657302,0.0595421989549551,0,0.375723763468701,0.321151241432294,0.618892473610083,0.956000192805364,19.3609931821143,18.9307346993231,-38.2917280732755,0.41042509042399,-0.410411251408357,-13.3903697950343,-13.7238621032977,-0.00384018279978817,0.00384741461787152,0.139158816369585,-0.0903570625856642,-2.21572459459354,-0.898177386786452,-0.82798549554096,0,0,0.0765599494561282,-2.16445832047701,9.04802711656321,8.72434482037055,8.2754190573676,-1.79025890064457,0.404257943521462,4.11393894385014,0.935178388012517,0.488711858809323,-0.203897831136301,1,0.050053257368293,0.460556556061245,-0.271231980435329,38.0531281037052,-51.6512843988253,-12.0984761384245,41.3826500479247,0,4.30459468703469,2.86880180204565,5.98799587586245,1.98325287197776,2.87965815381583,3.46518049293212,0.557399550367228,1,-0.00998849915960739,-0.0189050694010693,-2.09134417057005,3.23643359189875,4.22977534865269,9.36289761468936,-1.19222769229523,2.62779180562904,3.68170578627544,6.09727936911968,-2.7649343197062,5.52029205239586,6.47214190721939,13.1135302022468,-2.42961629863912,0.154864322149654,1.15811595051242,4.61803743134152,-0.948973160113966,3.73681952111662,4.52718859546045,6.19834646995078,-1.04021494051787,4.67589463583776,5.27407486110273,7.80079323801264,-1.86692007776165,0.187355744497684,1.12122714045461,4.12041327609516,-2.11362846772098,-0.960867517387502,-0.323806969309591,1.36081684744089,-4.14497925920582,-2.32539418039717,-1.58421280707509,0.229337665480835,-2359.46492788025
9.02822305497833,8.17831071444134,7.57690971843186,0.0531135257088009,-0.389863351898285,0.0656921770868783,0,0.390225690816311,0.335235382646808,0.63331989176822,0.960509703776699,22.1440117152672,21.7082813833605,-43.8522933952516,0.416450651038266,-0.41643456308653,-15.4278226849498,-15.7576008587457,-0.000779607147790808,0.000787419688335969,0.143033994632829,-0.0888756553244853,-2.22053646613637,-0.907490443073067,-0.825219809715178,0,0,0.0727576554836892,-2.503007093932,10.2670635250218,9.90201465808588,9.45152187774512,-2.11877898423842,0.399038974192136,4.50469359634228,0.927378246552112,0.488583405341059,-0.196628639659202,1,0.0522282581639158,0.451123911366851,-0.294336575710553,44.0917195648446,-58.6343269852542,-12.952201402505,47.3971550640793,0,4.30572421921984,2.86762744013153,5.98756138933636,1.98073833444882,2.88859789702037,3.46730669645409,0.557439039880849,1,-0.0082083562967714,-0.0162425404817231,-2.19533061510317,3.13242609977035,4.11592198173817,9.26670419381486,-1.2632829893193,2.55413837203308,3.6079446026435,6.04008882410196,-2.89831391703328,5.39349094989218,6.33394702158684,13.0152426647065,-2.47928074641479,0.10162682912677,1.10434514652573,4.57632583742163,-1.02021567092019,3.67859454057768,4.47321277477069,6.17479162857541,-1.10715199479389,4.60329167817876,5.20389717060137,7.72200886999773,-1.87520037844254,0.17236612118583,1.10991612751742,4.11643145402539,-2.1259546086291,-0.971101489900296,-0.333402998960895,1.3496212117537,-4.18782413208272,-2.36082461121915,-1.6164073064379,0.206620200735581,-2359.44710658216
9.09767231408581,8.24808846614386,7.64963887174666,0.0529524702365048,-0.390320814605601,0.0669854363339789,0,0.390961585844482,0.335773582369841,0.632622401601392,0.958493423719447,22.3189010129467,21.8826251465931,-44.2015263085384,0.416759286960708,-0.416743037959211,-15.5663065659621,-15.8956618465417,-0.00152364046890172,0.00153175329285086,0.146028952091668,-0.0902765294790839,-2.22012989054944,-0.913640087679793,-0.830907919148406,0,0,0.0700267108366117,-2.49954444401366,10.3398523280047,9.96975336272687,9.51883069986222,-2.11260601319086,0.407416593093178,4.47750440250426,0.923508085671939,0.487811625794918,-0.194270970468967,1,0.0504126536817897,0.444687122129982,-0.318063418449308,44.4962882445741,-58.9277552256503,-12.8298086081533,47.7580504794829,0,4.29604264760573,2.85909162480656,5.92114346660523,1.97599073265841,2.88684318115387,3.46345691931728,0.557894476854083,1,-0.00819390370110474,-0.0178342438675799,-2.29400889295473,3.02872480076395,4.00391979964236,9.15906337530073,-1.33462732097986,2.48014769644983,3.53144329418305,5.96891305271163,-3.01176967068063,5.21059471163028,6.13636453393998,12.7764666505357,-2.52496942163155,0.0533697601012809,1.05429349535725,4.52937829367072,-1.08705627997986,3.61024919164138,4.40323523861831,6.11753024556449,-1.18828685134489,4.52400637178023,5.11925715968439,7.64442038046068,-1.88705622274555,0.157505417374227,1.09832988140588,4.09635894678647,-2.12466412984428,-0.969965619043566,-0.330705022014565,1.35095987324146,-4.20102208706091,-2.37524765008377,-1.62972345895399,0.200203309039415,-2359.33747340362
9.10945444746433,8.26353124556092,7.66241836322014,0.052819697769898,-0.388675446994792,0.0643512802415912,0,0.38251794337971,0.327021723944193,0.624197461183112,0.956336210484176,22.3383875282401,21.9055187102325,-44.2439063444349,0.413589745304914,-0.413573492523741,-15.5791985351055,-15.9099354506365,-0.00189534417328628,0.00190389948784968,0.14114408529225,-0.0927879896379426,-2.22443061244705,-0.908212289066578,-0.834372146529056,0,0,0.0783757854272963,-2.49235556279847,10.3253775189644,9.98881219482462,9.53800273674483,-2.11744885359415,0.415055774620901,4.48429562045005,0.938888285178565,0.485828106308511,-0.198264346215129,1,0.0502825930417931,0.446677754750606,-0.312132952467339,44.5250320772389,-58.9822295100256,-12.8543813021938,47.8123291979715,0,4.28805956834254,2.85263172969262,5.94065695078228,1.97446325749109,2.88715946745731,3.46975208294104,0.557957325854933,1,-0.00893277981599425,-0.0166840708735299,-2.26665781795256,3.05233768932319,4.03452787748203,9.16378831977238,-1.31378547203862,2.50098638949296,3.54909081442509,5.96606432184216,-3.00105782958683,5.24797411720931,6.18933981222674,12.8133039606495,-2.50967526894841,0.0701823445584832,1.070974706029,4.53107321205749,-1.06856538739518,3.62633165998689,4.41450648340566,6.1342902883419,-1.18658040615055,4.54582450852564,5.14214308959893,7.68445637381874,-1.88610645615482,0.162228937916742,1.1010120855246,4.09077026007262,-2.12458975136856,-0.971312376829875,-0.333500659967549,1.35167225799087,-4.1687207983031,-2.34980704207907,-1.6065532210571,0.213431630200873,-2359.23765712173
9.74274754284641,8.89659283217735,8.29527867010542,0.0526979581845601,-0.388992758044176,0.0664474533573042,0,0.387107921366972,0.33143798543081,0.629489361244698,0.960053551282379,23.8454649338336,23.4104411239448,-47.2559062461913,0.415128298532145,-0.41511084062827,-16.6780520336333,-17.0081337824194,-0.000818834885116869,0.000827742203186948,0.144130012548546,-0.0925859817371114,-2.22374704900842,-0.911100849500774,-0.836549563904406,0,0,0.0753128962278406,-2.66003378359813,10.9716777044932,10.6295324737732,10.1790099131657,-2.28373268072122,0.41625967190915,4.67357754216781,0.943664616567769,0.483650394751239,-0.196053245248537,1,0.0504185262297069,0.446240771920501,-0.318190869924961,47.736663332947,-62.6560986938694,-13.3886608302041,51.1078373201971,0,4.27984982294678,2.84976401949517,5.93390884283155,1.97318197877745,2.88933969869721,3.47166333120205,0.559405708790422,1,-0.00797567281406707,-0.0154120651748334,-2.28309636957035,3.02958899428712,4.00921885783222,9.13021835544554,-1.32743403209718,2.48408573981427,3.53212140361202,5.95109837568056,-3.02685312578569,5.21739181640062,6.15395389420571,12.7742092054067,-2.51815927669593,0.0605774427599881,1.06074466478569,4.52219452354808,-1.08053947049505,3.61585586321747,4.40302443448881,6.13383154672936,-1.19895912484025,4.53437887059559,5.12940470237022,7.67043267694147,-1.89099575216645,0.157595065462519,1.09759194603804,4.08757468042881,-2.12653428177999,-0.97342434393683,-0.334308201164746,1.34912525036088,-4.18075041919024,-2.35893129588267,-1.61588989674663,0.205396786716016,-2359.18447424751
10.3793478735478,9.53302104512705,8.93290158183371,0.0525667537089977,-0.389230281711862,0.0680881030428887,0,0.389151134249952,0.334311152130928,0.632541513380654,0.962125054989855,25.3603067541859,24.923687139112,-50.2839941635907,0.415907882391787,-0.415889211801702,-17.7836681664215,-18.1127519895871,-9.70151782304729e-05,0.000106723002810796,0.14753011150695,-0.0925552138489596,-2.22451833678213,-0.914648997659769,-0.839039207223246,0,0,0.0728095437628159,-2.82656847562089,11.6216604685253,11.2715387081835,10.8207314091888,-2.44808186393165,0.417325135916247,4.85788768032336,0.947554573603769,0.481906153402989,-0.191370598746097,1,0.0505635406503462,0.444069033802575,-0.327048513152971,50.9538714511048,-66.2709564710927,-13.9192531561754,54.4410050670225,0,4.27187226452145,2.84475400249639,5.92322527336206,1.97310685865269,2.89150337676001,3.46882960949523,0.559446720039713,1,-0.00748449329134958,-0.0146300717386908,-2.31630038726771,2.98913046445525,3.96756433453782,9.0848616324793,-1.35230328377717,2.45585371015539,3.50326426485694,5.92321765116342,-3.07330594695101,5.16292596190197,6.09816028351229,12.6997712138875,-2.53517910055195,0.0441537422460837,1.04393518838123,4.50775635401121,-1.10384028370284,3.59350720400784,4.37999701214295,6.12619486391933,-1.22629623329909,4.50624169687358,5.09838210540496,7.63457946468142,-1.89498445955141,0.153003604583884,1.09396978195395,4.07931960261881,-2.1301698799165,-0.976844470292843,-0.33748117561642,1.34629431364147,-4.19282509249791,-2.3689100459702,-1.62503928145485,0.197757838433104,-2359.13957047338
