"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_UsoCel_2",-0.00133981792183921,-0.00133518662420743,-0.00133312937695361,-0.00219736304269118,0.00103643344518449,-0.00210395759709314,-0.000252633470080399,0.0014271123458973,5.34672364170923e-05,-0.00252874281943218,-0.00167886240803914,-0.000228799240991077,0.012215314120523,0.00258243351334769,-0.000247153891984811,-0.000238617555227458,-0.000257663961455748,-0.00458269831871027,0.000342005498801743,0.00479417633727799,-0.00318644139528509,0.000236397841558842,-0.00309778021653547,-0.00867552621748336,0.00429551465403343,0.034731002688892,0.515913801821957,-0.0376290905152032,0.0174409635142344,0.308028713704652,0.0325382647381806,-0.0112485059653442,0.00423837276798454,0.0885869193313228,-0.0034731322364848,0.0108858523065618,0.00846248471197665,-0.0977985991423433,-0.0114256168000514,-0.158914013687298,0.515975981571465,0.512315468128492,0.479675119445653,0.282166378634731,0.524626838560096,0.504025872343947,0.459099548759527,0.322068768788676,0.473656545250791,0.451376259826239,0.425426484979969,0.268885793405587,0.432364520726671,0.520374401728539,0.507675388725365,0.330089928678336,0.52794292604901,0.463519686125708,0.423031877783115,0.33309442407151,0.53869628258547,0.43063554653676,0.404114888551151,0.290479751719907,0.564257020921779,1,0.769189322986805,0.262146504458316,-0.108606535160832,-0.150687540598894,-0.167567325671174,-0.150006240733129,-0.192404655612112,-0.226327296937634,-0.258190228182649,0.0147627662679401
"tau_UsoCel_3",-0.00124535947412738,-0.00124096887263572,-0.00123873428858906,-0.00205271944087423,0.000975829237646979,-0.00176246769508436,-0.000204532980589386,0.00122185300108884,7.35299118736961e-05,-0.00248641568889545,-0.00165851809778229,-0.000186776809784105,0.01130566683574,0.00221999617518176,-0.000243147847727056,-0.000234377523447956,-0.000250355920134848,-0.00411270534587345,0.000433098217892557,0.00456581430484523,-0.00300337244704285,0.000393355997401993,-0.00272736125843733,-0.00836374621869085,0.00395897209880006,0.0318229628263675,0.476881635113959,-0.0350331943292295,0.018141698354855,0.280916953001856,0.0309624268365779,-0.0127465272351667,0.0076512486357633,0.0728173530091643,-0.00804465014292886,0.0141368687587626,0.0113035033568101,-0.00961725298729213,-0.0109951267845072,-0.147262683968201,0.476019306279696,0.470717213109994,0.440197288592221,0.258223621446343,0.481914079345951,0.465360028575553,0.42421720394396,0.298592869390954,0.440230406262072,0.410301540794227,0.385575932549005,0.24087102496902,0.401112917031098,0.479239229010447,0.466397717260085,0.301758745491967,0.485060534670858,0.428718108638321,0.3915276366116,0.308883724982654,0.495193609246775,0.398384720788012,0.374091113539277,0.26983326436254,0.438955204849149,0.769189322986805,1,0.333932549934305,-0.100111856568,-0.138991048462831,-0.154590701993201,-0.138410832523594,-0.178123260737047,-0.209253773739536,-0.238707253622086,0.0138998756779097
"tau_UsoCel_4",-0.000529078391619326,-0.00052709600671739,-0.000525884549359851,-0.000876580409105168,0.000419723332467389,-0.000579735719962234,-2.58643059816734e-05,0.000417073333466288,2.01825444874757e-05,-0.00109611335781505,-0.000753060227785346,-2.69103965342498e-05,0.00468215030072608,0.000931889920514262,-0.000110791026094423,-0.000105571997223469,-0.000112474071001951,-0.00147980072332667,0.000346620553599641,0.00195353097295179,-0.00131472615324485,0.000315975006191316,-0.00101418438385626,-0.00405613613078976,0.00129962700305747,0.0135644483690633,0.20314870554318,-0.0149620948279178,0.00818327399196062,0.116011434824743,0.0141079520204285,-0.00661813546222516,0.00622896027221682,0.0221369441038208,-0.0062652030165924,0.00895195788113314,0.00678691396649172,0.0772532592818109,-0.0054293207259846,-0.0602429241093185,0.200660742530641,0.19705863590917,0.184126736100401,0.108988354031951,0.201790565967918,0.196562019071716,0.179707858201998,0.128037363206381,0.18911414940487,0.167210728735523,0.156125599406616,0.0960213763917031,0.17104495078079,0.20152080907971,0.195376929415863,0.125969286835422,0.203177971243913,0.181712988215813,0.166338277746733,0.132108611523678,0.207666299296954,0.168684859356842,0.158746382938504,0.115830540647088,0.13826558111344,0.262146504458316,0.333932549934305,1,-0.0428512916124384,-0.0593476740025719,-0.0658525555127273,-0.0587137845839186,-0.0731328783042203,-0.0861405123374016,-0.098739242037773,0.00384310941998025
"tau_PasoPeaton_1",-0.000221283266351645,-0.000211470294028319,-0.000213745964687216,-0.00112045574887153,0.00284031055907443,0.00306169138878521,0.00107986462435559,0.00329011938777584,-0.00314745491545478,-0.0160340272745108,-0.00582015938592233,-0.000367703094790298,0.0234708234187797,-0.0273238325033174,-0.00125796529966709,-0.00120954685369365,-0.00109936742974046,-0.045056796734974,-0.00456734272361619,0.0172706767678702,0.000146163982952106,-0.00160492304605589,0.00265909315127254,0.0434241669064356,0.0808755695775754,-0.152251895154931,-0.243905806906373,-0.419706525766331,0.0888952500695556,-0.114565954592686,0.0617590294015171,0.0136075499676151,0.0256201712999978,-0.0255077809099549,0.0452786550790438,0.0493749545210844,0.0775335902442169,0.0244490136895061,0.257047713977292,-0.33193889204435,-0.140972748672089,-0.155708697491613,-0.147189257030851,-0.103599899135196,-0.153223411880635,-0.147763087139211,-0.135836136341574,-0.103416360739977,-0.126673361634903,-0.144281647725262,-0.136818812841402,-0.105706909598241,-0.135733282284224,-0.154984759286301,-0.147059485967398,-0.0924051765536411,-0.160886728016879,-0.125710435638335,-0.11294585934681,-0.0857610370213901,-0.1709951535239,-0.093593664120433,-0.0844702862454392,-0.0511278493455039,-0.0911315664218146,-0.108606535160832,-0.100111856568,-0.0428512916124384,1,0.668088997936095,0.547223057985251,0.282984827461161,-0.274334884193999,-0.216725480185236,-0.150423169610314,0.481208290329234
"tau_PasoPeaton_2",0.00013776669501505,0.000146395167568384,0.000142247391744915,-0.00086939134472693,0.0025957026585403,0.00263214026850139,0.000467734513744534,0.00331320266687071,-0.00328236172018807,-0.0156260389911386,-0.00478788440108615,0.000216567968036492,0.0226717359857136,-0.0289737187877545,-0.00116227689648004,-0.00112346100706584,-0.00101149841250146,-0.0484469003992401,-0.00450153139810098,0.0166069938879264,0.00092147889829632,-0.00160662976354127,0.00296194334591698,0.0482178990191089,0.0814675967552443,-0.16828625750035,-0.324212017149708,-0.49626525537387,0.0806350618090368,-0.163171061224049,0.0834093270360612,0.0177680584606783,0.026413655239515,-0.0292299458722785,0.0488984552005899,0.0530860000529325,0.0852598384494695,0.0286011039978099,0.0867031744748094,-0.339331433381005,-0.199191243770395,-0.214005358479376,-0.201839341607556,-0.135756174652802,-0.212325954525255,-0.20596317082688,-0.189272722841197,-0.141454856573333,-0.182422084200844,-0.193551552836145,-0.182947897102094,-0.132532562687962,-0.185131674912819,-0.214408376300606,-0.204961399775436,-0.130124942615203,-0.221342730871327,-0.177701083481801,-0.160127615066325,-0.122245222259175,-0.233617666077998,-0.139199188237805,-0.126585416840997,-0.0789986384498984,-0.126073588708344,-0.150687540598894,-0.138991048462831,-0.0593476740025719,0.668088997936095,1,0.817055906063692,0.483468138860518,-0.266997095033424,-0.193636851700527,-0.110536341735092,0.539645411341633
"tau_PasoPeaton_3",0.000405876011674057,0.000412656889282455,0.000407926175243266,-0.000669799911551613,0.00217023407640124,0.0019595537993285,-1.72088809846382e-05,0.00270770804524733,-0.00311706277197689,-0.0131220631072586,-0.00343083131029981,0.000518689962294748,0.0190570262104899,-0.026282277853492,-0.000933140850667646,-0.000909404881063273,-0.000809989548812704,-0.0445468275233658,-0.00385753288363344,0.0135710379333191,0.00121829283826832,-0.00145587847336381,0.00298353320545902,0.0453555390747372,0.0712578024518548,-0.157465509901533,-0.347880785370461,-0.490613962287516,0.0608126162101761,-0.181773514778719,0.0874135575097988,0.0199387386524714,0.0244534564977533,-0.0310083227156115,0.0452992062304255,0.0488355231747029,0.0799539208366392,0.0284010307761331,-0.0407016532087157,-0.29355961005794,-0.224160231689476,-0.23631770353274,-0.222463984857442,-0.144580012657927,-0.236102149353833,-0.22929144590837,-0.21041921905174,-0.154974419445132,-0.205836995669934,-0.212494659281965,-0.200773069575434,-0.139628801223862,-0.203655568074752,-0.237946877574344,-0.22847767360884,-0.145797980709492,-0.244766317043606,-0.199820288102512,-0.180238796625716,-0.137902030697087,-0.257236080812778,-0.161087375403402,-0.146966434570201,-0.0929803067623689,-0.139864122825962,-0.167567325671174,-0.154590701993201,-0.0658525555127273,0.547223057985251,0.817055906063692,1,0.607002614876434,-0.217821702229737,-0.142308964457738,-0.0580070593345813,0.508951395115055
"tau_PasoPeaton_4",0.000902117298686401,0.000904284160314373,0.000899787148912502,-0.000773941991604744,0.000544400104761843,-0.000122591597104551,-0.00136952389185365,0.000483848315579849,-0.00193306207141983,-0.00470843967796882,0.000751126144725616,0.00164701162176052,0.00657599500150321,-0.0133023733868956,-0.000152002106774181,-0.000194204944213405,-0.000142259038244029,-0.0253380519121457,-0.00125744934765555,0.00461520629894775,0.00118560761246445,-0.000631870945925522,0.00236210811478351,0.0254098150355444,0.0295327728255781,-0.102991262039133,-0.295762603844702,-0.366772803188398,0.012975501519931,-0.164222166460128,0.0717094667277166,0.0182996661272691,0.0145910535337994,-0.0263452159519687,0.0278802763521869,0.0299824168092655,0.0526950156849031,0.0208164478422993,-0.309173943484007,-0.147602222178421,-0.204203676956772,-0.209110139189178,-0.196277253517173,-0.120462741375532,-0.211030113920362,-0.205717105382481,-0.188438928960777,-0.135712723158359,-0.187818381844655,-0.186788064981175,-0.176439927599019,-0.11472668659114,-0.17923656642121,-0.212320906778719,-0.205308733097499,-0.132033352461868,-0.217118373692986,-0.181672788545676,-0.164015437815791,-0.125740076919034,-0.226926957604371,-0.151808622819207,-0.138921941051907,-0.0889470817018878,-0.124818817168206,-0.150006240733129,-0.138410832523594,-0.0587137845839186,0.282984827461161,0.483468138860518,0.607002614876434,1,-0.0830341923249335,-0.0232672640206088,0.04156540165762,0.330913363345341
"tau_UsoDirec_1",0.00254952105104063,0.00252229079309134,0.00252138751726335,0.00762872911967984,-0.00739131111755833,-0.000510117081898376,-0.000306144870933847,-0.0070350602977909,0.00395326444691659,0.0334868520023661,0.0124404433362575,-0.000837051370569693,-0.0631264582902453,0.0498073227031153,0.00258087221566177,0.00250356250867955,0.002284735407831,0.079733697222461,0.0107432041488163,-0.0441595470783315,0.00177992362494698,0.00360776419379783,-0.00111036529995809,-0.0767549861477764,-0.163391238251813,0.211166297385049,-0.183543025725758,0.41775956647549,-0.323848821504063,-0.215888186737193,-0.198080758204535,0.0828749671709175,0.00856306795033658,-0.0235974214617506,-0.0321278841031296,-0.0516603053978936,-0.0987252981656203,-0.000780191143272149,-0.0738428016137158,0.985348432804558,-0.30294351077878,-0.234185589017395,-0.21097129320606,-0.054075816378997,-0.271862165735865,-0.25912179183781,-0.229690018373394,-0.131818703835742,-0.258268974925463,-0.223565989635407,-0.214756552871644,-0.0742839488069681,-0.208642725645636,-0.262593045497066,-0.265315377465691,-0.177180973463447,-0.258548575860337,-0.258311068175618,-0.234007387937732,-0.181002517138385,-0.252549094893836,-0.281530335225012,-0.265168079920082,-0.188968504389547,-0.153850661317529,-0.192404655612112,-0.178123260737047,-0.0731328783042203,-0.274334884193999,-0.266997095033424,-0.217821702229737,-0.0830341923249335,1,0.980651404232796,0.953892341946062,-0.857853261168899
"tau_UsoDirec_2",0.00266354727883199,0.00263740222897786,0.00263592884076712,0.00755363944260677,-0.0071479773628816,3.20432602753058e-05,7.09635030335249e-05,-0.00597115965666354,0.00344586726679574,0.0324517076028676,0.0116888499795162,-0.000867251428991267,-0.0624694026613388,0.0466349869578932,0.00244714951462362,0.00238971122107807,0.00217624593470776,0.07443106933616,0.0104498103292551,-0.0431600705345319,0.00284701463567295,0.00407616680757592,9.85437092488578e-05,-0.0717527805634319,-0.156286271233676,0.204713888646532,-0.244765811033762,0.351553632654435,-0.336706123847803,-0.257556023863761,-0.186510586498507,0.094017293652133,0.0190905293433834,-0.0339197283993875,-0.0221615949477698,-0.0368644888874621,-0.0817262196823612,0.00798214120115596,-0.0766102819602105,0.964977525402132,-0.350046581361763,-0.279894451782024,-0.253524023664758,-0.0794070088001069,-0.319736896829398,-0.304508548360851,-0.270709910791067,-0.160803249698008,-0.296316235909387,-0.27025953385379,-0.259962849811416,-0.106094174537229,-0.248446925285267,-0.309890487777405,-0.311482017094626,-0.207555782675447,-0.307830357814387,-0.297801463686413,-0.26912785155797,-0.207203599622583,-0.303380081792528,-0.315670014535924,-0.296369429356997,-0.208757314785264,-0.18253752141632,-0.226327296937634,-0.209253773739536,-0.0861405123374016,-0.216725480185236,-0.193636851700527,-0.142308964457738,-0.0232672640206088,0.980651404232796,1,0.981703807947766,-0.800108749394522
"tau_UsoDirec_3",0.00275618977382874,0.00273072616732504,0.00272885521433835,0.00758665419843427,-0.00690722673550371,0.000547579046864317,-6.54362297647923e-06,-0.00555017129771901,0.00293318879762781,0.0306474998425722,0.011282333170819,-0.000706342795588323,-0.0600729623355665,0.0422069361904185,0.00231423970956359,0.00225980022452165,0.00206268598232754,0.0674738998750137,0.0097674082530615,-0.0416821400759521,0.0033493032702473,0.00383304950648681,0.000354460269387405,-0.063267509070262,-0.145516018549074,0.179373668997488,-0.309986971071876,0.272843353496539,-0.334101313441833,-0.295802214351595,-0.172451431140624,0.0968505522483079,0.0213674364812774,-0.0351186305541108,-0.0150988812426654,-0.0305850546915004,-0.0712331872726044,0.0122206969590109,-0.0755964721504899,0.927364711663269,-0.393082192312123,-0.324721430453314,-0.295657514589179,-0.106951400433019,-0.364485662367836,-0.348447141155916,-0.311279310184485,-0.191125234609181,-0.338591037690082,-0.307094152362084,-0.294153599551352,-0.128436327145716,-0.286981099987994,-0.355135461435215,-0.354991878740808,-0.235502178422332,-0.354087414647175,-0.336557701406152,-0.304431155085484,-0.23468877028611,-0.351614993928386,-0.348409983783343,-0.326718525077869,-0.229251601624285,-0.208965510919811,-0.258190228182649,-0.238707253622086,-0.098739242037773,-0.150423169610314,-0.110536341735092,-0.0580070593345813,0.04156540165762,0.953892341946062,0.981703807947766,1,-0.722624141092965
"tau_UsoDirec_4",-0.00147625710262946,-0.00145215650101126,-0.00145477889549989,-0.00570547063489958,0.00679126872856464,0.00195769316981342,0.000339893811362652,0.00661640256084805,-0.00516247041968018,-0.0332597719363192,-0.0110886881511787,0.000917076965948755,0.0586387907522825,-0.0542126529928433,-0.00244932098476233,-0.00238780614955264,-0.00215736394779531,-0.0888774239788472,-0.0103787458800167,0.0412815010016136,-0.00050110509544465,-0.00369994670505285,0.00277323212214151,0.0872141923275609,0.167191237496163,-0.269471204989179,-0.124422281763316,-0.651390866299443,0.285192051032087,0.0259597313278694,0.19069150533106,-0.0466907878221582,0.00895119338817904,-0.00285003357413109,0.05336425035846,0.0661899124830469,0.122106682951256,0.0181619727734738,0.0634689162064672,-0.908950114925563,0.0516378391425538,-0.0057248345196869,-0.0120225702357373,-0.0660768748371133,0.0209357873684775,0.0171327244492632,0.0100039457307242,-0.0187970426462539,0.0306136621005676,0.00708395093820694,0.00972929949340516,-0.0444949483222879,-0.000268281849442728,0.0130881666304039,0.0220569011909934,0.0200387321248944,0.00593491698749185,0.0365472369692444,0.0332435048480514,0.0261322230139965,-0.00737931130806564,0.0806950748737805,0.0792323876653299,0.0641932095271754,0.00809511261229846,0.0147627662679401,0.0138998756779097,0.00384310941998025,0.481208290329234,0.539645411341633,0.508951395115055,0.330913363345341,-0.857853261168899,-0.800108749394522,-0.722624141092965,1
