"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.2751255102864,-0.192095450816112,-0.109403372088264,-0.222352366717223,-0.0551254260071949,0.229247846939511,0.205627064006288,0.0741592617355901,-0.240047705514938,0.356943466205068,1,-0.169606551462457,0.186184276022852,-0.099066674084099,-0.187214688549599,-0.0192751719384802,0.0902459634484813,0.26510544363358,0.216957886081192,-0.322937044802141,0.0713864069493129,0.293083831856225,-0.246618481982795,-0.360905718439865,-0.169678739037306,-0.360282869198033,-0.441705894739627,-0.296661270042097,-0.158340711233045,-0.0345920144667276,0.510428168191164,0.356708919299505,0.388197137639803,0.00754640116128018,0.280326260278642,0.27577426557163,0.264254425536042,0.0427432763221193,0.147255397887758,-0.322215296577904,-0.756994103971929,-0.380653794578597,-0.0861593770116143,0.0857623931121999,-0.00265981871654228,0.0260242333962573,-0.2374119595803,0.539744713002156,0.510214403583586,0.555120365910298,-0.270229624677885,0.187115337884953,0.290161689903067,0.132786732191049,-0.259814854573251,0.327854515845371,0.345858167361206,0.257935938965226,-0.223060073831008,-0.18448893166056,-0.17758043375725,0.0124026317487753,-7.79113070681651e-05,0.28881043314433,0.288280875188497,0.279819147806583,-0.164934941468445,NA,NA,-0.414136901770425,-0.0511559189231805,0.0744513315740068,0.157640220742884,0.327974508475751,0.0758810209233545,0.0650722542547327,0.109782583064367,0.105342001976928,-0.163979820329463,-0.0499362011763191,0.0368009063346608,0.0738553671503783,-0.281082867637664,-0.373071179984432,-0.371529029942416,-0.355601694821589,-0.506669946390323,-0.551936557144363,-0.591113267813054,-0.668923706116641,-0.5094098735183,-0.502476812627879,-0.496665364939343,-0.464844105667047,-0.327804791452752,-0.285310870003522,-0.272736847445225,-0.367021938220578,-0.0160383495808777,-0.00905020008737071,0.00542782777556771,-0.069186270126539,-0.0989091268903394,-0.0502403874835551,-0.0420385150474523,-0.0118482702866993,-0.203703053744451,-0.169687058115348,-0.162401654203784,-0.0616925413084427
"b_SI_PANEL",0.25559252291585,0.214462639254791,0.233240780098984,0.161854617272398,0.0436293498645367,-0.20901566939143,-0.231406505360396,-0.0772349449153258,0.0774083805907476,0.0196893660395677,-0.169606551462457,1,-0.092343588946334,-0.0370125923423193,0.182633154461988,-0.00136117617130124,-0.0799215205661972,-0.227543214319299,-0.231749168198667,0.283432854523487,-0.00150155489970196,-0.122813354953594,0.240812639134613,0.170886846560168,0.0754556951580766,0.200446211685034,0.235471755494207,0.107387352276673,0.178529879822248,-0.0801703361983273,-0.271948183315085,-0.232726153963861,-0.255181265160545,0.0716043599764951,-0.253973371948775,-0.227492154799207,-0.234078136333611,0.0504937440879583,-0.211800084075702,0.232603561897251,0.228795224765399,0.306266358761647,-0.0141529928411391,-0.0604731629429725,-0.0195354382160119,-0.114869174136709,0.115339372717088,-0.290440120620056,-0.282371628573408,-0.296798948341932,0.146872281080518,-0.184623262655689,-0.225712713951355,-0.114341916639428,0.116504983533121,-0.255063601884838,-0.258314566683655,-0.174402972262351,0.0176232587377719,0.062844148679607,0.099634957707561,0.0251318978434604,0.085930841752029,-0.232754626940131,-0.237091092987175,-0.251240038669404,0.185534903646588,NA,NA,0.327035997908498,0.100313093860231,0.0174766430945695,-0.0416129494980412,-0.187273116468971,-0.154238456606204,-0.134159400368648,-0.119634513686109,0.0138902782011309,0.179050274822956,0.1138271199096,0.0724446814411701,-0.072161382746254,0.124881293031653,0.23818145149012,0.243017003044247,0.237728733794389,0.249102182308963,0.241017359856344,0.24122741958909,0.253527855637449,0.300156860944297,0.315928959428884,0.318614133225675,0.318155325575875,0.150803587706533,0.0635077738768353,0.0535091195431435,0.0604928164648241,-0.0104366704616624,-0.019949051330766,-0.0230330488179372,-0.000488809901018981,0.0313561523195983,-0.00919129906585912,-0.0315443685050816,-0.0681371660734414,4.00365732679701e-05,-0.0456706095588421,-0.0539263979842127,-0.0984645617349411
"b_SI_ZER",-0.262045948482178,-0.164057455025206,-0.0407147885615746,-0.278821004710887,-0.038086806861008,0.278644424197646,0.309515379160131,0.0240889289331821,-0.212249020152575,0.0127872055177195,0.186184276022852,-0.092343588946334,1,-0.136666903636158,-0.428794108381931,0.268354411026925,0.113015733191151,0.280919365973503,0.270014229254517,-0.34795226509833,0.0476190646329608,0.186291954708853,-0.35743232919301,-0.202968630569531,-0.0121156021759152,-0.212619021029579,-0.275025079261067,-0.253240421961073,-0.23571145548632,0.0185535226619624,0.417479237173631,0.259269267438002,0.382438140025786,-0.132086237935676,0.382597716966124,0.386726232720095,0.346855679483343,-0.0964174687883656,0.246868615921581,-0.347573296405171,-0.665669915257974,-0.326183827773674,-0.0183013334521168,0.0531398713882441,-0.000906451276295054,0.0970770985986825,-0.297967999688888,0.396336121757977,0.388569651045344,0.421230383721793,-0.326993631237845,0.0205875218700063,0.134126872400769,0.0769256215091047,-0.265801013392668,0.330173210965045,0.339861554746074,0.386321790874566,-0.192674475135887,-0.248882168596606,-0.269394699375266,-0.120098442163633,-0.172539313976087,0.343497734745949,0.353015330726619,0.358299507339923,-0.316308368803621,NA,NA,-0.246435078065061,-0.162504987702206,-0.0831453475387095,0.0160305734230755,0.25950876227194,0.198611426680799,0.180869014165018,0.155968641030565,-0.0430027007645233,-0.229111525355777,-0.134915706512333,-0.0608220554071099,0.0969778610831635,-0.309824307635387,-0.388479220472788,-0.382645615245493,-0.363801051029542,-0.339997343889463,-0.386106881144423,-0.422168328149885,-0.484951238228169,-0.352706042056411,-0.361150666414395,-0.369212829862804,-0.36176778500614,-0.278346241501966,-0.215132604291276,-0.193894019668147,-0.221780509174253,-0.0756957641494573,-0.0657476021801825,-0.0457003724415993,-0.0633902896708416,-0.107206424834056,-0.0730843640596938,-0.0470760383262553,0.0256108887570305,-0.148738166530118,-0.097459466033613,-0.0685945872101644,0.0100477935457353
"b_Si_MTRP",0.055009161155441,0.0644992843901614,-0.101686511381105,-0.02948388057803,-0.00614825933297813,-0.208735383182304,-0.142885706343564,0.0103970969547179,-0.0217463902579129,0.262699672864639,-0.099066674084099,-0.0370125923423193,-0.136666903636158,1,0.298103548840216,-0.354395832931044,0.0750136734503018,0.0191767839756431,0.0425318434346726,-0.00480717907035906,0.0187810612946108,0.0925301937365912,0.122772417286459,-0.132569224297059,-0.109486957094149,-0.135010445492327,-0.162221937541258,-0.100310532235231,0.108957444686997,-0.0449085895125039,0.149610076639991,0.0897711248882276,-0.0104842113860142,0.166860813388905,-0.135355566874013,-0.0971399692942154,-0.0862912108855193,0.151474097054603,-0.0933164411118056,0.0101673193797937,-0.552858685400028,0.0518507947088542,-0.0432291065653751,0.0316546348575277,-0.00268289872375495,-0.0525047275748682,0.0469479601573649,0.233674523311614,0.197365727662683,0.179161418577473,0.0381847912612645,0.136826755757263,0.139595812851258,0.0346396488499099,-0.0349761520438183,-0.0348503532910355,-0.0223276380684799,-0.14499449913706,-0.0636615006737205,0.0846584577350866,0.111460120406976,0.131212493026683,0.126384345795751,-0.133442955516448,-0.139677094231325,-0.138808880546064,0.134423397588841,NA,NA,-0.131502809407372,0.0988760662275985,0.146516870369668,0.139538150195381,0.108229887724087,-0.137590694833388,-0.128770788178592,-0.0582822905702799,0.161907548779709,0.0611814235054589,0.0741491230176948,0.101373082594853,-0.0374481721824743,0.0156006351015256,-0.00242140178509677,-0.00472285965232199,-0.0164360262474499,-0.205535873555396,-0.262138348577954,-0.321280311580999,-0.401318029985422,-0.11148353796809,-0.0804655566120244,-0.0600034177972412,-0.0298417793705974,-0.0590567952246445,-0.0681291975692452,-0.0629692416197487,-0.0962070915131502,0.0550348765865834,0.0589834489651101,0.0346412534624856,-0.036729373029624,-0.00372108700574675,0.0161838584255342,0.00513663255490133,-0.0375768984222717,-0.0498508778010258,-0.0662055362131928,-0.0663534385682535,-0.0454317872670891
"lambda1",0.7159641473764,0.530895314747465,0.180057099891603,0.489181470097506,0.0582828763527813,-0.638947280280982,-0.684308182315926,-0.104368362700475,0.376963065734335,-0.704432548638394,-0.187214688549599,0.182633154461988,-0.428794108381931,0.298103548840216,1,-0.629080918464945,-0.220456002103229,-0.700328685328597,-0.510848881754664,0.761247175783108,-0.284522799156882,-0.60918685382791,0.749433746845875,0.904741224246499,0.405320860852931,0.794029252916931,0.987277866279927,0.6146560900966,0.5777683783421,-0.073042144836666,-1.01845361622928,-0.730339986619269,-1.01630873192383,0.163297499019712,-0.910979241734127,-0.788334089876641,-0.753347413159848,0.161320755454925,-0.606392908210236,0.825805740635026,0.58100232707375,1.23119404692807,0.034316318216929,-0.183707411237414,-0.0102112435922101,-0.186725230524138,0.601587431145925,-0.939379706756438,-0.926605528864677,-1.1209976318208,0.674181409898913,-0.232302242851889,-0.48545722320264,-0.201903356479716,0.50304882262813,-0.909143818841989,-0.933296890199705,-0.824644885011636,0.410533303282762,0.493226549748645,0.544984021579888,0.0903981687853555,0.00741280394809959,-1.05810697344428,-1.0599005898825,-1.00244093941128,0.492567577265529,NA,NA,0.792644039617541,0.201877223015705,-0.0573721073889087,-0.271400967640627,-0.699889418154984,-0.434392382348845,-0.403621809982035,-0.41743265671033,-0.00382868477058032,0.554920362004346,0.293577850689766,0.110247497609501,-0.290951710024759,0.673621496816224,0.926234129679824,0.921291939200161,0.855255958048026,1.05710460290932,1.00686858438468,0.948053454839266,0.941435640323937,1.30022834096294,1.33855470448085,1.35521496240392,1.31346629687736,0.674763575245376,0.513826142464356,0.448902930613358,0.557649593359712,0.0954683838314399,0.0996781447771806,0.00301946134759881,0.0940215327450724,0.216251887371219,0.124241825532013,0.106036306723045,-0.0252555810715184,0.37558755654464,0.306366373848164,0.355935740618888,0.133054249845538
"lambda2",-0.424113797961665,-0.304233014455843,-0.0308815920558486,-0.258531601788354,-0.0524589552216905,0.282095017855035,0.329949887643912,0.0284224347010876,-0.138538288529892,1.14618164653594,-0.0192751719384802,-0.00136117617130124,0.268354411026925,-0.354395832931044,-0.629080918464945,1,-0.130838203067037,0.0525918775033528,0.161247475299392,-0.311888257913389,0.467936852268632,0.348852812406015,-0.145668734412731,-0.80811030321978,-0.523775237746125,-0.671918879963398,-0.808875602766768,-0.470890303560374,-0.230769930270595,-0.0760442511730997,0.548824754741324,0.415359780852754,0.663641873629399,0.152936389258929,0.380632016373161,0.235219963798028,0.216328947694314,-0.0360113558818983,0.25948905581127,-0.430743352760008,-0.131228554489367,-0.861045812108779,-0.0887836351738596,0.0796657090425326,-0.0114154926390934,-0.0465934379948813,-0.307936173784534,0.430901340344771,0.418963157705136,0.643280094274133,-0.314157751837547,0.0562645417817751,0.225561558524253,0.0258788190122445,-0.179440139448427,0.580530377054262,0.595195263817252,0.386449149502913,-0.333416307800832,-0.254325344826786,-0.238658253676088,0.129740567370963,0.357547484765479,0.7505043236695,0.728153135650374,0.621836405576882,-0.00632471799961229,NA,NA,-0.25999206705793,0.0872135766789552,0.246654241157229,0.352485143758302,0.508936447470846,0.129680735350578,0.126563246385346,0.190262356181237,0.0390159745153882,-0.283219773920756,-0.123913165249299,-0.00998855724064392,0.160334510094769,-0.372181284534487,-0.52175441446747,-0.518767704966764,-0.459110992633576,-0.84932375746007,-0.773810355669254,-0.691634861118767,-0.632497043067732,-1.02854250672903,-1.02861060885394,-1.02352398895345,-0.959962914184078,-0.472755474946921,-0.467927694066636,-0.436773616369472,-0.552847649922219,-0.054538546763055,-0.0847513630002206,0.015073367202478,-0.0789603969082258,-0.15940188144301,-0.113308264142647,-0.144775580209291,-0.0798160157948073,-0.360098162347591,-0.399208341704551,-0.491431922689117,-0.331207671825856
"lambda3",-0.122900265892522,-0.0831235032013926,0.020210876918655,-0.169243686854777,0.0261844020237491,0.181188413771448,0.211536590449069,0.105241671733928,-0.149026223369065,-0.0948128123058153,0.0902459634484813,-0.0799215205661972,0.113015733191151,0.0750136734503018,-0.220456002103229,-0.130838203067037,1,0.352458756469904,0.362603949929479,-0.272068265289491,-0.0421249876776955,0.239981168795654,-0.255672199349762,-0.0997357372601594,0.022615028840311,-0.10117487222957,-0.150038046827802,-0.167982855426504,-0.103330783263088,0.00820653424492653,0.266905726347708,0.253352289288328,0.181052981558803,-0.149826464192753,0.233969095102452,0.242352593099395,0.24397715572781,-0.097791889196927,0.163374384244095,-0.154939281823555,-0.482343704042591,-0.0990265508482328,0.0102700091148614,0.0417020273291412,-0.0118773192393492,0.0709889758485154,-0.19526546563279,0.244219074341713,0.246743177868798,0.257111301657623,-0.208008429077502,0.135257855667693,0.192170521660732,0.186952894577469,-0.221062643662785,0.122215517892164,0.133413238637111,0.227421293072837,-0.132312206696326,-0.201071142062463,-0.21759351452383,-0.141012387476441,-0.0810870539184541,0.159794063920797,0.165061426088157,0.172692148736057,-0.165744182695003,NA,NA,-0.252633562666239,-0.101234014936236,-0.0308798972001091,0.0253571267495604,0.157473923800259,0.167745613590497,0.143080797500477,0.104107662894324,-0.0645838770909263,-0.144296788982986,-0.100667444679714,-0.0647817540458964,0.0215575754680902,-0.217298223521065,-0.204496755861316,-0.199551944898785,-0.180174004637436,-0.191305738612642,-0.238791030624113,-0.278006653512084,-0.334650684544792,-0.15855677384179,-0.155357790617309,-0.155575147208342,-0.14952826853495,-0.15363477760249,-0.0949580232571657,-0.0704273340255736,-0.0719091551700357,-0.0617598898899162,-0.0451869035621368,-0.0347727931174266,-0.0337090969739887,-0.0710800781994509,-0.0453143266089835,-0.0319566989636264,-0.00596533911316821,-0.0829752211621256,-0.044570565053441,-0.0215988437507715,0.0207248799642166
"lambda4",-0.450310480651282,-0.319095872146696,-0.196043395411699,-0.275787937486756,-0.0617919846983784,0.479588513628957,0.514047690900866,0.0173290143931432,-0.231526795676417,-0.0643586471590286,0.26510544363358,-0.227543214319299,0.280919365973503,0.0191767839756431,-0.700328685328597,0.0525918775033528,0.352458756469904,1,0.466556972371336,-0.806679903717551,0.0968745834743772,0.384856940865378,-0.60627244391546,-0.405090997397818,-0.133745662901547,-0.393198296222235,-0.504871856814133,-0.297687753471652,-0.48241451124884,0.170202541381859,0.629721560485978,0.484445197088015,0.587878434925952,-0.371628823082779,0.677847254337185,0.564733351304411,0.579535478828918,-0.204910330572227,0.498030748607406,-0.548510489938985,-0.123216663976216,-0.734257369123654,0.0571569497991708,0.131870166958061,0.0350095994921032,0.253499482405366,-0.431162983514717,0.579353796405367,0.590643524588861,0.663023706692978,-0.492755263509199,0.18140175363038,0.332080694661754,0.215903115564552,-0.409388829851249,0.51983069041576,0.533899985772234,0.576398348511561,-0.170396415353509,-0.400409805032489,-0.490471668854732,-0.284096703127999,-0.165728108385916,0.692789918014084,0.707170904154176,0.706502280639782,-0.448957185369113,NA,NA,-0.651027434487659,-0.229089417840543,-0.076899023946576,0.0647670686295649,0.374210723782601,0.430482269273208,0.39340199719729,0.341972789216032,-0.0924080976336201,-0.409816488629219,-0.247051678865962,-0.144444825608785,0.211253495234535,-0.451616786575924,-0.601952147944232,-0.597597087478741,-0.564774074542122,-0.506524753443441,-0.456283441306535,-0.412612950911065,-0.3892157099294,-0.68377033236026,-0.731045530874993,-0.750788615746637,-0.753730054154045,-0.346218355368385,-0.167787998773124,-0.126707350279485,-0.120852228548521,-0.0922758953310078,-0.0674138609166374,-0.0131840028419189,-0.0220270802974993,-0.110039349104655,-0.048106224995575,-0.00580552681101211,0.101609816124654,-0.117079445383151,-0.0192670752225961,-0.017620478849479,0.100291129969276
"lambda5",-0.342669061425478,-0.248029622187334,-0.317441473531169,-0.306223617576675,0.0448768910216423,0.374886354132079,0.384126799751414,0.100934780936929,-0.30685136673404,-0.156061745667503,0.216957886081192,-0.231749168198667,0.270014229254517,0.0425318434346726,-0.510848881754664,0.161247475299392,0.362603949929479,0.466556972371336,1,-0.553383614667931,0.0655131661855905,0.28790010115696,-0.492401734906146,-0.314644372538936,-0.0164735580368337,-0.331964428834252,-0.417254191217439,-0.346045145438524,-0.325452523744416,0.0589530150635014,0.620069070878967,0.480369183491354,0.509659803934282,-0.200677834326173,0.521018903956695,0.486900323049842,0.475907166597142,-0.148256396079861,0.413021810416112,-0.465116046981149,-0.810255716797554,-0.472980161829306,0.00729714965100921,0.101922279339545,0.00691612586270865,0.186215446608821,-0.368445344909225,0.622588141100847,0.610045022497692,0.624848662307344,-0.407007424198604,0.239114090828283,0.365568186470717,0.24216651664883,-0.367195845803219,0.438900677580734,0.452934379819812,0.46363222022475,-0.202047046881874,-0.294337611121967,-0.344248153607797,-0.159345697390708,-0.198106679661749,0.46273562217565,0.47483978564285,0.492527215816099,-0.410356961144638,NA,NA,-0.544603268410275,-0.22028933900936,-0.0821494048943737,0.0449078728258411,0.331916378790813,0.320052681944185,0.28088153073989,0.237728721475679,-0.061693568440797,-0.359945873408604,-0.245960998215361,-0.154105116903738,0.117986596835661,-0.391476436632471,-0.520671613696943,-0.518418012487257,-0.491895450046375,-0.498120553738746,-0.534109804856602,-0.570574988180677,-0.655742303232149,-0.519179574578172,-0.531870813077294,-0.537202342423888,-0.529115058645086,-0.35576854631693,-0.212680508580391,-0.176622913611757,-0.186494132286823,-0.0644842577903782,-0.0357375780563416,-0.0172371745279401,-0.0400219985989966,-0.118797150370435,-0.0534459788086978,-0.0105985898617525,0.0732966469972574,-0.124006180723845,-0.0359534571014385,0.00981980436808209,0.114454008839471
"lambda6",0.585238827204218,0.427965114916734,0.305715954169777,0.421580076034185,0.0244425681834345,-0.558388935573615,-0.624624498750508,-0.0116299624653112,0.320137814341856,0.119809144448041,-0.322937044802141,0.283432854523487,-0.34795226509833,-0.00480717907035906,0.761247175783108,-0.311888257913389,-0.272068265289491,-0.806679903717551,-0.553383614667931,1,-0.076495086415992,-0.390365305452972,0.73047642836228,0.414013570129228,0.135973141012474,0.480198064126926,0.597122887930785,0.374595110640316,0.563327387059969,-0.218880979637925,-0.779017571383837,-0.594436138249097,-0.743581592467609,0.353137979889112,-0.792834144460529,-0.701765435400612,-0.697009310399154,0.178874904059865,-0.592389003459128,0.692141008303929,0.684116539099286,0.801135450838347,-0.0391585701184322,-0.138868824115226,-0.0363508004865092,-0.305383669258445,0.4966659231336,-0.755093983420512,-0.751518013280191,-0.81094135060044,0.571667293945942,-0.265423295640693,-0.441028510662755,-0.268934677415105,0.458991726176987,-0.686214767171075,-0.699060350118195,-0.69157156670437,0.187313169269715,0.39972405028229,0.496512333182415,0.252555523567515,0.285244271896106,-0.759729028714325,-0.776679390732763,-0.793553266741662,0.599891388552001,NA,NA,0.784015719394856,0.309413583926414,0.1326834598785,-0.0445453831242324,-0.446176137074344,-0.459592214940087,-0.415254438425503,-0.366977276541034,0.0525513666666945,0.499476796050559,0.308795743718607,0.178849589230009,-0.2267664488883,0.515416506434011,0.741186606562799,0.740346793087276,0.712442238207662,0.646854048826897,0.646698321469616,0.652091370285622,0.690235781586031,0.777882353400846,0.821223646038383,0.838442748413082,0.838770433017324,0.457144919885425,0.242342462125534,0.200134510321438,0.204543309144048,0.0888130577781487,0.0614850357051305,0.0237806341332702,0.0487411963655568,0.146350434717367,0.0601951874179037,-0.00102272913464807,-0.136983072670805,0.120774363470311,-0.00462214067941549,-0.0347605142231225,-0.17154450231267
"g_HPICO_LV2",0.0690804215899033,0.112574822465511,0.283127258308649,-0.0587243868006148,0.129130240850763,0.00830083823423996,0.0301992424573074,0.053352476214549,-0.0013635386049309,0.154387325180248,0.0713864069493129,-0.00150155489970196,0.0476190646329608,0.0187810612946108,-0.284522799156882,0.467936852268632,-0.0421249876776955,0.0968745834743772,0.0655131661855905,-0.076495086415992,1,-0.0833022441518554,0.126212429244064,-0.0415244531987149,0.0395869317252764,-0.0472465304475611,-0.0776736591059027,-0.231586497931287,-0.018242697005302,-0.165995875561095,0.140075536243311,0.218283402204888,0.0595574727734921,-0.0162621009118995,-0.0257074462023533,-0.198598964296567,-0.0687450689337491,-0.284936798385776,0.0958412592410537,0.0493959585335161,-0.334228149920758,0.119308527634375,-0.00921493008270481,-0.0561715176374095,-0.0539725478154665,-0.0355570819291132,-0.257243426754111,0.0256327695817472,0.0451366386634806,0.0741496289590518,-0.182600417311145,0.0140868814447593,0.0803204672096193,0.141600206274864,-0.260904369156887,-0.0687063143076305,-0.0527898381316508,0.0363529561397065,-0.250802339046474,-0.24697072676267,-0.23430790206927,-0.121230134932413,0.297877606003253,0.203900469175292,0.185983221911788,0.127943972350946,0.15862939416184,NA,NA,-0.150408785281287,0.166764780064451,0.232885751028184,0.227713398005478,0.172090186552338,0.22417834387777,0.172140877753534,0.0617239361930616,-0.26597622873117,-0.111015644812204,-0.131376010364065,-0.132967742436341,-0.0125419610419964,-0.248528366194354,-0.0693717056140293,-0.055624017694022,-0.00231034545541035,-0.112883073678545,-0.165949572847321,-0.194077569931637,-0.243381435788717,-0.0295717871718795,0.00181696045097598,0.00949162693122857,0.0303202858264623,-0.115724342467242,-0.106545234179909,-0.0825590121013822,-0.050679912944673,-0.179036051378004,-0.146172779112265,-0.0927290502678519,-0.050413516300292,-0.095129441249602,-0.0986394473118306,-0.117231974176101,-0.116636609598207,-0.16811763922983,-0.182309642280553,-0.170840052072787,-0.140757135366336
"g_CSECO_LV2",-0.246850089602744,-0.157208641144616,0.229851011837336,-0.344254821504984,0.222318403891765,0.302225242904692,0.381920038638767,0.145795674552235,-0.260061183880257,-0.0878162412309879,0.293083831856225,-0.122813354953594,0.186291954708853,0.0925301937365912,-0.60918685382791,0.348852812406015,0.239981168795654,0.384856940865378,0.28790010115696,-0.390365305452972,-0.0833022441518554,1,-0.483083152271342,-0.170282847531247,0.0539336672877263,-0.215461740568602,-0.308972716869101,-0.331339102427595,-0.267890913915475,-0.173022561250002,0.504028372641482,0.606459384010063,0.400395074675317,-0.348380816491029,0.464951587922762,0.347264222139302,0.453333714344767,-0.271035415015913,0.359751605932973,-0.285104451279571,-1.25326128904315,-0.168071774648158,0.0525563342147788,0.0433188051455629,-0.0261959455036946,0.203281230028284,-0.518163828864146,0.406592237752368,0.425214577269965,0.465611317475516,-0.479273852511656,0.368879235787095,0.485700760039183,0.426922876474132,-0.537345628144776,0.27944302314443,0.302016916207161,0.389460819642465,-0.258963652735847,-0.469656455704186,-0.514149904923236,-0.326340757449953,0.179417025350661,0.479208693270121,0.470421143337456,0.454131444751669,-0.127577613078324,NA,NA,-0.683065856112178,-0.0275130125392088,0.15626933142027,0.229250000035289,0.382551975525517,0.405180112625534,0.346393006238691,0.250759607884452,-0.146646030430685,-0.314472925727501,-0.225605591474009,-0.157952208659777,0.0973263479127032,-0.51366169397451,-0.410919055218866,-0.399851664168053,-0.338566887941345,-0.409485949054975,-0.539087672754611,-0.654062987828443,-0.783429378075227,-0.314671648118885,-0.297373163283707,-0.290940900721009,-0.274610613981032,-0.31608686354607,-0.13493845264401,-0.0662834366524654,-0.0332117132846859,-0.180296800293391,-0.126504937449621,-0.0820838051218646,-0.046014007992555,-0.193751858752248,-0.128009939308104,-0.0925864591138732,-0.012438211916746,-0.128541571572226,-0.0432743422531381,0.0168510667039466,0.0930079622157987
