"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.62688631572661,0.708184917688395,-3.13696571420967,0.132785022719635,-1.79324945179483,2.19746707412254,1.61347598434469,0.21508324897064,-0.543935431106768,-4.48643875345965,-1.08403300852193,-0.184265304335731,-0.845020910331006,0.118810405350196,2.10782965836758,-10.2796450925459,1.72181469937647,-2.7765748008503,3.62194694646042,3.22950673690869,4.06748323826174,-0.0235365595994616,2.6818969690134,3.70392604062958,0.863347763437196,0.0371106894922342,0.149312547734772,2.4825537584032,-2.30961145563095,-2.23345543027501,2.1885373389139,1.71465117612622,2.38615847094359,1.96834109550551,-1.21585034102304,3.61741817659839,4.61820171490189,8.6449526868879,-0.771493327814145,3.7059681379194,4.84065991584116,7.43168973086066,-1.11680510585106,5.14436170692188,5.85200295512553,10.4050166200291,-1.39691135317921,0.117533027928983,0.832946455257962,3.20465065865579,-0.497121115564989,4.03976894562711,4.88123000043717,6.18133457667121,-0.435991686509307,5.83618126919815,6.47912899834717,8.69848283402005,-1.58689812711332,0.410123668356542,1.29851929215034,3.93126687192986,-1.91594178325467,-0.729716303667007,-0.0286352080026782,1.51742339044832,-3.35080138620252,-1.78614251633956,-1.16799144516712,0.537641314723713,-1.22341199851959,2.57651964955281,3.26466243426749,5.28341994156234,-2.27253535947424,0.24354059340739,2.09511187192895,3.81330928140884,-1.71998969886556,-0.0885378144757633,1.58300286036848,2.97460414157138,-0.233411048701445,2.31152577695587,3.6576898132667,5.04892160505979,0.927710228812651,2.14914517465402,3.21356098077195,3.95094907677759,-0.74035890410959,0.453520692944257,1.59845742779486,4.02808409255105,-0.733458805877707,0.574111801812917,2.90132001143255,3.72275685818436,-5157.038950301
1.64212640510824,0.719814831418056,-3.21452168587273,0.132229367340723,-1.79281363985032,2.19182282519957,1.57805835517981,0.220641909018637,-0.543048492485542,-4.51959175852449,-1.10915422413519,-0.182625233631612,-0.849509553012578,0.113668397878635,2.14730223076798,-10.3163256695498,1.77439295609686,-2.77732662600935,3.61907727466322,3.23318203458638,4.06496087724022,-0.0222770051428434,2.6862013969116,3.70485918011009,0.86438875623791,0.0404226225670755,0.150469068299299,2.48051827452696,-2.30658945896725,-2.24893047467436,2.19081015203002,1.71997952224921,2.39415944272725,1.97090093985649,-1.21586943435797,3.61161562441419,4.61013517839373,8.64867297567921,-0.7690510647778,3.71604652226751,4.8509462883245,7.41504886392804,-1.11583458085,5.1389948371084,5.84616869492413,10.4051832917121,-1.39781531970771,0.116484536567039,0.831481835522765,3.20205560275861,-0.500403227780419,4.04234479816807,4.88402750798843,6.18642657180397,-0.434606969737939,5.84073017524547,6.48296056472179,8.68777391807409,-1.58837843360366,0.408749884054216,1.29563071268989,3.9193505622071,-1.91954380428234,-0.732756070054215,-0.0312686098647682,1.51364948646714,-3.34860450121747,-1.78475511878143,-1.16669162149612,0.539790741325131,-1.22023784727783,2.57566699032505,3.26362449354475,5.28059506591187,-2.27365062934867,0.239303111803389,2.09046479134529,3.7976424292543,-1.73510679834714,-0.0986153823996039,1.58251075529868,2.98054605768429,-0.236869596487107,2.3086826970712,3.6534349838442,5.04637647134003,0.928055936169767,2.14851788610833,3.21489105847116,3.95398788898903,-0.745495085501388,0.450266379800452,1.59763099099266,4.03941273588171,-0.736838332664535,0.571075041765938,2.89793212728655,3.71938298905603,-5157.00414667808
1.63627194513805,0.702772417853233,-3.52971597197936,0.124048637081317,-1.7750839848609,2.0527757679057,1.50245650396074,0.23967406672717,-0.519996936315159,-4.56829835997625,-1.14123540807725,-0.242041299527029,-0.955530518666946,0.0800696304002391,2.24606845615535,-10.6368730474462,1.91331552862136,-2.81704519955328,3.66120864862442,3.23939455369269,4.08948367499087,-0.0185707936088605,2.71062703452184,3.71694900134503,0.871928194942859,0.042378710889095,0.14508990732723,2.49766669996073,-2.33244790983007,-2.26984745175143,2.18838054318028,1.70998297120526,2.39993043179707,1.97387339906612,-1.23897112429107,3.64257084859845,4.64986326883393,8.62058226848675,-0.765691536878555,3.71095240699783,4.84891917555724,7.43287822767788,-1.12656051789236,5.14847122298873,5.86595333114713,10.4083489589872,-1.40110137600565,0.111693638131377,0.82812548572997,3.20192475350159,-0.513773769702536,4.05035094982138,4.89509831115476,6.2086981106291,-0.424867428495647,5.8460990302492,6.48516679635235,8.68919269596877,-1.59269384716814,0.407952081796257,1.29186266168502,3.88974810071354,-1.92635519007294,-0.743046111103557,-0.0418409050132514,1.49414211535576,-3.32551616140857,-1.77220701256344,-1.15943051339244,0.543950842538833,-1.21964524431054,2.58787787032802,3.28623251807571,5.3203880124269,-2.32486990244508,0.201787867975139,2.07926973276415,3.77690310348095,-1.78614153383408,-0.148030893175049,1.53765742266119,2.93353098189441,-0.230763256772903,2.31456134357854,3.6511312727047,5.05234109234992,0.915600768747445,2.11893324326234,3.1787856927162,3.92157275885885,-0.726819733787522,0.470110278362251,1.6205053480491,4.08159821025453,-0.733169651852054,0.57675929916774,2.89860943450944,3.72268538562716,-5156.97874838058
1.63304088567096,0.707012296855543,-3.5624600515625,0.111058142986927,-1.78098732346576,2.04933383903728,1.49558716954618,0.236680183796253,-0.532476566382564,-4.56321294968708,-1.1177583457548,-0.238723438368161,-0.930808116002384,0.0948779146468951,2.26040990968504,-10.6752909664484,1.9366673335232,-2.8298073870153,3.65913879504851,3.24208750794918,4.08840202389148,-0.0181943483471286,2.71020554724703,3.7133160737473,0.874173051349545,0.0449528719929973,0.147335953144404,2.49578583240887,-2.33843009657702,-2.26971677014102,2.19102551542295,1.71245362957147,2.40788641579522,1.97895877902698,-1.23084217911207,3.645587880286,4.65031144287576,8.62306351586154,-0.761394202875039,3.72050326701585,4.85837085118673,7.42341858073587,-1.11867418678717,5.15268829652492,5.86824369830164,10.4126352270626,-1.40179364720402,0.111593311113013,0.827570657677976,3.20304218227563,-0.509605398804125,4.0521486022799,4.8953926033499,6.20795278292158,-0.417837140131993,5.84323008774451,6.48094295917567,8.69997161385126,-1.5914029412402,0.4118829794334,1.29673234635604,3.92130123654227,-1.92825729035865,-0.743892212374074,-0.0415765505374431,1.49465539836145,-3.32664382204288,-1.77193049533063,-1.15928396666557,0.544886716476044,-1.21473334017992,2.58985222678101,3.28589763329737,5.3148534303733,-2.32957900906705,0.198164948658523,2.07911792176106,3.78153060574284,-1.78733692782353,-0.149706092408914,1.53517808057815,2.93130575193946,-0.232170097203855,2.31374255923616,3.65094873048714,5.0547577258077,0.91612215860628,2.11924594254878,3.18001783045843,3.92180663381832,-0.731437963952157,0.467921656866917,1.62009409214939,4.08937663631616,-0.735892765123257,0.575613361750308,2.90018523655797,3.72583267924986,-5156.93792588879
1.61253431720041,0.711725028312873,-3.62557182239044,0.0771658892168358,-1.7995890782792,2.17145964694176,1.53698877343475,0.219510840161167,-0.563360219390013,-4.48376019412417,-1.0731267403911,-0.18251134405147,-0.798175266818343,0.214551385832267,2.27023709324698,-10.7669853546927,1.94862455818982,-2.90451198886677,3.64514445831326,3.25045772681436,4.09578389925597,-0.0201771564904953,2.70300025105251,3.72536958956142,0.866386816465326,0.0509131779858457,0.155349392164038,2.49130769333658,-2.31967257375164,-2.28756648028006,2.1941968715117,1.71625324989845,2.40964845692488,1.96632280727702,-1.18126440909052,3.64568379515422,4.65153456547316,8.65636769205545,-0.745906659348855,3.73534160452628,4.87496015290232,7.43433517907031,-1.08056198013095,5.17404402653258,5.89262627375897,10.4566255257306,-1.39782459245045,0.114953061662512,0.82858481477743,3.19934056839207,-0.482748191819054,4.0583763785502,4.90707964346471,6.21735633665205,-0.391505140494929,5.87932342617643,6.52699202461737,8.71371794335676,-1.58058647973073,0.407385949459174,1.28768067978789,3.85915374764155,-1.92164622380714,-0.735846610754031,-0.0328627213071699,1.50785169600314,-3.34158685486416,-1.77734013263095,-1.1562703464762,0.550632314704107,-1.20309202071728,2.59150533211393,3.27835281245503,5.27949051018381,-2.31055960930298,0.19952593290875,2.05473359055687,3.76801373452467,-1.79212472483948,-0.148634620627072,1.5478101584286,2.95411195288931,-0.225681572270565,2.32081960520307,3.66458065504871,5.05843158871973,0.950183724787673,2.16904466709992,3.24826112815503,3.99028493902452,-0.724866178483329,0.474750157960748,1.62825005342648,4.08436906090918,-0.720048482688069,0.585479147453059,2.90448811877567,3.72364302316614,-5156.92266756556
1.60972909269857,0.708513530573391,-3.62573673009466,0.0779589192909751,-1.81813222385998,2.18491568755619,1.54816139551849,0.215759169782993,-0.555451822406832,-4.46834057658631,-1.08664963396143,-0.176952409454853,-0.82231741970341,0.199059166795023,2.28345980882094,-10.799011511895,1.93613116155464,-2.91995104410411,3.63546301451838,3.25238856012631,4.09340868684237,-0.0201856654857808,2.70125685377012,3.72460898641072,0.868077299145223,0.0501595480108969,0.155340027509603,2.48996057339738,-2.31318875297528,-2.2910247586114,2.19786538311757,1.71756528089334,2.40770809142003,1.9692671367091,-1.17508184634813,3.63874759623051,4.64087663056474,8.66832612585138,-0.746951366285349,3.7419783349644,4.88034701540253,7.43078000313808,-1.07906689581867,5.17595298741385,5.89172261336046,10.4655390999638,-1.3989407650412,0.114512561670051,0.828071097983861,3.19853387534598,-0.479881347067247,4.06073818143285,4.90744489690949,6.21446065983799,-0.390410912829006,5.88067762684543,6.52626794212348,8.72184799595873,-1.57954577038657,0.411623777542213,1.29421617215681,3.89619192276048,-1.9217915377313,-0.734946761065691,-0.0313682540872821,1.51028665437399,-3.34215958003035,-1.77701597110656,-1.15699854355381,0.549695092015286,-1.20052799549636,2.59224311368657,3.27767134624909,5.28011225841309,-2.30616175283899,0.199188748208181,2.04870026609176,3.76060758912538,-1.79592521741113,-0.150105679448803,1.54830617785602,2.95654714603042,-0.227134594798407,2.32119259575953,3.66651002665561,5.06177275594004,0.946690707223713,2.16426043001086,3.23864973590934,3.97563899032444,-0.731609627164318,0.467511604600825,1.6190833462696,4.07556044924593,-0.723191794889714,0.582908588557439,2.90574784361238,3.72652925761152,-5156.86877611425
1.63841668120063,0.712476167748283,-3.74837886988074,0.1064774456722,-1.83295410433014,2.16162323198457,1.53923520519173,0.228245678822485,-0.599947486598376,-4.42615904028775,-1.09086589372574,-0.175009931551701,-0.880430722288639,-0.0129422541870197,2.38599061044101,-11.1043880978687,1.97241544483274,-3.00429125719283,3.64626420856764,3.25481865065447,4.09679666838159,-0.0212968716975879,2.70037560818992,3.71531459901567,0.872689644493271,0.0461823911338098,0.156285313443314,2.49633385241039,-2.34035489244928,-2.23741056174827,2.19664152592207,1.7065461251958,2.42134663580755,1.98553055131481,-1.18487299279436,3.66484044993877,4.66579303944661,8.64696051663325,-0.747296470956715,3.75285300880435,4.88948347639614,7.44608976916614,-1.0849536289201,5.19154015358131,5.90496325403242,10.4710419890622,-1.40391196938997,0.1114595959208,0.826433233580983,3.19706990504752,-0.478472341977486,4.06438725151705,4.90199741133829,6.20863754517135,-0.388352910779665,5.86046591363965,6.49726481515646,8.77662241986518,-1.58508728185893,0.419941009889696,1.30874332049116,3.95110767484921,-1.92711624441088,-0.741376265066476,-0.038962965512694,1.50178192896065,-3.33508903302251,-1.77186807544945,-1.15919645333086,0.543996388744145,-1.1985511514717,2.60485741387176,3.29465411031132,5.31253022059483,-2.34267496089266,0.185960010074578,2.05623515450831,3.77878178350573,-1.77673972050984,-0.147562474257681,1.52340335307703,2.91544824441518,-0.232725988288998,2.30935052138264,3.64434459038686,5.03345407614223,0.917906464216729,2.11845354585874,3.17434706984779,3.90197847700114,-0.747290308312897,0.454959726710058,1.60738686080819,4.07891430618138,-0.737801250797896,0.573137860613436,2.90125331050029,3.72783245769672,-5156.80365547354
1.56797853020982,0.673311190021467,-3.9473287510194,0.0296828732215954,-1.84059709039489,2.11467737160462,1.59177454066935,0.218218126492764,-0.508275892824681,-4.36939479354827,-1.11640689077345,-0.210859646344031,-0.988595040998699,0.0639449298381948,2.4114143646083,-11.4316903955364,2.10220586279477,-3.00634199967624,3.63575800324339,3.268679899428,4.11462093734544,-0.0184289317136855,2.71329008613416,3.74075862200886,0.882487705186903,0.0452090219231384,0.148354566587244,2.49817939544531,-2.33642313159794,-2.31758702518871,2.18500507603403,1.70687950599347,2.40868405864665,1.99221683406409,-1.16932766271102,3.63537913510538,4.63194260954995,8.67739427100359,-0.738261362598257,3.76292344009347,4.90333096498709,7.44269278298955,-1.07335148327979,5.2019972580088,5.9186808780218,10.4717319500232,-1.40388324892767,0.111531137571229,0.825845006399586,3.20785072460269,-0.474781802007806,4.06943705177116,4.9107589583797,6.21555213555527,-0.379100559543339,5.88808257511863,6.52589450479581,8.76063342719205,-1.58096328255689,0.426168818310554,1.31557966350713,4.01715373417233,-1.92210400559364,-0.73454366846139,-0.0312639495978556,1.50746161173114,-3.34183945254691,-1.77067089278665,-1.1568074075517,0.544762936100121,-1.18548466700037,2.60098352981489,3.29334403540984,5.30760419986382,-2.34053726385765,0.179880144259563,2.04768342490154,3.77363971113085,-1.83682912597349,-0.179945150984832,1.52770306972607,2.94565655009285,-0.220617664838347,2.31844583713039,3.65504496843589,5.05866084430065,0.925630591613284,2.13056311397557,3.19077489683259,3.92537550048681,-0.734014636678336,0.466830120159955,1.61851857543886,4.09459753704939,-0.734523932963425,0.582886300584887,2.92501301554973,3.7553171993642,-5156.76056307774
1.57537742471722,0.677231890160872,-4.06888684396713,0.0450806747761506,-1.89656539806078,2.25881561864159,1.62400814831193,0.206735225607503,-0.543249015031506,-4.29354747309116,-1.16195311170191,-0.200152157692331,-0.970673389292377,0.230531991214617,2.49805154250811,-11.5836768341458,2.07904386930548,-3.13513148702316,3.64153581001638,3.26012376731133,4.0977580768823,-0.0181322230106345,2.70691307285156,3.73560627126315,0.87519141194924,0.0459648140287671,0.152231567735689,2.4988336794504,-2.31200418456072,-2.28133024751714,2.20652262884309,1.69973118601541,2.40179678566132,1.99163700907488,-1.16359734136865,3.66330223528966,4.66196581865725,8.67798021095096,-0.734625418173569,3.76258399225744,4.89739420489845,7.45630622280295,-1.06519561096557,5.1929069459454,5.90304398801608,10.5170568735798,-1.40342015325427,0.110346489412251,0.826252345308381,3.20089636229488,-0.466890569167893,4.07655159356185,4.91968048319681,6.22471056005821,-0.373794372182691,5.89777871342781,6.53741322029903,8.7882407279424,-1.57584494604284,0.425360433735182,1.31520287937984,3.9759168482475,-1.92287939891317,-0.735998776800686,-0.0288845665683505,1.51384564467556,-3.32612801490402,-1.76707901299678,-1.15241637106884,0.549543159418971,-1.18512166866068,2.61064160706649,3.29813384226706,5.32339799315133,-2.32874489484899,0.179312158696063,2.02807906945979,3.73192254138198,-1.81040082124266,-0.169585544264398,1.52128413592107,2.92499307304499,-0.220896805305817,2.33528412989309,3.68843444857871,5.10206623072608,0.923549086126512,2.12410369790162,3.1725787883881,3.89149365731409,-0.73585180208438,0.463398953995795,1.61056761150071,4.07091237637291,-0.728734442336875,0.5847578345914,2.93111395121834,3.76367836059479,-5156.661775064
1.59508661947988,0.700665227145714,-4.16309243466155,0.0429766449577752,-1.89517249640716,2.38486312265432,1.69753154191201,0.213656406513994,-0.583913427169747,-4.14773951320467,-1.07120996179098,-0.149424363461275,-0.914140809500833,0.116460380643519,2.57667193281606,-11.9176319072655,2.09093789160578,-3.29883480813865,3.62666134676885,3.25881224439761,4.11565945017246,-0.0281188788365121,2.69950536490254,3.73809893740574,0.868904513097262,0.0480456043651134,0.160582221959269,2.50847408384034,-2.28315857438618,-2.26693233394548,2.19659406162115,1.70441248173093,2.42682310500692,1.94295710749307,-1.15415087839605,3.63175578364895,4.63253871415248,8.70907315127971,-0.737889947927843,3.75080727549255,4.88790064487715,7.44611028452889,-1.06723882904024,5.21016408273413,5.93079964267311,10.5108569653942,-1.39848147002782,0.116655313537637,0.831336795565649,3.20984465174363,-0.46149380581636,4.06877003954304,4.91463098641585,6.2206435802481,-0.373801089358856,5.89681461385306,6.54348884795299,8.79279370001347,-1.57730625941168,0.416820013541469,1.30382701509436,3.92330174753088,-1.92408722542534,-0.735820729276639,-0.0341625718794437,1.5128234632106,-3.34634151263903,-1.77386732706705,-1.15651809860537,0.548862532512076,-1.19832868176064,2.60955940920048,3.30093725138239,5.32055974347532,-2.30012095430914,0.195855123002674,2.02419296190941,3.74297581739793,-1.7978376871569,-0.156505637755016,1.53371282701506,2.94108263791544,-0.221824726074565,2.31635961204469,3.65626535148745,5.03504870245003,0.943110589563795,2.15492800462686,3.21608841950143,3.94348821113969,-0.73820313792747,0.465291835973511,1.62040287385531,4.08277669248906,-0.717779860963868,0.573609278998916,2.8612700060368,3.66603487706153,-5156.56525285063
1.54734066255017,0.661555780629145,-4.46304948169636,-0.0259229144425585,-1.88798501520261,2.43070053995034,1.80190091627492,0.208927013527402,-0.617472905952868,-3.93676484258263,-1.14036638782543,-0.123760368620144,-0.845106477811167,-0.0399112343405253,2.70409224876422,-12.5950127961126,2.22661922473372,-3.45231246428093,3.63706600780549,3.25207557344307,4.1107430568391,-0.0180513294117317,2.69929499436949,3.74796849596678,0.868552070570111,0.0461457633767751,0.157579955058099,2.4795889062119,-2.31223986081126,-2.26347084289898,2.18909562124484,1.70267485056969,2.40713269362612,2.01531331326496,-1.13328820866095,3.68001760147064,4.68160496830043,8.65792699228036,-0.718420212744824,3.76201248467021,4.89204662347323,7.46015278776514,-1.03901711652532,5.22415602071111,5.93957530933893,10.5089464938304,-1.40010770664247,0.113179506125745,0.826392769553298,3.18214007565864,-0.448318240948103,4.07888681248703,4.91964859076612,6.22205299026546,-0.357245071810432,5.93502283043012,6.57932390702179,8.7601812704693,-1.57459946213489,0.416186152678595,1.30486039367534,3.90993305876549,-1.91793619026845,-0.730585123348509,-0.0314474162489088,1.51513726523459,-3.35297579740935,-1.7797394482355,-1.15774393832221,0.543823239010618,-1.17236647007871,2.60096190134102,3.28014101077477,5.26528857561212,-2.31440099290201,0.189900583724198,2.03740475486974,3.76136394056152,-1.78829858623641,-0.14691791183989,1.54275643035797,2.94711164660632,-0.225586486805802,2.31222661513696,3.6462970126552,5.03123082174263,0.935136134348935,2.1479069124985,3.21575490160387,3.94765687653555,-0.741135498537019,0.457288834248812,1.60414587244366,4.05164468607317,-0.733623270638125,0.589101314813155,2.9600145931248,3.80071978761189,-5156.42116003334
