"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.82421921879788,0.870443682439239,2.9795690079753,2.67479439517878,-2.94311368309511,0.0931229795820321,0.230763685299535,0.298350868352406,-0.383753629420848,-2.6547445580568,-0.710704714393378,-0.305522677032013,0.0142128153961456,0.161569534329086,-0.103967358657272,0.490705919490283,0.338414166335721,0.171996776604345,6.19186943945279,5.83496186704746,4.86695037616553,1.90558410862555,0.25565186737271,1.92976524931924,0.80837105064968,1.95641554134525,1.39567304376677,2.73215160395651,-2.11606698305844,5.4443626715807,7.17183213173306,13.3942947527078,-3.22609350244528,4.8935052288151,6.95861831922471,11.5622497536586,-1.39025233614668,5.744180212931,6.61735516581263,11.794277845722,-2.20184294926704,0.313595927764264,1.44421595454358,4.66520590923204,-0.45074874330622,2.00981255286447,2.64211212528274,3.63697009703826,-0.600625457882187,2.15690716101625,2.54798574088982,3.99214554816991,-1.87429008904103,0.155664432924458,1.062175522141,3.68574030445287,-6.53236895825753,-4.62982549486639,-3.47776131198582,-1.00619253187853,-6.74576789541708,-4.85177611582741,-4.05337632427387,-1.7249156182032,-2.30856956837075,2.13555226226036,2.96457956001192,5.26453396364787,-3356.93015531762
1.82050980522886,0.867426678123357,2.9811866108026,2.67834013507044,-2.9437023342673,0.10515304237405,0.24177752145104,0.298292713017618,-0.382387700284274,-2.651229931835,-0.701093028782576,-0.303753943760684,0.0190064949242619,0.149804619347629,-0.116318725151217,0.483595158520746,0.336090109125904,0.181067647430313,6.18658601776185,5.8072078778636,4.87205643782222,1.89984531013949,0.255898904580425,1.92686330486719,0.807568409512367,1.96602893043115,1.39466542001741,2.72176973027983,-2.11036747325658,5.44482781707251,7.17126028748499,13.375841844798,-3.21410881395636,4.9096845687467,6.95894686599256,11.5474991327731,-1.39729371407332,5.7505685165492,6.6244217092781,11.7911456074802,-2.20015973163544,0.312498442247395,1.44041239335107,4.64898489992821,-0.449882485096053,2.01029584768965,2.64358438728662,3.63644548242546,-0.600807162403234,2.15315731212013,2.54432825769715,3.9799238077323,-1.87553622136673,0.154609873577877,1.06268094628312,3.69151937546752,-6.55720210308558,-4.6498838727226,-3.49482220747484,-1.01752305761589,-6.75370906043876,-4.85072304682407,-4.05020014039855,-1.72294597207529,-2.31045968291011,2.1349670776264,2.96346531422529,5.24600445592363,-3356.92166637707
1.81872936773865,0.866002856469098,2.98063078235996,2.68190122560832,-2.94818729352772,0.108810122576667,0.242568303603114,0.297761845894494,-0.388298339988044,-2.64980374479928,-0.700416033646934,-0.300526467749105,0.0136738587427065,0.146764015680012,-0.121033087900112,0.479133058221528,0.336430275880762,0.184324186845472,6.18800252572451,5.80365915027567,4.86874428675222,1.90399145538254,0.253059162276427,1.92569637556378,0.807592667609215,1.9678902640257,1.39828586078329,2.71437754046112,-2.10319993771933,5.45002775156434,7.17578662402482,13.3720617669404,-3.21052611623997,4.90457834373574,6.96183295398378,11.5501685551217,-1.38910341501238,5.74813697435678,6.62199071365355,11.795382985616,-2.20141986896096,0.316264569956934,1.44540160959924,4.65935360185042,-0.449742151898039,2.00806663351811,2.63912453155632,3.62614660910921,-0.600996831149867,2.15108652159698,2.54228993976403,3.9757836096108,-1.87438853657245,0.155455266251395,1.06413751101813,3.69811066315786,-6.56205209456514,-4.65374909495281,-3.49813275993828,-1.01924366638308,-6.75627476054274,-4.85984575463274,-4.05828223371055,-1.72921302696949,-2.29791237571916,2.13778017162962,2.96565032727794,5.23724703826592,-3356.91600545214
1.81885914764068,0.866978214476763,2.98261818316245,2.68673506922173,-2.95471411846612,0.109884585164245,0.242128104432585,0.296248162030967,-0.383377569861661,-2.64948107080207,-0.70447208786369,-0.295384815358884,0.0140931374604676,0.142726889013982,-0.116422620479037,0.474514572130755,0.338368982261323,0.180386634512409,6.18659813465829,5.80810865091324,4.86415753869346,1.90838840236818,0.25091681491405,1.92678375721667,0.808236106132406,1.96904347714318,1.40077423713,2.71256369186861,-2.08370715896986,5.45783713984469,7.1821203436255,13.3723520717063,-3.20228871613259,4.90294070685785,6.95692824499941,11.5567005841955,-1.39281980889924,5.74099233082286,6.61423713410958,11.8032279572975,-2.20210686491775,0.319374091154378,1.44970820628189,4.67442997152007,-0.449897710736643,2.00665766069676,2.63565985299617,3.61864053503318,-0.600620065528808,2.15506395562952,2.54700564826123,3.97331025195337,-1.87517877826244,0.155058664605054,1.0635810719198,3.69849822916526,-6.5658392815692,-4.65659033933295,-3.50052514829104,-1.02033990325203,-6.76831389222797,-4.86715773090916,-4.06407225734106,-1.73257087948982,-2.29651880898049,2.13077011297724,2.95704016269711,5.23865923551314,-3356.91418377359
1.819745385986,0.867792431413735,2.9857461257605,2.68916021107467,-2.95767088983804,0.111613809710346,0.242795495675618,0.296052539160178,-0.378548567674357,-2.64983167400261,-0.704361860687889,-0.294706140228398,0.0140723235633262,0.140424903912517,-0.115899485152915,0.47332312831898,0.339614562963518,0.179657341275158,6.18502949300055,5.80852652421598,4.86173217369344,1.90784995080853,0.252090208794787,1.92739607237366,0.807945027192401,1.97061460512499,1.40194554157439,2.71502130294155,-2.08196089626203,5.45599044264351,7.18170643462765,13.3735098160418,-3.20502375096167,4.90011747460263,6.95287871523095,11.5590023093424,-1.38879154229114,5.73865504942977,6.61182210959917,11.8075245727793,-2.20134489847379,0.32019536417368,1.45010784286141,4.67330265851329,-0.449590359994354,2.00808318201671,2.6380262037872,3.62209890865555,-0.600896741239902,2.15479943147548,2.54704952601674,3.97672584248634,-1.87487312809173,0.154850245170902,1.06309020668456,3.69385730489126,-6.56987124267922,-4.65994108960297,-3.50343099126901,-1.02237541110665,-6.76989648397347,-4.87003357473651,-4.06658872815845,-1.73439615734688,-2.2982675537381,2.13438581908495,2.96170315575538,5.23880986732593,-3356.91302101561
1.82015798793992,0.867592637705704,2.98665662544417,2.69160597301331,-2.96109442707186,0.111008320116465,0.241966801739099,0.295938669575264,-0.385044554670378,-2.64989372933824,-0.704202386018112,-0.294147926832709,0.0134206334643066,0.14007048130973,-0.118776378496434,0.473803764280476,0.339539288301461,0.181914675886702,6.18308993374238,5.80720090483562,4.86112604351188,1.90599494151982,0.252998027298147,1.92807077450354,0.807766401571423,1.9728197338213,1.40210146049861,2.71645602978086,-2.08289496537136,5.452996947953,7.17796310053876,13.3740162745172,-3.20799405894077,4.89594095259025,6.95175258383915,11.5581142864167,-1.3889809014068,5.73719893203449,6.61042168433814,11.8107652726422,-2.20041049929274,0.319684674353166,1.44878862820677,4.66898918727967,-0.449433264665636,2.00905156188211,2.6396580693757,3.6252098019527,-0.601027460677908,2.15517644898455,2.54751976952901,3.97922004578742,-1.87452424238024,0.154778064272775,1.0631404705542,3.69357835721699,-6.57607466766686,-4.66478627987499,-3.50744703793824,-1.02457980203038,-6.77010474119703,-4.87053462129602,-4.06696807070474,-1.73453032101135,-2.29947234589282,2.13480916097033,2.96318913239197,5.24423701771428,-3356.91222731576
1.8201011202939,0.867471149080332,2.9859380068644,2.69385318924337,-2.96387498186564,0.111151729004656,0.241559582258089,0.295805201757723,-0.384010038150047,-2.65021451474434,-0.704604169377212,-0.294207271961034,0.0130564061641053,0.141037593932019,-0.118345932013424,0.475480224635347,0.339004353940617,0.181717970644666,6.18261676259538,5.806352103469,4.86256809688302,1.90559222388966,0.252542081767035,1.92804107895987,0.807867820956134,1.97509387018819,1.401689868546,2.71729423364992,-2.08781023009332,5.44902712872441,7.17385934160408,13.3725128601206,-3.2073379962795,4.89445861398986,6.95069075983398,11.5549797979628,-1.39049902903103,5.73736897660684,6.61091669329127,11.8117275919877,-2.20077976779058,0.318845540352916,1.44778169920465,4.66740607057669,-0.449463032159902,2.00865504450895,2.63884550390976,3.6238130174183,-0.601095602576525,2.15488479409267,2.54699545938165,3.97902159923353,-1.87417980582771,0.155153668192215,1.06377258806434,3.69650401869645,-6.58247920147225,-4.66970707728888,-3.51151356380405,-1.02668466327136,-6.76825442035282,-4.86955241138775,-4.0660172421476,-1.73386755591913,-2.29962338266251,2.13603628022237,2.96471136310046,5.24475933089178,-3356.91171699528
1.82017509329491,0.867588458893526,2.98559199532022,2.69557889463177,-2.96659178368161,0.111154941144434,0.241434461623106,0.295748102840752,-0.384699238904072,-2.65032891787133,-0.704602226449061,-0.294385425253467,0.0129198743396871,0.141508573532008,-0.118575647744713,0.476862141402682,0.338498760633673,0.182080988021455,6.18286629689472,5.805598654127,4.86433580478395,1.90641595944131,0.252626627751539,1.92768209848701,0.807625793990731,1.97730797744996,1.40122829281628,2.71693419419134,-2.0903384994582,5.44674293697077,7.17142630722641,13.3699591266426,-3.20649642687738,4.89418374570791,6.95020564701886,11.551557787918,-1.39138312814075,5.73782935594357,6.61156009275718,11.8120867767307,-2.20165268172523,0.318605461036877,1.44780694076925,4.66862251265265,-0.449484261560563,2.00875825113862,2.63900817776134,3.62424711939319,-0.601266198460501,2.15389977952374,2.54566074324376,3.97851553749722,-1.87393741448118,0.155114881582104,1.06357923784969,3.69338533005849,-6.58862543167683,-4.6744607252566,-3.51548161181879,-1.02888993246742,-6.7666569559404,-4.86834083956294,-4.06490039166071,-1.73315094754934,-2.29892655206118,2.13608434732675,2.96474087220605,5.24382045396236,-3356.91150193615
1.82031829542732,0.867790666846399,2.98569721275232,2.69719441887245,-2.96954817874615,0.111076355686433,0.241385377925713,0.295641845919271,-0.384769657436716,-2.65043525516423,-0.704288097674203,-0.294591471937146,0.0127465631421082,0.142000273737555,-0.118440324280152,0.478006134870863,0.338303557368125,0.182151846278365,6.18267981353371,5.80540867257703,4.86532140300927,1.90667542837947,0.252845623875071,1.92792204977377,0.807710027099737,1.97946639485036,1.40078557150868,2.71700936272798,-2.09119132183924,5.44591533456991,7.16993803253222,13.3675513203599,-3.20704916720221,4.89331638057431,6.94992747263548,11.5486059861818,-1.39056132857259,5.73845787990989,6.61226491239986,11.8125584582327,-2.2017142771204,0.318671228083251,1.44789895285675,4.66864647631929,-0.449516178989965,2.00900548726477,2.63941544302749,3.62512949284023,-0.601164262596347,2.15499855990491,2.54680798710626,3.97753951910102,-1.87391835068609,0.155204214320701,1.06369609553202,3.69400790957491,-6.59464135107121,-4.67911965531922,-3.5193792473643,-1.03110444063607,-6.76539179974236,-4.86717427238907,-4.06386832872748,-1.73244878977847,-2.29918340907885,2.13602272382835,2.96462838264844,5.24228800102806,-3356.91138364375
1.82050005937755,0.868140531533733,2.98595533684815,2.69988140440507,-2.97476654070181,0.111175427273432,0.24143200915648,0.295334404972651,-0.38453835309673,-2.65064283639218,-0.704666597469095,-0.29480251435611,0.012713088521959,0.142941083124412,-0.117878103349555,0.479790582650655,0.338131812223205,0.181836418868553,6.18186961074588,5.80549158154606,4.86635326778882,1.90647300044349,0.252899300208981,1.92767288663754,0.80793939750771,1.98304891541597,1.40018105261659,2.71677719923957,-2.09109448717845,5.4446335825856,7.16886157935188,13.364152615066,-3.20856227307323,4.89265317276975,6.9486392564062,11.5445678927259,-1.39035336819696,5.73947183849673,6.61344729930601,11.8133508875798,-2.20166097204691,0.318499184449322,1.44758698721228,4.66772517766984,-0.449592320855212,2.00904190225096,2.63949891887479,3.62565366650177,-0.601415494030588,2.15340388672231,2.54492217505746,3.978776452797,-1.8740071711498,0.155373504064408,1.06396945038065,3.69646863274978,-6.60453962621266,-4.68682863794848,-3.52586409984181,-1.03478430619861,-6.76316944951932,-4.86548348399056,-4.06239851894387,-1.73155733581908,-2.29923124319937,2.13557704455071,2.96408118053046,5.24120721864253,-3356.91126656394
1.82046628558053,0.868146588258058,2.98595044619529,2.70080334424174,-2.97679298129292,0.111183923680315,0.241309848573718,0.295177418985232,-0.384423286317743,-2.65071319680831,-0.704665785100799,-0.294832905659435,0.0127342758071745,0.143026213985114,-0.117811554217493,0.480314292025759,0.338115193813357,0.181791064577043,6.18148934465076,5.8051966703743,4.8663019004353,1.90615933337447,0.252509818245929,1.92784320081627,0.807884494411203,1.98426074811591,1.39980082972789,2.71692559921001,-2.0917478329934,5.44454780660023,7.16867453184215,13.3640443818225,-3.20829045588367,4.89258450973121,6.94877280577831,11.5447960898586,-1.39061481129142,5.73985517625461,6.61391773486629,11.8135139426241,-2.20155596546211,0.318366351626905,1.44732872463417,4.66725889175337,-0.449570084217,2.00865091810434,2.63879454656581,3.6244015672202,-0.60137231832126,2.15372443636757,2.54531776177032,3.97904450250175,-1.87400376303676,0.155216289550224,1.06392075498223,3.69568792626664,-6.60768762539712,-4.68917681023132,-3.52790095532689,-1.03579000999222,-6.76269842814892,-4.86516723748656,-4.06203710051765,-1.73139279932915,-2.2994884732517,2.13578024102926,2.96429845060436,5.24164140709555,-3356.91121433893
