"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_OmLmVel_4",-0.982860838045077,-0.965617196857357,-0.673598262950148,-0.981117206596987,0.182009039092669,0.988653343677739,0.992618850196467,0.467273686121308,-0.959526098036289,-0.375759712108269,0.946518290490345,-0.932682978273263,0.961348255311681,0.134335485130416,-0.990715950382291,0.927500204862888,0.848409013631201,0.975881360510308,0.980580071107509,-0.987251229171453,0.46718732876975,0.927549820333263,-0.986458381649272,-0.954308858255143,-0.477081512621369,-0.966413837449341,-0.979806804495631,-0.951626102564038,-0.979077340791602,0.531587732375211,0.978710508263151,0.986158327670643,0.99384417101211,-0.899297887067819,0.995666780491718,0.985947348547546,0.987088004746422,-0.86571735626889,0.991341540812639,-0.98787566714145,-0.913166196389099,-0.98506063111418,0.379014085551882,0.705519160169454,0.20922929896289,0.93958195721957,-0.966462965627946,0.962841502893191,0.96502314419516,0.977727229258533,-0.970767244598609,0.883343922278074,0.962400649144795,0.911611351271911,-0.938829055883111,0.988152209539651,0.989104686618666,0.977268132761664,-0.803960177119091,-0.922821517050175,-0.953342093395165,-0.815575613837452,-0.88010464855769,0.9984179964159,0.999243240934423,1,-0.974604214126478,-0.902293978849603,-0.893484371135249,-0.972501684981971,-0.940481494262337,-0.728528056583259,0.264448427946998,0.971930329634248,0.978868873243833,0.970809817023811,0.958239232774468,-0.56084913464058,-0.986812047503117,-0.967991890322479,-0.90106235368175,0.903395352947155,-0.971326726794709,-0.992346383738741,-0.99259495932344,-0.990813719522591,-0.98315014297223,-0.97616185646612,-0.967372826927389,-0.958752637123769,-0.990689321403138,-0.991891067616848,-0.991653751124637,-0.991697541811258,-0.979831714478316,-0.900739859692945,-0.86946780824535,-0.852249297557789,-0.684936541757918,-0.554198295093288,-0.271492626343262,-0.499977298028431,-0.89842484150037,-0.69614854239302,-0.267493215196021,0.803871421430603,-0.688372393016935,0.0375520651635899,0.363024678266412,0.812857563746126
"tau_IgPare_1",0.973445187601998,0.957378200433955,0.736435290997632,0.963279372796366,-0.126030262600586,-0.975981424711304,-0.974685780086247,-0.470608274906329,0.9523014343378,0.453404084960577,-0.910259792992937,0.914368279147823,-0.950989910116392,-0.067306011083814,0.970662535557562,-0.88524640460898,-0.82172724996343,-0.969176453585186,-0.963209686690573,0.980224796568569,-0.35215881493155,-0.878845953411138,0.98660840975472,0.917640768180835,0.402030644535717,0.934577592045025,0.948689343372715,0.926320331004545,0.978116435399239,-0.59687735931606,-0.97987697254885,-0.955363584344993,-0.984130362733392,0.879661627144088,-0.985545841736372,-0.985576703630408,-0.985489081758142,0.822320943327112,-0.979701200713374,0.990057377084734,0.913499048801635,0.972645503361844,-0.380098314924217,-0.740862253922733,-0.235591978473381,-0.940102915728355,0.94738576480547,-0.978444029387593,-0.979595764803555,-0.981192083384193,0.963354174180098,-0.841908171982662,-0.931855922903738,-0.868938974794498,0.920236825671319,-0.983858689717168,-0.984584226553467,-0.985232440724081,0.788765020710115,0.889772432075919,0.921781688042867,0.770050046786056,0.957374705915505,-0.967821480055208,-0.97067021587685,-0.974604214126478,1,0.920085063546437,0.904423222807303,0.978262238913219,0.969578292234228,0.795932628793573,-0.17592802368634,-0.954748591947803,-0.956078293453778,-0.950785238685583,-0.947751225121592,0.496856827354179,0.974753249652333,0.957411303239637,0.873896561911957,-0.90038684576201,0.956585182697114,0.986430458905199,0.986441551573045,0.98867897288006,0.957395407695897,0.954804647607283,0.948913606913544,0.947903704210454,0.965748457936944,0.969773782616802,0.971978469269753,0.974636549953545,0.962792642004402,0.891954310396392,0.863045034698349,0.850231906714432,0.62280214357454,0.496769538429195,0.242357041417915,0.476606900430933,0.869620532553049,0.665662007514904,0.23679263667231,-0.804223609559882,0.677278966407264,-0.0455126524812505,-0.371884888296852,-0.806233545668479
"tau_IgPare_2",0.874277457048067,0.851001005820177,0.579628603780813,0.883424790448127,-0.137310004723703,-0.899228919784225,-0.898355451841399,-0.444842475222385,0.859295202181875,0.59989718009703,-0.879670465454096,0.837269353904615,-0.880622351037026,-0.198389500134362,0.897909444682854,-0.80745263069524,-0.787568788351117,-0.89729743991225,-0.902812791185908,0.900855419391049,-0.381606056226086,-0.866366476296991,0.919901214594571,0.809880231307706,0.298035819634879,0.822611259788476,0.845628457852655,0.836376331391818,0.920493580427963,-0.48006201260712,-0.898449634444364,-0.871475891277247,-0.893195669893415,0.890440041544686,-0.913828173357143,-0.903184798316252,-0.915700673660017,0.826125040073003,-0.897291521893657,0.894929451250056,0.789095120970853,0.874422926860176,-0.425730247539234,-0.673497397621639,-0.286618830837332,-0.892745597876705,0.913512384744437,-0.889388761918516,-0.897293111555297,-0.893456678653346,0.919003140110582,-0.727507054305436,-0.832194419403134,-0.773772694186094,0.903742366003362,-0.883872008136181,-0.88679094183509,-0.901711277752833,0.765514917003962,0.872032409561918,0.892706028713952,0.791727217732727,0.869507368870385,-0.895518995502916,-0.900491120157906,-0.902293978849603,0.920085063546437,1,0.986889772588132,0.912485454902707,0.878663781712204,0.69217086641137,-0.196414914954502,-0.888622873855308,-0.904642984091414,-0.903334596250293,-0.888695069688087,0.555925758890857,0.892411144400893,0.888158283355553,0.824221705322377,-0.808138321826081,0.907540988821687,0.899370160285475,0.897250553478906,0.89817081869153,0.846347528628488,0.841510321963856,0.833362679822964,0.833589215035383,0.86173958061889,0.868148006353099,0.871941296479442,0.876549293941457,0.86156648139396,0.767254596583075,0.72367690143599,0.719993898906814,0.657086932708436,0.546652044735758,0.26979626342729,0.41680248675679,0.768780834658356,0.596120661326263,0.18180700995722,-0.749789303184097,0.600948135998158,-0.0772307698843009,-0.375625298954575,-0.759490908547323
"tau_IgPare_3",0.863031641851442,0.839294636597986,0.566363145659958,0.875497910171859,-0.154271694783009,-0.885778681054065,-0.887708335530309,-0.4518761934963,0.856703774030617,0.571616745204417,-0.870813207142277,0.829869461010632,-0.869942560699943,-0.206608446749611,0.88651608168162,-0.795050590421118,-0.789297641165915,-0.89423750074252,-0.895976690327274,0.894395026361406,-0.400478947819456,-0.864728982503326,0.905523841748356,0.811613232946949,0.316451650860349,0.826161420427571,0.846369524430025,0.831860695917957,0.907664806412063,-0.461545895595036,-0.893573028202556,-0.869793765488225,-0.88316448966972,0.88236172940161,-0.902010728703495,-0.887537453498705,-0.902061044317252,0.829435707855428,-0.888911919924304,0.88237888576115,0.79011748305478,0.862997917110774,-0.422570444417288,-0.676358632256699,-0.292150068286083,-0.885619116205942,0.906476723204012,-0.886770606470897,-0.893480852279595,-0.887758087087352,0.911616662778635,-0.739849407440791,-0.834395438276843,-0.777072805373242,0.902414920843435,-0.872570710532153,-0.875660239932695,-0.886112034901513,0.770390641968775,0.867167417282412,0.888836396776496,0.792260430616456,0.844503407354018,-0.888287414410507,-0.891369693270778,-0.893484371135249,0.904423222807305,0.986889772588131,1,0.911388742689659,0.856660429870877,0.651812201416669,-0.223250964017772,-0.888292280999934,-0.899032441853632,-0.898644430847578,-0.880003528649252,0.563020138578389,0.883480508039638,0.877704714822828,0.816240644286265,-0.799815963889301,0.901447350048432,0.888409323980205,0.886846394982928,0.886822558474669,0.845578536671969,0.841577185363442,0.834496556385281,0.834358033089141,0.857127357347519,0.861768660066628,0.864821835777699,0.8679145107718,0.850964389519524,0.751185912085135,0.71220487264415,0.705116290025295,0.641352024738893,0.519355247849488,0.226356398740368,0.372985467859669,0.752654718650917,0.571943259776799,0.159606901956841,-0.746112029849449,0.589716228498093,-0.0872018066375072,-0.382545947548761,-0.761816719029052
"tau_IgPare_4",0.970115754296618,0.956796795540748,0.721635580275206,0.962533659540448,-0.16870812416264,-0.965696617486268,-0.971571974029372,-0.497223369910001,0.947899552306468,0.375483654532341,-0.91213283136922,0.91697082496831,-0.939278142171767,-0.0999959883317149,0.962708198202915,-0.880816998850353,-0.817202153852954,-0.965797729482614,-0.959844480655577,0.976050042835645,-0.374544043808362,-0.89380998399817,0.974213242264859,0.930541218803012,0.47607977102614,0.956400656844972,0.965808666139787,0.92931731106136,0.965226188015335,-0.573332864931284,-0.977356579813134,-0.963112258666983,-0.981750107480437,0.878394858907485,-0.977631420552491,-0.969221682660964,-0.974268066302506,0.809178332828269,-0.975353276295666,0.983696276785216,0.924233950167866,0.96956773292225,-0.370698549693608,-0.728584527473134,-0.263980975672113,-0.942144658751759,0.939039341864854,-0.979227092102838,-0.979716099670408,-0.980787503397224,0.952495718247376,-0.879476515184488,-0.954147298309293,-0.880745391412902,0.915355560376796,-0.98336676153578,-0.984684892254283,-0.965636352685129,0.777804523899774,0.879988063284365,0.913625537984862,0.768580467863633,0.910403344612343,-0.969525712987978,-0.971005942524541,-0.97250168498197,0.97826223891322,0.912485454902706,0.911388742689657,1,0.936238681014661,0.732756331496131,-0.255817835245357,-0.964869373727898,-0.949900494511134,-0.94545716673222,-0.946415338228749,0.47940288483253,0.971908287148502,0.952070429325839,0.865312134929999,-0.890558144741637,0.949674393933427,0.980760140882433,0.98132249905046,0.98412962714467,0.971163188011767,0.968466008209143,0.963610288437928,0.961116848987301,0.974457351008013,0.975215086282648,0.975554526615333,0.97562823536961,0.958238274663557,0.876132122517884,0.857062190215104,0.841280364401894,0.608323750126189,0.471878868319358,0.202832593594045,0.437949620374522,0.859527445575678,0.639989421551725,0.195447349306524,-0.802563480035135,0.65506480216891,-0.0748277175225093,-0.384960371190734,-0.825158053103573
"tau_UsoCel_1",0.949852158283642,0.935578403510527,0.741761894332404,0.934233334322134,-0.115857901954226,-0.945737967430968,-0.942546355005102,-0.417030588871884,0.916252377389034,0.470066032323605,-0.882187064358846,0.886469315506995,-0.917797352983254,-0.0762904045912517,0.940841031211676,-0.859290605507158,-0.798271237160717,-0.930558533614391,-0.932945432396484,0.941494822693851,-0.293463276244821,-0.838240567737467,0.957614304787803,0.882385709766243,0.351813674650214,0.893166305888812,0.905414771309508,0.890812699739719,0.941635283607,-0.579658139921331,-0.939726755124619,-0.923721471843627,-0.95063389258411,0.83800038189817,-0.954301558259021,-0.960019614226541,-0.951855685559008,0.795174114938818,-0.9499583917375,0.955919894107095,0.886321641515305,0.943430753667874,-0.358724669906789,-0.705825216069226,-0.185313944205206,-0.904977454865918,0.904866269709275,-0.93630757867787,-0.937735446101722,-0.94092240060404,0.923395070441443,-0.821141039303625,-0.90399275142807,-0.853911863655271,0.872063944114415,-0.952457314928112,-0.952823477171599,-0.955712953799689,0.730658379977565,0.846590956193616,0.879564181306784,0.733861794528079,0.945497164158536,-0.931499844641421,-0.935510518315405,-0.940481494262337,0.969578292234229,0.878663781712204,0.856660429870877,0.936238681014662,1,0.851579319778204,-0.0583849690144831,-0.904408990854217,-0.919185808918013,-0.910240749754757,-0.907068189758116,0.48755595529242,0.945790643797026,0.934422595356748,0.856312812065158,-0.866972907318542,0.913932796292495,0.951527537966448,0.951891711904715,0.954326488916711,0.920255489433099,0.917077460346693,0.912095017405193,0.91185783627426,0.929060284122615,0.934251141141714,0.937203799507831,0.941607573805678,0.930384310549877,0.859385581772465,0.831768561422203,0.816722902938492,0.591492786993737,0.472840850661757,0.232612965074888,0.461411613485051,0.860842543748707,0.662205415416394,0.238977832633372,-0.790863780176296,0.644518272867345,-0.0717429808942216,-0.392881637799386,-0.800079754884552
"tau_UsoCel_2",0.766117566181346,0.761525820695966,0.690123544816912,0.722890647306659,0.0266141810073054,-0.745939339785824,-0.742879818346112,-0.212649785321951,0.702602811276106,0.484105050223561,-0.68997478561108,0.691691487831481,-0.728883119771878,-0.0766614615079463,0.73695753706007,-0.683948211863732,-0.56425414834352,-0.705867590762255,-0.71463459149897,0.72803045571736,-0.0380548406774909,-0.567808884712541,0.756357175960115,0.656402148273792,0.195407137519583,0.669808722458753,0.679699114592925,0.662016800275155,0.739163697615711,-0.522362235976941,-0.719609897969618,-0.696428913982663,-0.746648110943757,0.609709720407143,-0.748264891081581,-0.763159509573433,-0.739521077139996,0.569769209392832,-0.748524937815652,0.763390740917751,0.697205419118667,0.750549467698414,-0.295062471144206,-0.572088417037391,-0.122936727772292,-0.713774319595922,0.661268240032015,-0.725135250604596,-0.724692960125945,-0.72269030087736,0.691743745447886,-0.614694620510957,-0.681274092909067,-0.633970018181742,0.614172431397131,-0.763295371307266,-0.760443360434309,-0.763259939093569,0.441264269503882,0.587195655887065,0.629054310704342,0.505911040091473,0.841636455884033,-0.711654616255459,-0.719481902521845,-0.72852805658326,0.795932628793573,0.692170866411369,0.651812201416668,0.732756331496131,0.851579319778203,1,0.358883126754125,-0.654842251942663,-0.697295865888089,-0.684283648616508,-0.687381854133188,0.320651180367272,0.740999553782566,0.741783329842443,0.675450907649879,-0.71881046912407,0.672977888659893,0.746342416010513,0.74690202980666,0.755992951435061,0.698907801459032,0.695119612107216,0.692065962584687,0.695260513291599,0.712861006701804,0.721037368703243,0.72651600753806,0.734516175817895,0.719713649453089,0.6491315939888,0.641474010041762,0.624198533311863,0.382964142425746,0.292974349710793,0.147332573492685,0.34574881890461,0.683578034890288,0.516937412460205,0.153899442298746,-0.666929047865639,0.448813865156202,-0.150125513750581,-0.389731506457567,-0.664230959590186
"tau_UsoCel_3",-0.207055124483428,-0.191034680897832,0.00659463934508122,-0.251795741186859,0.250644882610066,0.247709587205576,0.240970281853574,0.391306358940704,-0.259353206666086,0.231394859611011,0.208203405181365,-0.255523844352124,0.224739883428635,-0.114305738010792,-0.243113409911499,0.202790997243134,0.312503651833369,0.296335465772152,0.272147441454853,-0.278157548813495,0.498923037265179,0.389973798128264,-0.233733883377332,-0.321618657250964,-0.290039274978584,-0.308548865245901,-0.324504410568877,-0.338941281376441,-0.24553012968902,0.0315724632261453,0.296365000300653,0.297585958987186,0.261586595782464,-0.275052692404029,0.247646003271062,0.228163868343104,0.259937986722417,-0.280067126949126,0.241390744874564,-0.236459788736099,-0.242346765448444,-0.241471332477847,0.0354770065461129,0.174337085294689,0.0899044469444851,0.204165887852308,-0.315262049794731,0.281254361219297,0.284528136856682,0.29561472082581,-0.296272623914302,0.241871188105566,0.282462392409861,0.265201121987419,-0.34477892604846,0.230949420026067,0.237357031149589,0.235338645774368,-0.43310969958427,-0.361842863529483,-0.32658235518542,-0.298138724380261,-0.00756146991503832,0.280881428682846,0.275239819020149,0.264448427946998,-0.17592802368634,-0.196414914954502,-0.223250964017772,-0.255817835245357,-0.0583849690144833,0.358883126754124,1,0.368524432638647,0.282381204906694,0.287202736351738,0.28948285996265,-0.191848010101183,-0.24911182172441,-0.226288035517826,-0.194613040733642,0.202935251912693,-0.320424836442102,-0.264661112183358,-0.260940675535711,-0.247447681667971,-0.306358737064857,-0.310191879672267,-0.303486831075184,-0.295899261568989,-0.295577229435846,-0.287578105625012,-0.282027864422421,-0.271218307210414,-0.278869126167848,-0.308319179774694,-0.274673364227644,-0.303613544454651,-0.2928591034513,-0.248988724045934,-0.121913968194666,-0.193694806022523,-0.205192603847118,-0.182815557278973,-0.155662401353863,0.0894153180084742,-0.345048755992901,-0.257986080227504,-0.163190944080558,0.0773143581479368
"tau_UsoCel_4",-0.955351644628284,-0.938064236820287,-0.660066024584966,-0.958548759024018,0.215518216827327,0.962580795682132,0.963988679958953,0.535984181211284,-0.950317324234015,-0.319107911306308,0.902897328915177,-0.917883414009295,0.945688417090491,0.0530869994038251,-0.961966762206322,0.879469685186646,0.850291837432911,0.971010725486804,0.964232456964049,-0.974920513554634,0.481369281257331,0.933002107020618,-0.967705180825006,-0.936668805734206,-0.457823302226275,-0.951474864587266,-0.966314932321743,-0.95855513368909,-0.961560976571738,0.522353264642589,0.978241640294759,0.969132875464185,0.976348856204761,-0.880557078917547,0.97323356045648,0.965023895990979,0.973278278542453,-0.843076536297353,0.966408198737226,-0.969361118875436,-0.913793616904316,-0.959678864027259,0.325774839129968,0.685003523950983,0.21502320310645,0.911620604962452,-0.960586118307724,0.969174533819193,0.970616849342437,0.978607788905284,-0.966411046690271,0.857590534182959,0.943120930918287,0.880057321010135,-0.944670517932509,0.966405406254084,0.969269043670837,0.962331733706753,-0.840231255098602,-0.917435528495352,-0.94068536831454,-0.795343137100122,-0.853211798509688,0.972727806450562,0.972385563668438,0.971930329634247,-0.954748591947803,-0.888622873855306,-0.888292280999932,-0.964869373727897,-0.904408990854216,-0.654842251942662,0.368524432638647,1,0.956795779944984,0.949054362230258,0.937886847617484,-0.540808358300562,-0.966836874555783,-0.945713217474483,-0.868406032301926,0.870768095825874,-0.969031900344968,-0.976606878384835,-0.976060071948899,-0.973523786892546,-0.97003995972734,-0.968350456792027,-0.961935974148932,-0.957402660682612,-0.972439803404924,-0.972334011473246,-0.971982288630277,-0.970584188366732,-0.967218006368889,-0.905964255474345,-0.872028273530439,-0.863960195196658,-0.670602825349328,-0.553793874401457,-0.267545945833984,-0.489162013803744,-0.875701462976746,-0.678905436262471,-0.262956491034513,0.764785729041008,-0.720007206724451,-0.0332834692850664,0.293306955083963,0.76691854290844
"tau_PasoPeaton_1",-0.954965887177345,-0.934722951072333,-0.635354789013988,-0.963963546927685,0.20141142745441,0.9737306033009,0.970966420066463,0.490599240435333,-0.938636049393353,-0.422165322860177,0.925001534638615,-0.913118179739943,0.947820450490658,0.114789132274905,-0.973824904788827,0.901004055661759,0.86584462827872,0.970042881058945,0.969170359169129,-0.974697577340792,0.5186829043368,0.929571565681409,-0.972630892300025,-0.929574066353483,-0.398087269931341,-0.932195097060663,-0.947497212585139,-0.927921181492163,-0.969596905027711,0.51626498414043,0.968835416748089,0.962561671700786,0.972888839743542,-0.909731190454109,0.978917109438399,0.971150750600248,0.973034038888332,-0.931610713598492,0.978012393719824,-0.966782582123004,-0.885171886101224,-0.956585937336884,0.399951489739666,0.709556777331108,0.207691526289201,0.922953563081999,-0.967243828235206,0.950372789736548,0.954563578139221,0.965024002684901,-0.972400184061473,0.823626986448021,0.923803894454042,0.883609088335356,-0.948508693409518,0.958358201401475,0.961174520481841,0.971140938199132,-0.828042678132383,-0.9380294743752,-0.961229531859373,-0.841673780915852,-0.857593005833558,0.977607529586386,0.979291560343716,0.978868873243833,-0.956078293453778,-0.904642984091413,-0.899032441853632,-0.949900494511134,-0.919185808918012,-0.697295865888088,0.282381204906694,0.956795779944985,1,0.993169904284558,0.97082945322469,-0.635234120282203,-0.97640343858468,-0.958736989960791,-0.888184716209656,0.913820595104251,-0.97048923927711,-0.975224552690279,-0.974650019272199,-0.971167162406679,-0.952818797733801,-0.947762738307801,-0.939267281627585,-0.93416110225033,-0.961020999254788,-0.962901138973867,-0.964085890223208,-0.965247168341971,-0.960874755259221,-0.89410556137987,-0.861934734027106,-0.840121521086279,-0.712379423112118,-0.596895149009551,-0.332024884330506,-0.533455882607287,-0.870958997514702,-0.68317808035417,-0.263080956168071,0.765583333974122,-0.711789732318121,-0.00969488369037707,0.306289972638137,0.761078175873392
