"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_EnfCond_2",0.11977859890338,0.118778664973801,-0.0218733694145066,0.0613437544698765,0.0764124387851049,-0.0557542657379454,-0.149369606482348,-0.00746217579941869,-0.0600563640950784,-0.0227880405155809,0.0150083970439584,-0.08788630646492,0.0396469565147679,-0.0582262842535439,0.0160185745473965,-0.00507078964729753,0.00936143769624165,-0.063596853792268,-0.0532460866252452,0.61478278496905,0.0642629019458817,-0.0163759135407853,0.00828588741738619,0.0955844819385141,-0.0257445256242291,0.105869856637855,0.147813722817232,0.348032200593172,0.0409803586204905,-0.200530043624168,0.00499712244656247,0.0342387847329889,0.145376992436288,0.0530019625570446,0.0895317859279392,0.236111387899818,0.342077607668494,0.252105273159425,0.0959598157842862,0.0741767055915478,1,0.885954639907797,0.649589276571939,0.145274989671418,0.367583783087282,0.287425398799572,0.0930998122932868,0.0477146699062762,0.155573335590333,0.0488329476992784,0.0455031000736281,0.2085656534608,0.192418976713458,0.184735694907513,0.141815105307405,0.194577592795732,0.259488710482371,0.21893411463583,0.198191949300201,0.0274456913801869,0.0682634579439281,-0.0151757419468605,-0.00860319441048213,-0.205945325795446,-0.177737545900671,-0.213080584526888,-0.143688994951685,-0.00219096555303027,-0.0857456631279893,-0.229178589667335,-0.180957813992772,0.171259630255903,0.65698037151196,0.541901763632713,0.408919470228608,0.283398649857773,0.150372110613869,0.0889205248044494,0.0719316178679105,0.0939749778189222,-0.054299285880176,-0.148090464642702,-0.125035421280316,-0.0896323280566093,-0.0600476384822396,-0.0562963722326622,-0.0957309467112745,0.222949325169415,0.139174192387466,0.0896036575295639,-0.0266858933777332,0.286059867178852,0.250827776861912,0.207012828232307,0.147400830990447,0.133646536339984,0.178816529278074,0.172869043879918,0.111898853026613,0.208800708261768,0.209802682815475,0.0512282553973834,0.0702658517213295
"tau_EnfCond_3",0.147167595271885,0.145036932396092,0.0354268881027119,0.0576386180138467,0.0747811049828673,-0.0586338924321852,-0.104096410499509,0.0443234595826046,-0.0128958305024978,-0.00752192701312427,-0.00880270005075736,-0.102755245170647,0.00749405310880932,-0.0478308346626867,0.009116315572773,-0.00602022922212388,-0.0187708334207124,-0.017485603252422,-0.0587499627782844,0.66755667905473,0.07880343899263,-0.0585511635123236,-0.0623819349459593,-0.0270622926954544,-0.0732015408964236,0.0788634355161517,0.171379391925165,0.358086011326709,0.0305430631782428,-0.106090069981547,0.0583139407345723,0.0499023070607821,0.12637677314654,0.0746681736047713,0.121620535052421,0.184686075542333,0.27117562575998,0.263071150059158,0.0801326741195635,-0.0294153613941001,0.885954639907797,1,0.707997995801333,0.0608242940860679,0.286762053688073,0.289562188911276,0.0642156270313959,0.0628490022497903,0.14979549533861,0.120339901174083,0.000244565257196405,0.167827951677802,0.0839902509725039,0.0887457164324454,-0.00715467917044454,0.183171031542477,0.122522701625673,0.104284799074049,0.0294004162161604,0.0506621764283346,0.108360251628625,0.0465966857964607,0.00421072083673992,-0.22072549666524,-0.157408665491484,-0.157632200598963,-0.119062105922371,-0.00516987743076331,-0.1374917331253,-0.24851787698263,-0.211673491311345,0.0909539972897188,0.571886098205312,0.570738417569384,0.412878789066644,0.217427399761112,0.106260168337796,0.0635677639841354,0.0575076686460733,0.0838885779667779,-0.00220714564721343,-0.0759199876928305,-0.055499303092681,-0.106798118455899,-0.100848995876769,-0.0852634563675082,-0.0648297169134056,0.163195388845387,0.097417783342468,0.042792880799924,-0.0551504047783858,0.21572415605836,0.199501911401525,0.147342622604735,0.0889799958610722,0.0803944218775142,0.0990104067197814,0.128418742316872,0.108684672893073,0.145323582876192,0.168676221196267,0.0482255191526696,0.0896887234553458
"tau_EnfCond_4",0.122645961669804,0.155915978669389,0.115960475737703,0.0338257383726676,-0.0127818445085683,0.0495203067970092,-0.0257702216023024,-0.0164652589901031,0.0232846192718483,0.0485654933092975,0.0971228402281739,-0.0847950903339254,0.0154640526035807,-0.0898103031924038,0.0899415615534496,-0.0208141442618923,-0.0330852396523337,0.0702767669240088,-0.00773937283432136,0.704501565293152,0.12117717263913,0.0286095467191787,-0.0799506864359703,-0.0404021291201418,-0.180923076857659,-0.00308182267119163,0.129680631640971,0.323046063972968,0.0131447720404848,-0.0387909630357155,0.0764358951714411,-0.0637511647370193,0.0700006145095333,-0.0675604479179262,0.0414671663314036,0.0388606021272371,0.0687220453644819,0.0559578036108789,0.0954791996045046,-0.191607194446575,0.64958927657194,0.707997995801334,1,-0.064856410940312,0.139926955906639,0.138395454973369,0.0792165953531999,0.0203253275153389,0.0352449782948237,-0.0104412189303565,0.0537679899100677,0.0359531668564511,-0.0370715216270684,-0.058451620872807,-0.0794592477714515,0.0474803940885208,0.0116814665679239,-0.0221084511531187,-0.0764636023800171,0.129341306707749,0.220578129133321,0.17943532122112,0.0348158299420418,-0.12136356172828,-0.104221025152014,-0.0949818992210027,-0.0253471965044992,0.0366716056436537,-0.0450122295211709,-0.165790682752117,-0.186314508714272,-0.041936827524492,0.391638343805093,0.381903454109731,0.4924330296391,0.16054663644736,0.0296196188420586,0.0318529626898339,0.0868720679964783,0.0682103979673004,-0.0157169609171803,-0.0204850718566398,-0.0177945186462703,-0.0627454024924132,-0.0629832391327519,-0.0738558495625244,-0.0357926849508889,0.0653014660036987,-0.00757971911595168,-0.0227089252911667,-0.065775697845553,0.110937665414235,0.0861776723738277,0.0751276907852602,0.0126242722760298,0.0693890478170548,0.0134517535666806,-0.0313851445583971,-0.0640773625757356,0.0717336942108433,0.106608092121131,-0.00619374878203156,0.00333962586417144
"tau_AFrSem_1",-0.049430898094009,-0.0286066028534798,-0.147860614150288,-0.012245654939033,-0.0276471908236594,0.00770404388342399,-0.0735028202565282,-0.0123880179099379,0.00114717490724681,-0.0566913237961909,-0.119091022756156,0.0733094179106915,-0.0829315856195153,-0.0668120609208737,0.0305920817913114,-0.0594614409711011,-0.0256304603388425,-0.128123016607777,-0.221176006016453,-0.295041982743036,-0.497211698707349,0.0232802790479254,0.092530776381294,0.13590916251891,0.220918503583365,0.11339193702106,0.117191621369638,0.0154810566327483,0.0378803098720148,-0.208158693102817,-0.0529592567940271,0.0737649430757454,0.145337015413002,-0.0590073582498611,-0.0417923486195855,0.769700848912651,0.25854926831951,0.225510494354187,0.0587851523175578,0.786301004980714,0.145274989671418,0.0608242940860676,-0.0648564109403123,1,-0.0798939451262572,-0.157063814747703,-0.323670163721541,0.318133466233663,0.250488282847275,0.298793872156681,0.1788656419391,0.701894618174505,0.270136604523387,0.347131210637229,0.282438534457264,0.718093429295005,0.271392162465739,0.31790103377085,0.27353392555297,-0.0814983936339074,-0.231568145300247,-0.145477601252958,-0.143557355330488,-0.0548615321026886,-0.120210283134297,-0.114586408074563,-0.0661768012985885,-0.0724101389746398,-0.0822933830004245,-0.0421495625792667,0.0223999199787103,0.60548347368262,0.27877490679258,0.282114754003385,0.205667047276149,0.158608791374122,0.152517986446641,0.0884649488003853,-0.0551295810186102,0.0677127072520114,-0.10852515692596,-0.145593800569373,-0.227518043051797,-0.100472612375033,-0.124545480393382,-0.137846652353095,-0.211850675820925,0.241667552185371,0.139765241196515,0.0962127162039044,0.0263269070092045,0.247110943154944,0.217754638847201,0.175645278461512,0.225600689175282,0.187777474649855,0.204675248198669,0.143134340897294,0.0413471717843635,0.175497872049726,0.146074423223848,0.0857193465265383,0.12818753269617
"tau_AFrSem_2",-0.00419511803667038,0.00472424373749925,0.000454137434484574,-0.0567702363142243,0.0585059264086283,0.124677615641258,0.0930466788611373,-0.160300510198633,-0.041957323115037,0.0195458200591241,-0.0366601140683608,0.14766428583654,0.0197286930962611,-0.0132431490764291,-0.123992430939518,0.0274905757569077,0.0827977019762395,-0.171382790061801,0.229219188688122,0.0422766809230398,0.752530600009628,-0.0630257754384794,0.086460912855267,0.20026508907449,-0.0141811515762139,0.186737784944987,0.175889050062864,-0.117312589770426,0.0580018839868208,-0.176758302676157,0.106377519243353,0.0517703374317596,0.0545472696823434,0.126833341813443,0.106174668691536,0.221840075346128,0.551673572421915,0.464838717076165,0.320877393023853,0.206905043393312,0.367583783087282,0.286762053688073,0.139926955906639,-0.0798939451262588,1,0.949480553705547,0.668238950512388,0.136513262802138,0.182012190650942,0.140094567530214,0.0602770084547356,0.238558090197744,0.258824455466378,0.245109173539214,0.180899806073853,0.172487214817318,0.331208685185236,0.305115774520954,0.271827157432594,-0.0955167392010736,-0.0457065290028973,-0.0368268335039189,-0.022451317142123,-0.294860725260474,-0.298841073058341,-0.263379218913779,-0.219272147394269,-0.0096807175250975,-0.138450176069348,-0.228025440909706,-0.222446809989256,0.381649167694461,0.248724379292099,0.178371184744275,0.0595892627278902,0.170440500441355,0.144997634772633,0.101236813412051,0.10708711732385,0.0349044523682722,-0.067358252133115,-0.0999378281193851,-0.101776014613819,-0.106045302548553,-0.215407170986187,-0.188263430925359,-0.178170889383675,0.252679752486187,0.169776219583844,0.068531568550412,-0.00468677142283953,0.262829363246865,0.188254870652999,0.164712466723055,0.0199717535263321,0.191577925193081,0.293973643510608,0.257037703445216,0.126067218758576,0.244924986648762,0.208117487197703,0.0701390975828478,0.0610656732377182
"tau_AFrSem_3",-0.00278807411749318,0.0138271700176714,0.0262728134353417,-0.0565276799949789,0.0473595701763167,0.115379388733134,0.0969585270241462,-0.159049496664702,0.00298659399286107,0.0237895703935212,-0.0271198962240703,0.118388183619728,-0.000103661160927879,0.00671435209346332,-0.113462201685621,0.044680708560864,0.0712405699365655,-0.134936310494829,0.232568896432292,0.0500971735305729,0.80002855561896,-0.0594043416075074,0.0554249730013796,0.110369039761951,-0.0217196535283588,0.211158148256604,0.215586472837797,-0.142765833365447,0.0789877459372244,-0.13228697136922,0.111303092419971,0.0443810256365878,0.0469676282067545,0.12370631106629,0.0962801326500454,0.175213514199181,0.473640644898906,0.476602833189132,0.305954231601601,0.152183091681267,0.287425398799572,0.289562188911276,0.138395454973369,-0.157063814747703,0.949480553705544,1,0.697681195379983,0.130600196206221,0.157037529967828,0.16392817291602,-0.0258304548873033,0.191418746483575,0.158193121798533,0.168803034029366,0.0682611051783653,0.159099819268868,0.213793806579549,0.201148124406632,0.134042921898245,-0.103812325197399,-0.0562067351608437,-0.0421188551978168,-0.0115465640273584,-0.290511657788755,-0.305021645022945,-0.264438149070329,-0.241013644347887,-0.0146726165813873,-0.177684473406596,-0.227620016545687,-0.258950097437612,0.343907752874074,0.1724072050083,0.124284457097104,-0.00769284126652272,0.115502934513439,0.147127510060695,0.111341617359206,0.138914209219967,0.0114896305337246,-0.0474765634989928,-0.07058378774362,-0.0687461608685233,-0.125733432155839,-0.229852808057526,-0.192094279332118,-0.158920099027893,0.225556132984538,0.149445516596606,0.060673628307241,0.0220279445495151,0.221120919116102,0.15426405400097,0.135767977932451,0.0135226366923,0.145191576458884,0.24403474977077,0.258529010624343,0.107847994446539,0.195990618128537,0.175004684095514,0.0822466814984547,0.0806145219577826
"tau_AFrSem_4",0.0220416840690198,0.0192822464856694,0.0140045568870548,-0.0453939928770019,0.0928599710842419,0.104935656637407,0.0357712395470793,-0.0987382754151024,0.0079814325575559,0.0112155946263561,0.0070021839252395,0.0699115994400024,0.0109522207114117,0.0299587759303009,-0.0796780639084523,-0.0487434118382632,0.109055443846275,-0.0585173814344659,0.292937908784914,0.0783791560522906,0.780832273866093,0.0564267382981995,-0.0759704641576345,-0.0904492690515542,0.0255470171246357,0.0555333222583895,0.0186935377610706,-0.0997142913831008,-0.0313323866496076,-0.0858503791938519,0.168523526697786,-0.090982035034078,0.00539099295962685,-0.118526406621165,-0.0511711591278116,-0.0444435623383375,0.228731478188866,0.194503206422125,0.403596582001352,-0.0351083130204697,0.0930998122932866,0.0642156270313958,0.0792165953532001,-0.323670163721542,0.668238950512388,0.697681195379983,1,0.0479423637446665,0.0257189592277753,-0.0338191607112367,-0.066984517298617,0.0460310603547931,-0.0275265172790553,-0.0269668729167911,-0.0734217203608618,0.0412276479773,-0.0265110357299299,-0.0395784009613534,-0.0460813469739412,-0.0660891163703687,-0.0900589472606501,-0.0871727316157115,-0.087959608250685,-0.093334660689993,-0.099306660940903,-0.0813598647053461,-0.0752076740536141,0.0273959657763956,0.0021571293220188,-0.0386888033695243,-0.0286940636435303,0.112993044453514,-0.0100215109637855,-0.0339907592323879,-0.0566180606641921,0.0659740300332086,0.0226768622097595,-0.0140309850875995,0.0447080792445434,0.0115562319703362,-0.0141496553733876,-0.0538109078808128,-0.0414087876848305,-0.140840985116761,-0.204072349005343,-0.161038870973081,-0.12294167018744,0.106548356806979,0.0603352602611581,0.0526716063276394,0.100173077071455,0.115013756321582,0.130854030192824,0.0586255709180938,-0.047024384163499,0.170517467400198,0.145807613925688,0.0494589957399629,-0.0649797060771564,0.1411165225909,0.122705128548523,0.0219718527106111,-0.110777381025277
"tau_CulFr_1",-0.128794938719217,-0.176223287031418,-0.173031646355103,0.0132009260223913,-0.0613847413313987,0.0621467120063791,0.047107898310722,0.0475502936094575,0.0395416880745395,-0.0216265036849478,-0.109595681074719,0.039380206956787,0.0146688907498617,-0.0619904033633512,-0.00544085658384712,-0.075407648358924,0.0588758687931066,-0.088507417078216,0.0517514785697266,-0.0101431170502788,0.0657538491333831,-0.209023652302524,-0.058453369837363,0.088875479044981,-0.0173930452527673,0.0694161743105604,0.0971654878464031,0.00437165400408413,0.047599348211719,-0.197458875378225,-0.0167337291604762,0.0554919872452265,-0.00532542629382188,0.0713640252924597,0.000440060287218858,0.35398948791127,0.184219564131687,0.156627335920555,0.0780664197884826,0.370311972823412,0.0477146699062762,0.0628490022497904,0.0203253275153391,0.318133466233663,0.136513262802138,0.130600196206221,0.0479423637446665,1,0.497195947512562,0.361016076684286,0.133504232961368,0.399887187702298,-0.0408796984524494,0.0276064122148332,2.14671528645962e-05,0.385601303376306,0.0913283066485316,0.11339475578141,0.0974986420567692,0.0839506162977279,-0.0294655665093394,0.100881216245746,0.0565275314156967,0.0328922657285764,-0.147038814141272,-0.142232165722495,-0.0257918923034945,0.0569010253499841,0.00593352820822511,-0.0197433247457855,0.0494259561430923,0.406971484960936,0.0479094301745283,0.0386854418183852,0.0690265890435814,-0.125091279013178,0.0824860279169693,0.0805431639906736,0.0426755416632066,-0.177739967589725,-0.203680581932866,-0.222386070451435,-0.215388814942199,-0.201841779526192,-0.208080511984345,-0.25506960195451,-0.310989123529406,-0.00707410487094766,-0.02644749423913,0.0171647806032478,0.0314460343987622,0.0662196781385412,0.0317491009705205,-0.0527675854462585,-0.0365813160985303,-0.177784047068665,-0.0875568058486793,-0.0337835318969659,-0.0231403131079327,-0.0804884109726483,0.0206269124495398,-0.104452158876196,-0.130488684373622
"tau_CulFr_2",-0.0442318840752163,-0.0728863098056588,-0.083425076146855,-0.0385736899756032,0.0196506548572498,0.090287258987445,0.0502933172013755,-0.0314630371876689,0.030364066973959,-0.07089823929679,-0.0520023168823681,0.036287265191874,0.0383941306850256,-0.0389208492233935,-0.0634409378995553,-0.149216914829291,0.134810042375306,-0.0593119039246178,-0.0385966910659513,-0.0130826930085534,0.0134311074963486,-0.212568293563051,0.0452214333526603,0.134301596463924,-0.0999972016129074,0.0405100693741882,0.0858056513879863,0.0137218186902358,-0.00156313926580222,-0.197506862892546,0.125632269207006,0.0556334829345391,0.00854800723115122,0.122631796541267,0.0466742758006616,0.285797623652442,0.23506289661665,0.184987472477784,0.0451636232726472,0.33137456725772,0.155573335590333,0.14979549533861,0.0352449782948238,0.250488282847275,0.182012190650943,0.157037529967827,0.0257189592277753,0.497195947512562,1,0.709117259940965,0.236054709196622,0.356596383084227,0.0834745382281554,0.138064289071058,0.120802982893898,0.324003765544994,0.164955297260747,0.187158287327304,0.167714927406803,0.191936525171154,0.0971586373179719,0.147621926307849,0.144952039570542,-0.0622521507351058,-0.0247866840308259,-0.0909813926492301,-0.0819934746352558,0.0205615816000139,0.0453365726708973,0.0371993130702612,0.0630494496711188,0.289407964159223,0.184552993480692,0.174631668862851,0.134917943307916,-0.0980786275920236,0.0721989989119904,0.039617811400101,0.00544171349615503,-0.187853732533547,-0.15744175481075,-0.17723380251605,-0.18714194607156,-0.204200024075214,-0.191311889134362,-0.29809477280366,-0.345322705344667,-0.0664351140885083,0.000863902877460402,0.0314980051872634,0.0399291539410289,0.0478250299196043,0.0615783846513931,-0.0585731371248527,-0.0392916711098736,-0.210990296437902,-0.0254554071220087,0.0510777157971828,0.0534500985798318,-0.0804148046009597,0.0738506563000541,-0.0027367119074232,-0.0193957041810488
"tau_CulFr_3",-0.0445129054537057,-0.0494937453650376,-0.065552892690576,-0.0500734967312682,0.0281291474713778,0.131427039785177,0.11422357429231,-0.0055797680204385,0.0810612217572432,-0.0635156034091036,-0.0965351038844342,0.00635647222007371,-0.0228694555725011,-0.0311189366877089,-0.0929367298355269,-0.0968305392498464,0.127531004501683,-0.105664171698971,-0.0581207195253896,-0.0953646221112197,-0.0151989069939195,-0.196946605381351,0.0783470510682024,0.114704378906178,-0.0875037370171252,0.062535176930216,0.164812688368483,-0.0783983178946664,0.0660027424488639,-0.149584887908349,0.0867106113999877,0.0273551740865229,-0.067720653009453,0.118739512171031,0.0210524059262954,0.295391622666661,0.172289248850739,0.237960353498175,0.0419709470385689,0.36708794965511,0.048832947699278,0.120339901174082,-0.0104412189303566,0.298793872156681,0.140094567530214,0.16392817291602,-0.0338191607112367,0.361016076684286,0.709117259940964,1,0.314946024169341,0.34107007114069,0.0951689343627755,0.158833291357613,0.101748131042695,0.329688974160144,0.111478411683269,0.175093180026807,0.126201870899616,0.144705714032327,0.0709005474022042,0.20005664480958,0.13942323358911,-0.120848968549038,-0.0989993577874279,-0.0190364492121001,-0.0862229439173048,-0.00198143261828106,-0.0719483960340504,-0.0382863638475609,-0.0449152350008892,0.33495747308467,0.0879676356712372,0.172886024723414,0.0787190362482731,0.00307839464848366,0.107511894556966,0.107607304390764,0.0667646223582347,-0.126450914700839,-0.127609419154433,-0.118833732614968,-0.14066191548427,-0.203397042681289,-0.159312770786178,-0.251095152159672,-0.277447265103593,-0.00142581400575391,0.0382906465960957,0.0608027298014594,-0.00142227523279227,0.0470094881169528,0.0150251853626829,-0.0484743863029697,-0.0254722244346889,-0.123864867686733,0.0243945550467594,0.152556371946439,0.083678624983972,0.00848835904295309,0.0992289275478081,0.0719993679124912,0.0493647255109729
