"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.15784957278781,1.07771631196725,1.79131230510156,0.61312260508882,-0.424030910888738,-0.0314279422351932,0.117403870352291,0.364584695575894,-0.364309760889465,-2.54985426067422,-0.65027621289878,-0.324749171586411,0.0231541898686156,0.168409139902091,0.161168609315608,-0.334448986478549,0.077635680874505,-0.206135883264623,3.39692198772925,2.90659926603474,4.54915415504532,0.235002597915618,2.40600950885805,3.23782433987295,-0.806785060392883,-1.51176945308321,-0.911417615729187,2.09728845806032,3.40427021762935,2.02609348122204,-0.401945595226263,2.35226931416212,2.1688802364986,2.07835133207139,1.89104352375377,-2.05138416173266,2.93923660735305,3.94078247756104,8.08579806429146,-1.44730859275309,3.0380685731613,4.18651113452002,6.66457386053931,-2.37602613998989,5.05038835928921,5.89458002296284,11.3067777550562,-1.44792336806472,0.070529387626722,0.796956335561716,3.18334089200004,-1.046494160559,3.46206356895303,4.32603672637467,5.64839184205224,-1.18378227159906,4.94646614495087,5.58714083125389,7.67884271964722,-0.894558023892507,1.07729269981257,1.96316001515184,4.52290173023198,-1.2521770243498,0.345501431179717,1.33119807402191,3.42795592139445,-2.84909567702083,-1.16858237713937,-0.493546607738047,1.45230230730001,-1.64358148768188,1.96795945370681,2.63556268050569,4.58678010397688,0.00227698604263325,3.73300393785437,6.57226422121268,9.40078522622737,0.395400312705799,2.07112007112854,3.79265306377518,5.34414144110173,-2.2049876308126,-1.03738459423533,0.00586224275941661,0.679964367313274,0.0132924611885956,2.67763465305042,4.17981091966785,5.8270994662002,1.26508322133367,2.70917622370153,4.00876394791346,4.90308183715476,-0.443379825554003,0.633670032773188,1.70761862212198,4.03903763155457,-0.489039730984106,0.799419808390487,3.17886295956087,4.00517196984252,-5473.71585849703
2.15723547220446,1.07768738508539,1.79236353058887,0.609584994701711,-0.416933564444213,-0.0278084177732887,0.116503118494421,0.366310417955611,-0.36199894741678,-2.55383604046224,-0.648249883376046,-0.323082634758948,0.0162721468928035,0.160434338069166,0.159339167991005,-0.333922675817024,0.0772597847053131,-0.206410572649562,3.39537209487796,2.89936501716487,4.54599264648491,0.235251945636831,2.40418103094938,3.23906820016047,-0.804866694554156,-1.5115401312211,-0.911479589407586,2.0985229088595,3.41158619605392,2.02576407551411,-0.400619550210856,2.35301551442329,2.17297782035728,2.08201671318821,1.89139127949541,-2.0512360642124,2.94005159938052,3.94151266250399,8.09020715005762,-1.43805460976531,3.03316716755522,4.17970802560728,6.66960409914865,-2.38195531525096,5.04081577135859,5.87562104616438,11.313804393117,-1.44998667380435,0.0693500576255402,0.795608605731939,3.18430252567601,-1.04452399946661,3.4622084529448,4.32896417591229,5.65490806909529,-1.19093823793721,4.94553253596942,5.58596058226264,7.67727503909583,-0.896484980540959,1.07552595992877,1.96026840044395,4.51678231375204,-1.25277820854077,0.345150185255268,1.33072610024697,3.42877283121498,-2.84406444385525,-1.16835859126804,-0.493969010382421,1.45281602290469,-1.64461887404616,1.97095673843688,2.63903149047981,4.58961013415492,-0.00418712326392936,3.73976090005432,6.58567184474567,9.40908854956134,0.394955905094804,2.07006093470343,3.79089223558766,5.34570815293011,-2.20473059592401,-1.03871743182904,0.00388751032339125,0.677384199913566,0.0141702712135521,2.68008349308394,4.1810922451024,5.82128892366765,1.26579932838106,2.71200540862637,4.01213421649867,4.90750575035022,-0.445596995006094,0.63202930046516,1.70704523885314,4.03993380006763,-0.489161876828095,0.799773429138559,3.17743801400334,4.00231295923514,-5473.70698121309
2.15395994803836,1.07726753337431,1.78579106887553,0.610385380684995,-0.421996846035044,-0.0353136444831784,0.109954229879063,0.364961793065234,-0.359029812197495,-2.55793771270385,-0.653302105118538,-0.326049157153445,0.0196657541611881,0.157274531330984,0.15924001152641,-0.333899922525735,0.0766013343230321,-0.206090898636457,3.39787379705327,2.89835646976706,4.54675459971015,0.234880660608472,2.40787666951299,3.23428753096261,-0.805277508098328,-1.51428455955066,-0.912356393633246,2.09688655459832,3.41347643242573,2.02303380056349,-0.400491538263798,2.35553806805177,2.17558775385653,2.07796108236696,1.89455860674348,-2.04914623063029,2.94908775893724,3.95185436496313,8.08774047106418,-1.44269413368874,3.02831906786338,4.17204434267996,6.67200222825197,-2.38664190344077,5.03482575340865,5.86198729822146,11.3177707363149,-1.45087224647047,0.0694308171330403,0.796829895925607,3.19674087249391,-1.04981349319717,3.46663871766395,4.33439816588245,5.65553274471872,-1.17300933321031,4.95035074178495,5.59300895700385,7.67454097583796,-0.895418392795243,1.07715068229918,1.96085997151698,4.51154772667392,-1.25284541992676,0.346826653265705,1.3327968990556,3.4323245481032,-2.84047446604997,-1.16836191744332,-0.494205829174977,1.45400964405887,-1.64126288432307,1.97077596185229,2.63904362406161,4.59112070293216,-0.00911007975536103,3.74076542714039,6.5988048153475,9.41424326332424,0.393853202727761,2.06737198553963,3.78761546171932,5.34310430343532,-2.20208812332582,-1.03740802653481,0.00444906155150528,0.677292983127445,0.0113936507568684,2.67861154154699,4.18334834469785,5.82210801078429,1.26722139404791,2.71534415247414,4.01210699709682,4.90605014272943,-0.443058849476351,0.632990148279178,1.70469023900135,4.02728447334313,-0.495170421736886,0.795232514171787,3.17553646120643,3.99974358539253,-5473.70662713493
2.15481353161723,1.07751639172124,1.77760631520931,0.614197321632177,-0.427674061157332,-0.0400623243175226,0.104257873717626,0.36389263959896,-0.360905990884379,-2.55987756925913,-0.653687445764468,-0.327116332723307,0.0202243006505371,0.161252162079888,0.159217397273543,-0.334882672442124,0.0768681632431251,-0.209649312619677,3.39972933958152,2.89757327339605,4.5468013410678,0.235225863680507,2.40612858104881,3.23659264200631,-0.804375329334428,-1.51455714657432,-0.91067355818785,2.09499985700864,3.41466444321916,2.02082449715816,-0.400294859715992,2.35336752878602,2.1737126890459,2.0728992985969,1.89046617156881,-2.05063686255793,2.95534289186132,3.95939337710076,8.08462286125602,-1.44048912261922,3.03247193358596,4.17640542241668,6.67000908032305,-2.38645560944177,5.03852375004001,5.8631369847817,11.3160434060328,-1.45145037203726,0.06895311873022,0.797080764220911,3.20121261144273,-1.04539180906758,3.47031916652047,4.33945758057203,5.65467526260412,-1.18025728545272,4.95296737892431,5.59489770347584,7.67277092878288,-0.896461956028928,1.07571605579512,1.96016967966322,4.51541547484066,-1.25047573793032,0.348304421671932,1.33406720550133,3.43310584082369,-2.84137788595787,-1.16843294759144,-0.494785588462174,1.45252360474085,-1.64143129821414,1.96948420744758,2.63708619899814,4.58778891125711,-0.0101086144752292,3.7454359912733,6.59913675650202,9.41831632984433,0.393398400278989,2.06620874519627,3.78461672983374,5.33925287602395,-2.19968054010715,-1.03643901785033,0.00489911982979461,0.67755341018769,0.0108291598942237,2.67745752092954,4.18293600451427,5.83037836706652,1.266149481075,2.71297174139194,4.01046408084612,4.90255679079796,-0.445067779400285,0.628072169598573,1.6982212398509,4.01741139526868,-0.491860358300271,0.797089633953271,3.17561759938747,3.99981538512823,-5473.7043535231
2.15559545786453,1.07916693818182,1.77452720774782,0.614009597838454,-0.42494357571299,-0.0365309178248758,0.101515191366669,0.364566077027152,-0.363300828600478,-2.56162608684625,-0.650228733274503,-0.324635830401065,0.0110895317973168,0.16366827505955,0.157657656941743,-0.334531201938146,0.076898363092205,-0.211165526624659,3.39981338159146,2.89875449728569,4.55011573565633,0.23514586730866,2.40739183155867,3.24003844475679,-0.805691868143398,-1.51383370747864,-0.910399472871423,2.09307380651908,3.41393709683779,2.01876091543137,-0.400014594035777,2.35503366043921,2.17103490879619,2.06940457629682,1.89118488728078,-2.04982444412793,2.95689993465536,3.96157592834264,8.08491202619893,-1.43816027719876,3.03674142951687,4.1817752882391,6.66946077217187,-2.38582818830819,5.04445599555535,5.87180785989668,11.3105186688936,-1.45197819583894,0.0683360336004618,0.796108896458815,3.19493503980534,-1.04914426384263,3.46828851970946,4.3374402913254,5.65689930242747,-1.18561288807859,4.95416103030122,5.59579363251629,7.67324338440918,-0.895088767397356,1.07695401511935,1.96208523883258,4.51848198284048,-1.24922450625265,0.348256000043725,1.33334656326247,3.43082000909037,-2.84323597475568,-1.16923268125841,-0.495193392289904,1.45169249195943,-1.63828429958714,1.97100511896566,2.63870736868265,4.58310825659521,-0.0084963904738873,3.7444122733139,6.6022881763292,9.42314547399225,0.392202490883217,2.06382136002117,3.78278122701502,5.33798461938822,-2.20150005082499,-1.03775626892033,0.00373753922750579,0.676585699286034,0.00909813372616413,2.67832351993903,4.18842477665433,5.83454611906441,1.2659657593011,2.71096475647688,4.00713300228574,4.89904917320297,-0.443125160695245,0.628993058417198,1.6975635954748,4.01349791355926,-0.494778417164589,0.793950387990675,3.17475585045768,3.99952522507923,-5473.70328564873
2.15686635478807,1.07896877683799,1.77790941796126,0.612017134223388,-0.419316180324341,-0.0339718889105604,0.105173196624098,0.366594865776755,-0.363261657625958,-2.5630834522916,-0.650036227827756,-0.326187035182641,0.00746032348197477,0.162105533155793,0.15676610862392,-0.334494527388913,0.0770138979929468,-0.211474263385814,3.39720357351237,2.89990596743103,4.55378457354811,0.235496592639654,2.40427461742412,3.23902196730583,-0.805653288161673,-1.51050225434836,-0.909169231536108,2.09259914838218,3.41808453786099,2.01919258589939,-0.400701622729795,2.35722749815875,2.17020849462918,2.07093142147996,1.88873785005724,-2.04627565363483,2.95507767056867,3.95804969978964,8.08791791804464,-1.44096669283342,3.03726992686995,4.18157075737861,6.67325416119467,-2.38808377877241,5.05258874221665,5.88062351287997,11.3029029320512,-1.45288693937482,0.0672550663750636,0.794509431091902,3.1877397946347,-1.04449436798349,3.46543059207648,4.33430249983887,5.65945734587225,-1.18278370322251,4.95519330026872,5.59594335950955,7.67629873253889,-0.894599257972647,1.07698122277693,1.96294272809724,4.52286339820359,-1.24941514616595,0.346264317655045,1.33057253901278,3.42694425952137,-2.84275071734673,-1.16960898791488,-0.495794441104458,1.45020057055615,-1.63900702333778,1.96870399509718,2.63593615780465,4.58226445067296,-0.0124864064389836,3.74586934107179,6.60355466714069,9.42804131692249,0.390274507739262,2.06230630864854,3.78232467062261,5.33745204703996,-2.20143217755284,-1.03706407253861,0.00448833578760504,0.677491508175143,0.0101137377472361,2.6834027773215,4.19266821307911,5.83653772512248,1.2646414172491,2.70758034077789,4.00368672460191,4.89554174026108,-0.44466853984261,0.628431812232783,1.69833155570572,4.01739239331498,-0.491026003303705,0.796589190403185,3.17439008055035,3.99918987874181,-5473.70168362584
2.15730505914373,1.0790586801398,1.78497658264612,0.611626817422538,-0.421072539725838,-0.032281021562508,0.11013737704242,0.3655786364068,-0.361358363672947,-2.56385701878182,-0.653798368589145,-0.322291341150513,0.0141969784692208,0.158335634841324,0.158019768438845,-0.334118899145045,0.0760337848956234,-0.208936996607608,3.39436366737157,2.89774321958765,4.55421310044094,0.235364822364081,2.40416394931058,3.24014271217124,-0.805662881929743,-1.50849644783233,-0.909102613010974,2.09270258295091,3.42077545380591,2.01972879990462,-0.400673221630354,2.35792968229612,2.16929849315959,2.07471710808141,1.88912651570121,-2.04346151978622,2.95231938233985,3.95474333955192,8.09016387301213,-1.4386395066573,3.03462344274713,4.17916323169675,6.67960409845454,-2.38985017598072,5.05521403788322,5.88686661005816,11.2987530336926,-1.45190696126271,0.067847855940417,0.795416125106976,3.19150882993223,-1.04476623813606,3.46578851840471,4.3340049982835,5.65576487352826,-1.18844574906573,4.95364920179797,5.59399575556265,7.67880507073213,-0.894677624872466,1.07665564993102,1.96305426837837,4.52501674035762,-1.25070364294314,0.343986756116285,1.32818628636594,3.42435936585582,-2.84113386764541,-1.16893227190153,-0.495151393288482,1.44993309231529,-1.63856141925379,1.97062303621111,2.63811028830235,4.58340894773626,-0.0110582076810242,3.74753888177011,6.60672016298107,9.43192050674796,0.389537009442962,2.06192160812244,3.78261113699859,5.33897687432166,-2.20155345662391,-1.03706892881947,0.00452955210799703,0.677890829554768,0.00996042204715726,2.68423081593646,4.19359234405124,5.83648909554302,1.26484138694818,2.7071089273744,4.00333752214415,4.89569996197331,-0.445972898761733,0.628067712016756,1.70043523374552,4.02537023716399,-0.491416955767436,0.795876412804607,3.17392523117273,3.99936912590187,-5473.70086663488
2.15850135377345,1.07996863905331,1.78632436173964,0.612261035985409,-0.420655895199656,-0.0307439854985473,0.110883064194612,0.365935795719046,-0.360947695131324,-2.56363046590146,-0.649607115048376,-0.322661198277539,0.012109226585924,0.157379415616622,0.15830877283137,-0.334216073057726,0.0759647127823856,-0.209106167083792,3.39505408688044,2.89793576397825,4.55240011979645,0.235159583640103,2.40433712361301,3.23990659263327,-0.805356878441496,-1.50833085646162,-0.90885371907006,2.09411163010329,3.42186481755584,2.02072980079733,-0.400634888222056,2.35636205606731,2.17070465573956,2.07594723209211,1.88994953418169,-2.04503854306374,2.95150122310191,3.95365257556681,8.08876760578078,-1.43952946422988,3.03315833652694,4.17741309638909,6.67991429607682,-2.38720581865943,5.05235117311415,5.88450753249991,11.3004057320863,-1.45127346482289,0.0685001402216769,0.796221322650555,3.19506154310123,-1.04456528972974,3.46590412615291,4.33344407023504,5.65354202321791,-1.18787805157951,4.95264940204438,5.59283223605267,7.67922757579815,-0.894984584252541,1.07659688185224,1.9625543184073,4.52355367843201,-1.2500654602879,0.344395862111062,1.3282939421567,3.42409795348426,-2.84089741980874,-1.16860503672362,-0.495049965513377,1.44999404403225,-1.63990238316151,1.97117751452701,2.63882373196966,4.58565459697674,-0.00915776353888991,3.74987355571421,6.60823374815265,9.43456000499113,0.39080873542535,2.06386483458633,3.78460594130946,5.34002124487273,-2.20230804239126,-1.03752271367133,0.00436618096053965,0.677761644354275,0.0107637717457283,2.68201457790991,4.18995308061839,5.83538843948746,1.26477964351986,2.70757982686006,4.00484304911247,4.89824162569067,-0.445840664580091,0.628354324887749,1.70119475120802,4.02632477210924,-0.490940476798629,0.796440281989655,3.17436004537658,3.99985209447568,-5473.70020831205
2.15890562089282,1.080084577722,1.78676273808338,0.612168613722383,-0.419985359500465,-0.0316335709290517,0.110479217270355,0.366016442728035,-0.361819089405203,-2.56318080835408,-0.651422071737071,-0.322803982273566,0.0135651024494432,0.159964765887369,0.158049797801472,-0.333934658102394,0.0760727722068541,-0.209189215186426,3.39588544358137,2.89859559120999,4.54835725314714,0.235235350734009,2.40354481580638,3.23953098295927,-0.804896202698383,-1.50922511775191,-0.910164757824481,2.09527439551239,3.42378497878609,2.02236185145035,-0.400360669875259,2.3550379560434,2.17288440415694,2.07598765523071,1.8906885020868,-2.04627367221793,2.9522536312181,3.95448888796146,8.08606017279934,-1.44080306366824,3.03354975196609,4.17792020092159,6.67683395470922,-2.38557651941453,5.0464052188624,5.87883709505989,11.3041357658804,-1.4511529318349,0.0686106539301559,0.796035035723404,3.19289744422292,-1.04412662539414,3.46462289681291,4.33187804473704,5.65345220568201,-1.1880977924041,4.95204308413856,5.59226990339038,7.67813140930995,-0.895546626676398,1.07611783055761,1.96153001463204,4.52122807999263,-1.2504946578524,0.344876275314158,1.32901343519984,3.42527700199369,-2.84223039569929,-1.16843646735422,-0.494461448795017,1.45162252936658,-1.64102618370785,1.97186423829251,2.63976003035001,4.58798121136052,-0.00898268019020264,3.75141785558838,6.61102208268975,9.43827632611053,0.39117923586823,2.06506790710768,3.78639290427717,5.34309348035902,-2.20261315512748,-1.03788044561112,0.00398292011518774,0.677358080976657,0.0121147248919724,2.68147996469922,4.18693675159762,5.82992319326052,1.26638105424743,2.71082494013562,4.0079417989757,4.90091651328164,-0.445619970455516,0.62859548509037,1.70099821082955,4.02533599233069,-0.490866197138504,0.797287706492537,3.17555802063373,4.00107412245324,-5473.69955218009
2.15851961827804,1.07977158901027,1.78535591578936,0.612773535575393,-0.420998802515365,-0.0320837110809622,0.109456227999918,0.365904359757875,-0.361071322042843,-2.56329284186834,-0.65223932144447,-0.32207385354778,0.0134429081553358,0.159777768412039,0.158331566103176,-0.334925808501966,0.0763026264015536,-0.209739254181272,3.39647428490041,2.89883015512743,4.54862265189949,0.235131555929277,2.40421444001709,3.23946664374839,-0.803653834271798,-1.50917636933893,-0.909602624834786,2.0951467008703,3.42409939798054,2.02260178757113,-0.400299663991376,2.35474745020047,2.17287978717019,2.07627820045162,1.89106486582087,-2.0472361992187,2.95182583037127,3.95416577734658,8.08612796552532,-1.44048888258153,3.03378392929434,4.17814968145999,6.67592874276423,-2.38610600286655,5.04491368391025,5.87674119055471,11.3046444575726,-1.45139257527422,0.0683661276465063,0.795814449268929,3.19211056837205,-1.04441489384464,3.46524110024692,4.33262799565855,5.65368293911982,-1.18653007484499,4.95293189120779,5.59347185833069,7.67701271278295,-0.896452744139839,1.07485202239327,1.9603381332502,4.5218660151859,-1.24944608017408,0.345599426558976,1.32954087487671,3.42570607307013,-2.84215904748096,-1.16818229753149,-0.494490326802213,1.4514701976826,-1.6407087567752,1.97122053163495,2.63913136741364,4.58716202248557,-0.00886309844440958,3.75142239130503,6.61225432054741,9.44110360992455,0.392155437737918,2.06623243168912,3.78735261837075,5.34207306786464,-2.20328785193007,-1.03816260835943,0.00410070851587139,0.677293201481088,0.0120641231382701,2.68164096488242,4.18754229043116,5.82842658601554,1.2662217639615,2.71068249602048,4.00891219903224,4.9025071610655,-0.445814212216564,0.628478032217838,1.70117601434591,4.02536516690815,-0.491059929445105,0.79685200218357,3.17546545858944,4.00106698623349,-5473.6995010239
