"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.0557483271785312,0.00356633910915126,0.0296604624223237,-0.220265919301895,0.0695213873960363,-0.0189491236289024,-0.00632788258672319,0.0576606815347415,-0.190835898011173,-0.0101527838885542,1,-0.07334273708974,0.119118430235101,0.106445525616183,0.0399755932259996,-0.0687470497193685,0.0157511327108572,0.129697773563958,0.0295952218924562,0.0746917164903229,0.00169454755073809,0.0384686727422059,-0.027786927566671,-0.0793302841704725,-0.131910411467671,0.0572650475442355,0.047747943166014,0.00071289899594205,-0.0771300440168465,0.0642399779086498,-0.00500220658107799,-0.0953712940501033,-0.0386899271225688,-0.0135928216922565,0.0209166486532263,-0.161509972663218,-0.0529436166041474,-0.0510377759960478,0.0330155550302656,-0.121800898832606,0.026205032516867,0.00260911777264722,0.100478630316174,-0.122813669014995,-0.0335433947625365,-0.0224200900061797,0.0102362901522188,-0.118862828785331,-0.0659678749502718,-0.10930680399038,-0.030878680225981,-0.10047533228984,-0.0587959218195804,-0.0883096141782428,-0.0813852752700302,-0.095569638696174,-0.128890545098976,-0.128209535412863,-0.128824548219855,0.0760963565167792,0.0655430630297467,0.0641397143123353,-0.00800800198301067,-0.110954853513945,-0.0708029768564939,-0.0919695229691282,-0.0675290436229918,-0.0591087850512641,-0.108043266111722,-0.0902083092279663,-0.096890503852064,-0.128044748869697,-0.120627222102694,-0.132981231618324,-0.0510193270952333,-0.0419497366504038,-0.0793569992839848,-0.0516894004231034,-0.0253366196769991,0.0409187925402079,0.0977389824153884,0.0562964469143696,0.045026651292932,-0.00706902522034345,-0.0134964102050727,0.0709686480512496,0.0517103879557036,-0.0335680272692562,0.000542411498790547,-0.067124232371101,-0.0738196280910572,-0.0867523698630556,-0.00476499167863165,0.0497889353224811,0.0198638525288786,0.022218604905245,-0.037131675771328,-0.0516604858561903,-0.0678347350096946,-0.043123613314988,-0.0374577628022631,-0.0249420576359461,0.00205781299053134
"b_SI_PANEL",-0.0727197103648545,-0.118562862219365,0.00448530826424266,0.0280358864433455,0.028288090161259,-0.0293349012650165,-0.0435590840270666,-0.11379502978291,-0.091830613574859,-0.0595790499900635,-0.07334273708974,1,-0.137988117064079,-0.0947088922166509,0.0285682926090292,-0.0753611114265777,-0.0104577923225711,0.0146001175051409,0.0545809841659048,-0.125732585109974,0.0878958444628161,0.00586936927173601,0.0842540353163894,0.14709687334696,-0.0465789748087926,0.0219332658954442,0.0582490754458966,0.00971651923417968,-0.058685229190828,0.0454346660573296,-0.0779411590156844,0.0254471944879258,0.0664739060730931,-0.0685382621930817,-0.048005976780074,0.0342398318311201,0.0872048298673059,0.0989892489070993,0.040369735711433,0.0572855296565978,-0.0764831345241858,-0.0925081463528214,-0.0664861838558029,0.0832681213155007,0.134089001124015,0.105255324809051,0.0579952791897824,0.03387319523685,0.0286881292108723,0.00507398851645454,0.0107634093838794,0.00782611577591923,0.0880071149853353,0.0845329367644142,0.077495299344202,-0.0205624047768635,0.150736450305428,0.146136795882871,0.132921925268513,-0.00995391184764495,0.0770736851005925,0.047614600799083,0.0357488717638525,-0.100893603328458,-0.0657745025660544,-0.0460163531843909,-0.0218925273960448,-0.0254795449916917,-0.0690680000759427,-0.023331685953961,-0.0709545877601165,0.035455298344592,-0.000475254749194379,-0.00638122045054775,0.0134588939992673,-0.0324637809670318,-0.0274247983210725,-0.0755034379013054,-0.0596019222092194,0.0353935288045721,0.0365273514559852,0.0414731975595446,0.0629101733065262,-0.0349684922137554,-0.101400854482691,-0.116287767933161,-0.0544507578047628,-0.0177340625538754,0.0111737527553236,0.0542361579255857,0.060538304591979,0.0174979179947537,0.0638601430683977,0.0494028441006334,0.125095610009693,0.0434661487197045,0.0105400932550398,-0.0335720684764988,0.0572343517057466,0.0183552760764133,-0.0539754880417808,0.0294959459347017,0.0493607695083004
"b_SI_ZER",0.0647064688050865,0.0054862136240845,0.104724726336444,-0.0106942633445081,-0.0225466831435972,0.112434662181464,0.101080289034571,0.00260074712531925,-0.0900766370438272,0.0486156151590132,0.119118430235101,-0.137988117064079,1,-0.0816947646059249,-0.00526399359039904,0.0141778563371942,0.101969148202999,-0.0176993532098307,-0.0453397957279612,0.0462816760160751,0.0209952784446317,0.010169139945762,-0.00207946558360172,-0.0294623171209657,-0.119741127578736,-0.0715213555498298,8.00795482123744e-05,-0.0735926828257883,-0.0170821738631775,0.0515841215700804,0.0607030300803297,-0.185034473621349,-0.0991100914824789,-0.115563048039539,-0.0421106235022562,-0.0542394774855015,-0.0393451620595061,-0.0802321987826112,-0.0423739532329567,-0.0698053570729719,0.051553237182096,0.0221938057993138,0.00933740846776104,-0.0863496914088809,0.0327243122490454,0.0150492207657221,0.0162490856502703,0.00578682687450618,0.0330041625289661,-0.0213207846375192,-0.0121184529608123,-0.0587726506029146,0.00551317878051721,0.0239576246734076,0.0229274156486102,-0.0313178483721808,-0.0272514651451672,-0.0500070204239958,-0.0176389837372995,0.0857378172810711,0.0566266949039905,0.0342159709138064,0.107347941620477,0.0213597201520411,0.058742505493505,0.0382448979487147,0.0630918035698813,-0.00429625478020246,-0.0551586964476436,-0.0437480908992607,-5.66513667652047e-05,-0.027774486218731,-0.0906639023129843,-0.110664512504117,-0.0852157835377711,0.0405738503349217,-0.006527599712695,0.00128530034543268,0.00182499527687059,-0.0338000566491953,0.0187042966180275,0.102130870647659,0.112626900293011,0.0196588769829517,0.0968267149232889,0.0885110309567406,0.0406590945456661,-0.0556505270276536,-0.114711477199415,-0.122501584652057,-0.167646924223024,-0.107536268785654,-0.0592756705875325,-0.0127912691546559,-0.0127362071872533,0.043575512494161,0.00294376315882878,-0.0458706886987061,-0.0694296445222412,0.0104150897265014,0.0743959675186609,0.0368633097167818,0.0356880459004785
"b_Si_MTRP",0.113811156333718,0.2387643820551,0.00400944400529265,-0.191007660429503,-0.0363346861197079,-0.0942475989266794,0.0727578542226564,-0.0471742290009159,0.086834303339344,-0.0306603362993287,0.106445525616183,-0.094708892216651,-0.0816947646059248,1,-0.109196370421096,0.125014748065858,0.00929076236885569,-0.0896944072100642,0.148666008813136,-0.0247076986876252,0.0313587248485489,-0.0241094018725524,0.00858295486660663,-0.0389620662192439,0.0403722955421734,-0.0175389261143689,0.00342645787998764,0.0798609186289705,0.0695907001959617,0.0219065857368128,-0.0468544083148875,0.0771492557402366,0.0923099696318144,0.0561784041436327,0.0190437214773756,-0.142777297359954,0.147033432810288,0.15216143023739,0.0728863720033556,-0.0897203310847847,-0.0175230936511236,-0.0110157646910295,-0.0722156047228547,-0.0657442092219047,0.0124137653462955,0.0319774016512106,0.0395876937066155,-0.0715332060614349,-0.0408118568586311,-0.0332507787849461,-0.0412445784692644,-0.0872976966177843,-0.0240578409227888,-0.0324766541864485,0.0152110574901625,-0.0644926126819153,-0.0359119505261505,-0.0414493245881429,-0.0576000959410203,-0.0216235248357639,-0.0359852541266886,-0.0344613536978744,-0.0335380522713158,-0.0235577983483591,0.0114256925959943,0.0208919745752889,0.00448457947158293,0.0735912177318102,0.00206948628595083,-0.00577547435652806,-0.0239472591534917,-0.098192415824957,0.0939861533188746,0.100047471710259,0.030491605083978,-0.0300505311380875,0.073568773017514,0.036717070143266,0.0620923996522029,-0.0445183360757058,0.0163206027554654,0.00192482100948925,0.0301278083326358,-0.0438306574567459,0.0435109791637575,0.01731157598616,0.0520144259456943,0.00216909502922179,0.0396753302548274,0.0130087384105336,0.0598262186594978,0.00599077831593236,0.106854719425424,0.121193556398842,0.104318046310606,0.058382570696874,0.071376364778646,0.0691820462752096,0.112552509010833,0.0186151632931028,-0.000528587829791121,-0.0131306596339467,-0.000203298910217306
"lambda1",-0.114329122823841,-0.118434303581601,0.0728667001419502,0.163112503922932,-0.132158539611141,-0.0876060162719449,-0.22165864492355,0.0617649550036945,0.117472399630383,0.0169368271859122,0.0399755932259996,0.0285682926090292,-0.005263993590399,-0.109196370421095,1,-0.517785239409356,0.0563083471385947,0.437925198152127,-0.0741967595403351,0.0327788662008596,-0.14258820559786,0.123731561727274,-0.183467923676989,-0.087318686807725,0.0143764361285193,0.0029677705772589,0.097796504524352,0.021357579999687,-0.175231878918796,0.013048353860414,-0.0345217952294884,-0.0759146574032556,-0.0447240414324213,-0.250351828312818,-0.22016950475619,0.037154232084561,-0.0604180008086719,-0.0771931454689583,-0.0595564957791863,0.0157613156943888,-0.00182230721930416,-0.0165839054039071,0.0718081081474616,0.0500957127052842,-0.128593270022593,-0.121585203411503,-0.0802844082420591,0.0123988055692848,-0.0472177394833505,-0.0872047893712411,-0.0648353122783959,0.0362275763178554,-0.135381483247057,-0.106028301930427,0.0210727278013668,0.0368471916319413,-0.0142454788487302,-0.00493792843481282,0.06237808366031,-0.0350695692389292,-0.0529779958882837,-0.0446422171167077,-0.00779637046420565,0.0559892204729571,0.0150509116239063,0.00112797184957294,0.0130179040149275,-0.0677962878558614,0.0198148234110798,-0.0228337322559515,-0.0739481572661101,0.0186876645034743,0.00643515624458875,4.4208013018736e-05,-0.043617672361849,-0.0556740146327465,-0.0826560146631606,-0.117118749995739,-0.141742307655059,-0.0156163732767282,0.0771201853479835,0.0479949905622453,0.0344217736860719,-0.115024737037336,-0.0432734269328103,-0.00948649236237952,-0.0325127844083663,0.0629079741356197,0.0399659179294435,0.0486340865575768,0.0471456671962347,-0.0245129853984562,0.0475988247095775,0.108560296963933,0.0927273910922567,0.135569883079497,0.0201241472895897,-0.111702139885953,-0.223949205543474,0.0226967186245173,-0.03426068472635,-0.156424622186306,-0.15212518652257
"lambda2",0.11809823626615,0.131930572183797,0.121719723693221,-0.0872718702008935,0.0564189899222087,-0.016860523109173,0.120186717333914,-0.104850620470644,0.0941691414255609,0.0408249687444576,-0.0687470497193686,-0.0753611114265776,0.0141778563371941,0.125014748065858,-0.517785239409356,1,-0.579072262746298,-0.262434705317846,0.111724157197849,0.0246045836864709,0.0816888979120761,-0.0619283418675149,0.0238591999438831,-0.0528094028477573,-0.0329997193775733,0.033198824293369,0.0591907979011041,-0.00829912477360378,0.163458581418072,0.0467039194795479,-0.0765527849664086,0.0138060699870526,-0.0114643217793197,0.286182781816118,0.244817059967623,-0.0890063482279082,0.0420754781355576,0.0673536754933601,0.0266989800555807,-0.0798866326685526,0.0119134078875672,0.0163490285650434,-0.0125248965541757,-0.0681635389598849,0.041390607640538,0.0627020206895926,-0.047459444663828,-0.0826528093346646,-0.156971489708376,-0.0947733371331484,-0.0175349648495238,-0.0285589852536681,0.0491194250698787,0.0433499796548563,0.00369191397820277,0.00697649187930043,-0.028708631646947,-0.0559386603517948,-0.0664743718881336,-0.000194712251477968,0.0575363692311603,0.045047602042244,0.0709082010074593,-0.0743972945098811,-0.0446596463423602,-0.0162845107081009,-0.0347808806003318,-0.00999864866842189,-0.0972640011125561,-0.140505545847518,-0.0928416672595642,-0.0238059168871412,0.0205035019325431,0.00595825190805693,-0.104015603464773,0.0226889399430983,0.10352976925968,0.122953110187778,0.150902162089564,0.0354313211628788,0.0113267095812573,0.0487589667103589,0.0595750908229575,0.146280854745342,0.0870525085122148,0.0881412710474143,0.112846881959775,-0.0305218236887285,-0.0270383540306861,-0.0762246152503881,0.0117392312357544,-0.0302951541201915,-0.0551202973157575,-0.0218475590625745,0.00932234925968919,-0.181808189735205,-0.0564500113926261,0.0770299142421714,0.190784936043396,-0.136003923731796,-0.0732996376894298,0.110639282745563,0.206171771601269
"lambda3",-0.00885658288567966,-0.0249917591173331,-0.230514456490015,0.0141949492282087,0.0723172453727765,0.072766261123604,-0.0431947323159181,0.119569695117609,-0.140720065630847,0.00595004336760911,0.0157511327108571,-0.0104577923225712,0.101969148202999,0.00929076236885568,0.0563083471385945,-0.579072262746298,1,-0.0426364836658386,-0.0643538140583005,-0.0577663212715247,0.0518757484067546,0.035704286460433,-0.0135181646802687,-0.0391128836166699,-0.00727630245445292,-0.152022292709297,-0.174667137047178,-0.125266269330527,-0.027837122808599,-0.0415669056023212,0.015572759704913,-0.136710123592111,-0.0757344758079219,-0.207475080424177,-0.124940580205197,0.00338257814878964,-0.00640627336107737,-0.0298032764151073,0.0147857961126276,0.0276864463878278,0.00242357852688287,-0.0198589109220169,-0.0275263897513878,-0.0274291910536908,0.0594914438145727,0.0437743530322126,0.100566491751529,0.0570305468747319,0.134542167635218,0.124669906102901,0.082420947028267,0.0160164951918241,0.0149880231656792,0.0235679135985279,0.0229677212884453,4.41289477823219e-05,-0.0251567805524489,-0.00742725186878335,0.00578244560420909,-0.00743764005659966,0.0162981079799664,0.00742487901771252,0.0366659498248253,0.133955524824599,0.142735211544434,0.133402242656117,0.140827056267047,0.0838662610323974,0.147624539624074,0.213105322247773,0.166128243650841,0.0651875157483828,-0.00849384822879194,-0.0451594765696436,0.0136531439339285,-0.00351229678564706,-0.0195954773793709,-0.00089888394039064,-0.0537122741145684,-0.0586525695043374,-0.0466084471027312,-0.0614834325169792,-0.0695439975519933,-0.108023629015546,-0.0423728394847584,-0.0830939742494782,-0.0703482681529671,-0.0142887368308587,-0.0602959681669089,-0.0247108177031137,-0.102039300020459,-0.0371416344363022,-0.0106602115575095,0.0013650649495433,-0.0227415957983411,0.109314675383564,0.0583011772216382,-0.0309372067272526,-0.120762572682757,0.084033290233196,0.0617727190196945,-0.0221093323467837,-0.0886921964394505
"lambda4",-0.0805523232022709,-0.0323643076400813,0.353972134104594,0.0283659187533582,-0.0296520450940353,-0.123558764528855,-0.153404173479088,0.0268237569460821,-0.00439843745185935,-0.118458877278987,0.129697773563957,0.0146001175051408,-0.0176993532098307,-0.0896944072100641,0.437925198152127,-0.262434705317846,-0.042636483665838,1,-0.00326737891202655,0.0604970006968533,-0.107913900122028,0.123220847631912,-0.207817156030983,-0.290121590542305,0.00785723085749629,0.126184274181658,0.14864890195525,-0.0530478619559683,-0.0465379724980278,0.159004967913346,-0.0171119859992752,-0.0752260723453323,-0.0204574638701209,-0.190674090678643,-0.142155542136444,-0.130089876154483,-0.0994518276091368,-0.0583064330464149,-0.015590681094679,-0.174406193276136,-0.0629570231374168,-0.0311679172694733,0.0558836609524586,-0.097490072266429,-0.160800260397588,-0.128512942369404,-0.0597854868037356,-0.0803011621453771,-0.0422828456666001,-0.093109222278622,-0.0927810691315744,-0.117595803805107,-0.166831967952988,-0.146472574406573,-0.105382960682927,-0.0869854815866749,-0.219269801996206,-0.222187789154974,-0.186213976202952,-0.0281607729991536,-0.0324680496781363,-0.0365458068291981,-0.0331837368172859,-0.130748509275591,-0.0827462929644128,-0.100589663064603,-0.111448173310631,-0.0207275161633496,-0.101455717267364,-0.132991452303324,-0.154279468154962,-0.168070426870787,-0.14170234966556,-0.119697619619235,-0.186639043307472,-0.106468058217329,-0.0443625479130723,-0.0391464438431059,-0.0148721914386987,0.0287575992654439,0.1422095448254,0.148265975174605,0.158502996282385,-0.0523862318839204,-0.0690660738643273,-0.0179268242998201,0.0368368204693772,-0.0385654850000214,0.00376652325372594,0.0177785753341085,0.0319969006595154,-0.136322523879468,-0.0237239699273608,0.0634310607273714,0.0725737685605679,6.8062708739357e-05,-0.120403149715805,-0.187828483302331,-0.207024705093719,-0.00509365760596865,-0.077107746200648,-0.133043272737136,-0.0984811368817051
"zeta_FRbr",0.00872968645827055,-0.0384504897615877,0.0156852123368107,-0.0741853994771138,0.0558547261534549,0.0364734948526346,0.0200062334563677,0.0106343393466657,0.0191520805565866,0.010058525542384,0.0295952218924562,0.0545809841659049,-0.0453397957279612,0.148666008813136,-0.074196759540335,0.111724157197849,-0.0643538140583005,-0.00326737891202643,1,0.127227415467196,0.437682411873267,-0.0211995482165892,-0.0357638717212334,0.00645264703842339,-0.0372206235015292,0.0793888516305038,0.138236611085267,0.0631059965425096,0.0635037937596275,0.0638688546424215,-0.0823465801546578,0.053111492243316,0.0437161577213471,0.0958238625465494,0.063397338183062,-0.431275020424213,0.541421941967049,0.610235138268716,0.60062242172219,-0.133212160510359,-0.0558892262631817,-0.0603704206228041,-0.00916392051870243,-0.225410891886252,0.223809530353511,0.228444946409243,0.290952345969259,0.0506929783094681,-0.0402875366432817,-0.0600590585166879,-0.0686449174092512,-0.0773992055423415,-0.101883453945689,-0.125023746428299,-0.0717089545316384,-0.186734701233861,-0.095008683722411,-0.0990003371838408,-0.0569617252865448,-0.019484677053383,0.00531847284634898,0.0408377921939128,0.0658903557843702,-0.256713428549377,-0.160878123684831,-0.114762282804687,-0.0928253381904831,-0.0555087361999742,-0.228476971534223,-0.28444449846754,-0.155365451280164,-0.0492848968333842,-0.030106050109547,-0.0280953367693543,-0.0231092847363923,-0.0442657503919295,-0.00251958831677439,0.0393260040130997,0.0980714416062352,0.0268040572440227,0.0363437855929044,0.0470029995596209,0.0479594529389148,-0.0242408521937026,0.0540337424966826,0.0675392185929727,0.0665976272278434,-0.0986742865821963,-0.0348261612061351,0.0480891164281945,0.066910414853871,0.0012287595569962,0.0134864516735752,0.0177667595618511,0.0154598063812134,-0.0528508648363874,-0.0701697136414161,-0.0250286140948189,0.0813463642012885,0.030279171165002,-0.0649376001060419,0.0171866188801184,0.0245461111842342
"zeta_EnfCond",0.110166151700668,0.0929314447413978,0.0598788569112831,-0.000632581479967098,0.0533532368720663,-0.0301041869453373,-0.0677529647456434,0.00233598326321525,-0.0281090473736447,-0.0187343028530293,0.074691716490323,-0.125732585109974,0.0462816760160751,-0.0247076986876252,0.0327788662008595,0.0246045836864709,-0.0577663212715247,0.0604970006968533,0.127227415467196,1,0.194167323466253,-0.0416746550799872,-0.125612977563768,-0.136102437552349,-0.226908417072518,-0.0335742277632625,0.0523818047382127,0.504446186890524,0.0120702981975465,0.072253541607904,0.0766166410035419,-0.109093787212026,0.0177731913039402,0.0444220310916302,0.133242956539933,-0.213892080669328,-0.0862555856435441,-0.090224892566603,-0.10667974286423,-0.492114809081636,0.610436423701096,0.663410005561551,0.700642185357104,-0.293815955718868,0.0384165136017666,0.0465956181834801,0.0738257375469682,-0.0105546079694489,-0.0144164293370289,-0.0959576420688073,-0.115899740594841,-0.170632822248959,-0.165691268024519,-0.240550094478608,-0.222904593429859,-0.143928717889177,-0.14859274787824,-0.213112927402135,-0.19962831392275,0.206722827935682,0.24851177485543,0.159243547510026,0.157873815013561,-0.124444084711206,-0.00938255842084944,-0.0412100491850941,0.010607990163257,0.0933356225350519,-0.0169237421781723,-0.164137774658311,-0.0904828807807827,-0.304621810462975,0.269522673848588,0.25723475661891,0.297158131160045,0.0541101835681255,-0.00163891994783523,0.0257432332967019,0.144672337645713,-0.0100711588279964,0.0530754211404649,0.0522346008385625,0.126816148672355,-0.0944839095695771,-0.0615969966084975,-0.0196279264792236,0.0176858757090873,-0.0665543116580377,-0.0874825151087848,-0.0240951206719247,-0.0717371089661549,-0.00539910552857912,0.0109552551573907,0.00292898094673576,-0.0439411215955758,-0.149769038485233,-0.130453545387138,-0.0678644781887676,0.0284656091866286,-0.118627074331497,-0.0679286450043731,-0.0132448639923348,0.0133652514743278
"zeta_AFrSem",0.0423691842241493,0.0234723948893944,0.055631148717492,-0.0587445955008056,0.0604346043220792,0.137747414884622,0.13490521857001,-0.112977381816193,-0.0341189169963927,0.00715403073318345,0.00169454755073824,0.0878958444628162,0.0209952784446316,0.0313587248485488,-0.14258820559786,0.081688897912076,0.0518757484067546,-0.107913900122028,0.437682411873267,0.194167323466253,1,-0.0211225804672339,-0.0142061981856079,0.0111466678282328,-0.0942849411287869,0.0684323075014938,0.0655600869341768,-0.123804248552775,0.0771178620890635,0.000422551432770915,0.100581691140518,-0.0565324977396179,-0.0505926893252976,0.103248562113219,0.0884101044398801,-0.162038651593547,0.23297813187472,0.230853364939319,0.233883908997624,-0.173753834744769,0.0623842519734156,0.0775510231652727,0.120141633800968,-0.494191308056712,0.748062278574443,0.796835880322033,0.779372352032919,0.0662555982350528,0.0126675451128029,-0.0159859114830324,-0.0746111270780794,-0.0741368044565543,-0.0523040263390495,-0.0929246962808925,-0.0942710201095263,-0.102511233083111,-0.0279792238983392,-0.0624807692630139,-0.0404012173853572,-0.0106872507929105,0.0491136661660723,0.0533098546297714,0.0444141569479365,-0.145201578279045,-0.135068550399568,-0.111928085702775,-0.0929894645148526,0.0625124711931803,-0.0120576071056558,-0.0903419864383783,-0.093706281758771,0.0688232009004958,-0.0625393551098842,-0.100001889697232,-0.0825073868406001,-0.0206149565387378,0.0451345874357996,0.0527969292751941,0.162019700682744,-0.0631395412613051,-0.0159796777318924,-0.0212371835683909,0.0196367895508022,-0.101873381719816,-0.135339779893269,-0.117867745274867,-0.0503817521830767,0.0180237281254744,0.0186707816467024,0.00116567063468363,0.0319296306666135,0.0125963208275969,0.00763470926391769,4.86230893798385e-05,-0.131547870925686,-0.00336317163871554,0.0746159182255992,0.0879187383712698,0.0468988833689197,0.0439835530810883,0.0469915251178744,0.0316467718434572,0.00578224077713352
"zeta_CulFr",0.0411627418192518,0.0448643315272764,0.132119310270903,0.0236514297541453,0.0541675040475333,0.00964526177230038,0.0138489440512169,0.0140387084754739,-0.015308272920755,0.0473866231897505,0.038468672742206,0.00586936927173598,0.010169139945762,-0.0241094018725524,0.123731561727274,-0.0619283418675147,0.035704286460433,0.123220847631912,-0.0211995482165891,-0.0416746550799871,-0.0211225804672338,1,-0.0992196567361916,-0.0760984135597716,0.113001353228335,-0.0804060188662199,-0.0343859067238725,0.0435741677514267,-0.126195399172764,-0.0944006249213658,-0.428242462113879,-0.22515126408572,0.00229515438852909,-0.572044011192238,-0.42159282570832,0.022977321777967,-0.0922249998320024,-0.084063473814626,-0.00725909604182714,0.0115462728849529,-0.0125260646812301,-0.0561209203903174,0.0306867708073351,0.0318143838437229,-0.0598587561880691,-0.057110149510786,0.0584516908179974,-0.206786292601896,-0.208960281034979,-0.192575685989497,-0.14611461340423,0.0536697958399482,-0.117973290462979,-0.134335563505347,-0.0411375859001081,0.0454901616216977,-0.036062941058072,-0.0703920959729008,-0.0340835287735219,-0.0746905157146699,-0.128686229144101,-0.148840086579621,-0.259283528075487,0.0788455899039036,0.148001122163837,0.107257157166233,0.110986799213692,0.0912131539786375,0.140653191905979,0.140944307064506,0.110545428056155,-0.00288568554710961,-0.000669872287459072,-0.0392458930318483,-0.00243503784883572,-0.0687716610341314,-0.0659881880751648,-0.108726281848335,-0.0857383368286984,-0.134168943050585,-0.0892154445204538,-0.0931823223214827,-0.0686757617873826,0.118052546742754,0.0755267464032929,0.0165793769205792,0.0321466637820248,0.00113206520359903,0.00592319361922547,-0.0207803906408518,-0.0267466588432383,-0.00496153418144549,0.0743594002872467,0.225386141997279,0.208153385706748,0.168777383836516,-0.115861052919758,-0.291536685804778,-0.362051106174292,0.0677285208074854,-0.102200494750199,-0.138995827138813,-0.139227582277451
