"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AmbTr_1",0.00189077562578881,0.00149641401629682,-0.00918754188204663,-0.0014457880420608,0.000332675140082682,0.00216188366952671,0.00599585587912034,0.00165707661323002,0.0025689081427261,0.00122981350118267,-0.0024736886553686,0.00121415036296724,-0.000540128702376214,0.00471438706280753,0.00119489343625583,0.011407961413398,-0.0150106266309176,-0.0328013861464854,0.00356044857727734,0.00293738695199125,-0.0219881308732617,0.0124340488322563,-0.00801297192802941,0.0036944226503755,0.00166976467014924,-0.0472663963411691,-0.00854720924751677,0.0038574382984431,-0.0678707449528009,0.42486086179351,-0.0174239408257322,0.000220013821465944,0.00558824943013366,-0.0139664788068715,0.00247897319473259,0.041177648219848,0.0421605590421365,0.0364046740482745,0.0210733843180797,0.0440999593866394,0.0420306886353906,0.0330287191851285,0.0224766080590722,0.0560361217281695,0.00802505325417553,0.00555266401119703,-0.00404815083924909,0.00996891524910597,0.0134410910614419,0.0130623553078717,0.00614647748361958,0.0487303948281996,0.0250470165402993,0.0206088509449569,0.015182826403496,0.0488502728435752,0.0270659315850971,0.0252115489028366,0.018455844721025,0.00220388860731646,0.00280771467910276,0.00284471116392559,0.00256180238866517,0.009048205140892,0.038769469619946,0.0463234495565366,0.0504158851533404,0.000769237500554489,0.00181317201410046,0.00314215905525033,0.00951304370639702,0.035189705158766,0.0418539522793417,0.0368712944169382,0.0247106551628101,0.372409573740449,0.0626377788622846,-0.0241125263490257,-0.051404654252056,1,0.667087209796861,0.515453080722967,0.424999656554588,-0.0163916563372737,-0.0219058812112311,-0.0237442732910117,-0.0218735730479322,0.0835519296311741,0.0490755540369353,0.0321563107114915,0.0199389257637151,0.0596140710099744,0.0419205370282939,0.0344138298828385,0.0279218688575201,0.0854999386342532,0.0758177422838403,0.0546983364002323,0.0179513407687709,0.0776702935160568,0.0683931526432496,0.0386704703429429,0.0303858572232785
"tau_AmbTr_2",0.00131366053608143,0.000851526497691777,0.00399362669555474,0.00191200499467407,-0.00199956481594287,0.000194479005662996,0.00201450799110777,0.000153079632966096,0.00317657607942206,0.001989613302508,8.31965609003752e-05,0.00205952109017113,-0.00147470868676032,0.00158812250818391,0.0131860320661749,0.0115113339375883,-0.0204293739161053,-0.00441331090629607,0.00813931857105286,0.0088817280516291,-0.0132583209305695,0.00822094410647163,-0.00635698284061134,0.000254625578062233,0.00528490449396711,-0.0309362405038094,-0.00914480396373341,0.00320134337456207,-0.147952873114397,0.704614542284117,-0.0117164839969899,-0.0090569031619236,0.00105712003812767,-0.0230613614173554,-0.0039317506203553,0.00541549579886317,0.0116715771293376,0.0117015137558283,0.0110602963593812,0.00552644186591483,0.0136193345983946,0.0120653971571235,0.0110168697441026,0.0169693686899601,-0.00734583732855247,-0.00721004559767462,-0.0068228761156691,0.00542538215239385,0.00738441679454577,0.00730227083038848,0.00353113438886859,0.0106395762672579,0.00211606304618033,0.00107876193275636,-0.000136871975694323,0.00969078943362952,0.00587565673321942,0.00557756687076855,0.00271396012671662,-0.000671725377507991,-0.00186288762042495,-0.00251352775715587,-0.00125573486403003,0.00362116984916444,0.0241531752629734,0.0305975537327906,0.0336192977225166,0.00102856315060341,0.00199694360314819,0.00322210854038787,0.00940645524714044,0.00525526241467571,0.00907290601378987,0.00789818458431935,0.00679702771248088,0.256977416510641,-0.0464344480492698,-0.121094906760253,-0.13720474398483,0.667087209796861,1,0.790086464689573,0.665930964022603,-0.00946450836117387,-0.0125010602771022,-0.0134395061096906,-0.0122888450761616,0.0434017950040477,0.02140566983196,0.0119560769722336,0.00527991015461943,0.0309147029902257,0.0230711532393183,0.0188033846655521,0.0146016257444087,0.0482038617718569,0.0358844323980898,0.0200872714254744,-0.00147520793566516,0.0433863321590542,0.0355119763959759,0.0184252139949273,0.013545963205411
"tau_AmbTr_3",0.000850939350090737,0.000441101664379567,0.0114460485240234,0.00320582057902254,-0.00303950613372342,-0.00145487102002716,-0.000591076145488554,-0.000599268589612367,0.00310303072163371,0.0023420124328765,0.00148774115430759,0.00262730887188311,-0.00184810563310477,-0.000725182405698001,0.0195819592689224,0.0109310148357701,-0.025398003167116,0.011748799376798,0.0144892171123226,0.0153734666505424,-0.00366649653857886,0.00597874826326936,-0.00240997209340213,-0.00165799217462089,0.00849926995939792,-0.00531776075912512,-0.00117073502699012,0.0035195966799772,-0.161389208900743,0.783467412517173,-0.00925678427893593,-0.0138953115734554,-0.000613422378096169,-0.027838842205553,-0.0116847534443387,-0.0197869583759857,-0.00800781911746644,-0.00385429688403292,0.00443650207290969,-0.0204181548127215,-0.00511830850079902,-0.00175317576154276,0.00278951758619532,-0.0103629769249081,-0.0155395654124837,-0.0138475371045547,-0.00761119342342361,0.00206290501371756,0.00311954353671191,0.00328100434508531,0.00172583598103227,-0.0148996271041652,-0.0132671140204523,-0.0118276124805548,-0.0101607853724778,-0.0156782750564239,-0.0103200878993132,-0.0094258753581501,-0.00923126692786428,-0.00182927706512569,-0.00478893896792207,-0.00585950739262825,-0.00376162376024403,-0.000295563420747243,0.00469012436119563,0.00781761875533344,0.00898946068480889,0.0013516178895965,0.000233007063848004,-0.000112103107366804,0.00310528139869791,-0.0141893176703727,-0.0138030525949383,-0.012486275891502,-0.00662008918398324,0.161833551656705,-0.0987236969732787,-0.148688140550309,-0.150314924646801,0.515453080722967,0.790086464689573,1,0.802337236588969,-0.0048503842538283,-0.00592741676401635,-0.0057198358317946,-0.0048489384545135,0.0148267571302135,0.00384372820684624,0.00049509782100256,-0.00269575627481735,0.0115814518178584,0.0114020660047824,0.0101794369970815,0.00795033212781003,0.0212099574333017,0.00824265466102367,-0.00261650725165584,-0.0128262665054184,0.01964440088563,0.0120726931289052,0.00273396654520821,5.96353819604123e-05
"tau_AmbTr_4",0.000488586112458098,5.09048361049307e-05,0.0139040207063987,0.00353538406852837,-0.00294417680859513,-0.00237211543817827,-0.0019614298288936,-0.00042930409893228,0.00184177555363731,0.00224725703684453,0.00228365101947351,0.00250094311114611,-0.00185452487127119,-0.00198148532790788,0.0232034115654355,0.00657359706414133,-0.0228029964698681,0.0191060468585947,0.0180247189954632,0.0211262452913866,0.00760662590512208,0.00453145028253608,-0.00096085763027813,-0.0052887386087742,0.0106230649990644,0.0186393971447793,0.00488483727676117,0.00330950805209397,-0.141587728861789,0.750989286397079,-0.00543369026741926,-0.0208713042918391,-0.00429167460130977,-0.0378436143553248,-0.0230120565416103,-0.0319225605375732,-0.0184371800416596,-0.0120597858888417,0.000908302913452164,-0.0336927748137447,-0.0126396124688746,-0.0072496945689737,-0.000410199814754073,-0.0270681106574105,-0.0136556074078187,-0.0112987937875017,-0.00316470656331687,0.000568064773823701,0.00143732235810178,0.00172087928457426,0.000999161506354709,-0.0270078404433361,-0.0219608300093872,-0.0190610775693389,-0.0157376524438087,-0.0269830983975326,-0.0213309140479692,-0.0198122266484706,-0.0177281613803418,-0.00166992812861855,-0.00583690287136103,-0.00719044640034152,-0.00504900578786626,-0.00249742144810076,-0.0123838240690038,-0.0128538245606944,-0.0136294095488121,0.00237334969969472,0.000279282947776102,-0.00135819068813601,-0.00109727570304396,-0.0232726785909168,-0.0265885704343934,-0.0240243855012104,-0.0144201511967867,0.109436612132049,-0.110009773563786,-0.143338654215313,-0.126455047524433,0.424999656554588,0.665930964022603,0.802337236588969,1,-0.00289498918423027,-0.0033282575374942,-0.0026231782814132,-0.00183329145074344,0.00195995360980332,-0.00303456370612168,-0.00239694746412362,-0.00511042696436887,0.00342168214920064,0.0077769024546347,0.00983889004169283,0.0088738011189115,0.0102497147101655,-0.00435007950796458,-0.0140822662271864,-0.0201395706534346,0.00975444416494805,0.00142247915364126,-0.00523187586157562,-0.00772763298069104
"tau_ComVrb_1",-9.39296546900248e-05,5.14928059545904e-05,-0.00160907295742196,-0.00148821091930461,0.000850477325418074,-0.00119803551997888,-0.00182964257635603,0.000185778316063676,0.000376276049267389,-0.000433368598457345,-7.95809493100332e-05,0.000515727398548868,0.000136618134473608,-0.000408658718209009,-0.00385272412815338,0.00474907432649519,-0.00259200785128564,0.00470787892307322,0.00210259689817979,0.000725952898090468,0.00105715652496956,-0.0172172648923546,-0.00116125960326645,-0.00226286671433882,0.00318957214541686,0.00295304802361935,-0.0115156190501433,-0.00024003013524943,0.0044624841454033,0.00894759161275212,0.0805594903866721,0.000570291266791365,-0.00401992286836919,0.0242235933514613,0.0218033063213464,-0.0207820251922495,-0.0142667566362998,-0.0109319290802017,-0.00466882793126519,-0.0215383516421074,-0.0161078695257077,-0.0117687470266348,-0.00660731381784371,-0.0208768511263897,-0.0101712227237874,-0.00849202325613209,-0.00407629226096346,-0.00336319497935477,-0.00628377350565831,-0.00696788487623051,-0.00409387176337531,-0.0204344392868371,-0.012192063852167,-0.0103815021080939,-0.00830715965235695,-0.0221550557657073,-0.009987739340439,-0.00915989105415252,-0.00748798908766914,0.000422988683472141,-0.00130581453446674,-0.00185166281006289,-0.00174436962618708,0.00388041692023334,0.00121194878543089,-0.000584605308650766,-0.00227903300329058,0.00224219326139858,0.00724232313671449,0.00955201274309481,0.0114154514029943,-0.0172106056992608,-0.0161131131367319,-0.0139918536946542,-0.00862099200752516,-0.0218727440718138,-0.00833187696491946,-0.0043035016978076,-0.00377726322258249,-0.0163916563372737,-0.00946450836117387,-0.0048503842538283,-0.00289498918423027,1,0.551915329824571,0.317014136808578,0.221311220294641,-0.0463292861941183,-0.0335749736687906,-0.0254722701053961,-0.0161003677302299,-0.0387253566871018,-0.0322816995813653,-0.0285102793284212,-0.0239357810495879,-0.0493135732380521,-0.0371731931075321,-0.0228490428865945,-0.00370876038024802,-0.0472274119632238,-0.0348295839032432,-0.012127545918898,-0.00716980865438362
"tau_ComVrb_2",-9.91250814383425e-06,8.71230572633855e-05,-0.000435991483081884,-0.00103413095155595,0.000881530394750608,-0.000970988364442721,-0.00187451816805151,-0.000176197577416908,-1.36869367257981e-05,2.50378635137515e-05,-0.000147392705428455,0.000201490109325555,0.000729272637722342,-0.000821681140865123,-0.00303046501779832,0.00799624364255371,-0.00621722954201565,0.0082567439666827,0.00310862119959826,0.00143188116370779,0.00010859136621281,-0.00809439352040703,-0.00149272143718342,-0.00167309089074369,0.00103148761966316,0.00436253594991046,-0.012014067225473,0.0010079705622557,0.00520291659220874,0.0124002351764188,-0.0260528389501862,0.0125494027047547,-0.00586143259568545,0.0181046277557161,0.0151725885081132,-0.0304556484232538,-0.021569382253829,-0.016617571981814,-0.00701149607023549,-0.0319431454758531,-0.0239947762871473,-0.0177568876249726,-0.00995006948335472,-0.0298534761204896,-0.0167741274757466,-0.0142730914993358,-0.00716083849216277,-0.00798640173728086,-0.0111798779610756,-0.0109038926035275,-0.00512734950286984,-0.0303375380588486,-0.018192732215023,-0.0155076278244427,-0.0124168925756057,-0.0334935646036774,-0.0137020698364058,-0.0124813263338605,-0.0100844934188469,0.00152633861454172,0.000542451423064551,6.76394067888113e-05,-0.000427297727876946,0.00373429026857509,0.000386157437790345,-0.00160901456130512,-0.0036354413001471,0.00220005432925106,0.00754687434442924,0.010077540016003,0.0119403116274155,-0.0260846391178078,-0.023609350327368,-0.0203277914486416,-0.0121315216780111,-0.0292069948067455,-0.0115279363653185,-0.00598257377876387,-0.00540059938750733,-0.0219058812112311,-0.0125010602771022,-0.00592741676401635,-0.0033282575374942,0.551915329824571,1,0.59683401852333,0.431419600564623,-0.0737566489226878,-0.0409193468155676,-0.0265489831028564,-0.0137025618638215,-0.0597231633122328,-0.0469300123038142,-0.0398418887558945,-0.0339410232175862,-0.0717759447423366,-0.0639937647427709,-0.046460858212664,-0.0178023077181277,-0.0675830782611907,-0.0598066682384495,-0.029740664029994,-0.0217696511497362
"tau_ComVrb_3",0.000154370944234367,0.000162532084987377,0.00176638788532131,-5.20190428772345e-05,0.00067164181170484,-0.000385872736636967,-0.00136008226523562,-0.000819848255990508,-0.00046971538543693,0.000573667754052031,-0.000178621406848178,-0.000431527299362318,0.0013753238909957,-0.0011555365295141,-0.00130313840446305,0.011709183429606,-0.0102886819285578,0.0110431875191964,0.00351105079384218,0.00265683810006499,-0.000238503063148064,0.00757069856726137,-0.00175054351836125,-0.000940943995471798,-0.00339361905296099,0.00606576189384908,-0.0074201041011828,0.00202137798115557,0.00415472637305029,0.0132390864837432,-0.154820321551283,0.0221216711142735,-0.00660269470225063,0.00266843320556171,0.00165691727636436,-0.0356097419540696,-0.0262299526232759,-0.0203966218562576,-0.00853774273987497,-0.0379657067313882,-0.0279673648675969,-0.0208145174242814,-0.0115470119226858,-0.0348006397328701,-0.0205173302568853,-0.0176118522971827,-0.00863557174370225,-0.0122014549561318,-0.0147744026853784,-0.0131882403630696,-0.00501580890863962,-0.0358032092528814,-0.0218847461998522,-0.018621468733649,-0.0148333744645655,-0.0399290012234342,-0.0157928367955722,-0.014349301072036,-0.0114576341517264,0.00289605638436946,0.0036806422846985,0.00354522192057616,0.0021781064316091,0.00182489721037702,-0.00185694473383069,-0.00357476962905832,-0.00548940253762689,0.00126923808697232,0.00481621928414292,0.00654696137455674,0.00751002979469083,-0.0311047969185635,-0.0280618877383178,-0.0240578509967128,-0.0140643826205203,-0.0316943510732022,-0.0132259851787502,-0.00687748688878784,-0.00583515324016435,-0.0237442732910117,-0.0134395061096906,-0.0057198358317946,-0.0026231782814132,0.317014136808578,0.59683401852333,1,0.731004481512136,-0.0897271159247634,-0.040703167365509,-0.0221846426689728,-0.00863328486003584,-0.0707100885412495,-0.0526055059223916,-0.04305846321062,-0.0371327847951857,-0.0814473462237949,-0.0823796006441895,-0.066038687070393,-0.0329790726149826,-0.0759960438255248,-0.0762394457086309,-0.0446821153809631,-0.0351056407217682
"tau_ComVrb_4",0.000210004953173656,0.000174726485900616,0.0031699173856478,0.000610020427217279,0.00038664889493492,7.68345889728901e-05,-0.000878483422246286,-0.00114429431050046,-0.000575633220998954,0.000820924380907319,-7.09850110547126e-05,-0.000742101866264668,0.0014805684560203,-0.00127432286759443,0.000497405728214634,0.0121910423135843,-0.0117706016796732,0.0119452699756109,0.00323079683533556,0.00333775649187678,4.7484397803092e-05,0.0171028202765393,-0.00165826134085493,-0.000671110190349413,-0.00593083806642955,0.00592486217998496,-0.0036884032991485,0.00244071701814958,0.00220961063657457,0.0119230138719223,-0.198131036093518,0.0228010266310493,-0.0065142929114728,-0.00778788106280141,-0.00676196595028495,-0.033566550694905,-0.0253096636548709,-0.0197799087033147,-0.00826485104458722,-0.036216775387215,-0.0260952042647261,-0.0193621583949796,-0.0106051544664609,-0.0330761292681048,-0.0193851710445645,-0.0166556443744106,-0.00792990409496554,-0.0134673085410813,-0.0152846740705989,-0.0130115857669844,-0.00427746002292197,-0.0339109266032125,-0.020991821589981,-0.0178566449957995,-0.0141649883508564,-0.0379234691404732,-0.0150788584349465,-0.0137349653160665,-0.0109201508875187,0.00342383659132096,0.00529473789974326,0.00539603700297739,0.00363421344148932,0.000466706838122963,-0.00276273054872758,-0.0040729434746316,-0.00558070009669917,0.000491865052503478,0.00244635850954286,0.00346136717015884,0.00379274061838307,-0.0296770406179179,-0.0266473423640769,-0.022792516518347,-0.0131638789323643,-0.0293906283132699,-0.0132493498609818,-0.00722706724532595,-0.00594409895311209,-0.0218735730479322,-0.0122888450761616,-0.0048489384545135,-0.00183329145074344,0.221311220294641,0.431419600564623,0.731004481512136,1,-0.0879964476436453,-0.0367261161116779,-0.0182846934423782,-0.00599637276128776,-0.068420827170522,-0.0493694647435049,-0.0395054927500557,-0.0342186163408852,-0.0770288072173851,-0.0831607091168392,-0.0697661479201234,-0.0384733213840772,-0.0718459707699249,-0.0765651002969255,-0.0477274978074496,-0.0384407502954503
"tau_ComAfec_1",6.454584874509e-05,-9.85769366536201e-05,-0.00562879804418637,-0.000112545101890277,-0.000985530336535921,-0.00132722924645219,0.00338699131836654,0.00324636690717802,-0.00208386207429814,-0.00158588997495584,0.000801378326491429,-0.000689845713141998,-0.00248308073559622,0.00544450418195205,0.00331493545490186,-0.0313439245685601,0.0272490932473638,-0.0423563838011263,-0.0122385009954396,-0.0188799114641567,-0.0040328889414188,-0.00543708781167218,0.0112695660161742,0.0141815180043976,0.00966470217991134,0.00239866416412628,0.0467591522070757,-0.00612115251626007,4.91140140448102e-05,-0.0508571303864193,0.0344750716324723,0.00670799900452794,0.0646530538628525,-0.0119887047998792,-0.00538576321174232,0.128531029095094,0.101170473528444,0.079148426807469,0.0292986483573561,0.140853836557193,0.0962909167877108,0.0685224015138664,0.0333817345145456,0.127991144578625,0.0726791993809898,0.061960726335273,0.0246837380408702,0.040842608775599,0.0514097075685478,0.0469390793661622,0.019090224782825,0.128404168044083,0.0856855422135142,0.0728217029721108,0.056399241942906,0.14079430894674,0.0684283401775831,0.0624482648386976,0.047593751916025,-0.0127096253388817,-0.0128436238996229,-0.0106131574342939,-0.00592569300978617,-0.0165892486276077,-0.0155277111648514,-0.0107461509923191,-0.00404499515597569,-0.00872297397385368,-0.0280888389828363,-0.0371412247688463,-0.0453310344137189,0.112615269448773,0.10556683979602,0.0906827577678635,0.051908866119774,0.116816547977992,0.0605799584036363,0.0387691546400662,0.0294112502439161,0.0835519296311741,0.0434017950040477,0.0148267571302135,0.00195995360980332,-0.0463292861941183,-0.0737566489226878,-0.0897271159247634,-0.0879964476436453,1,0.312309542159792,0.175870243106623,0.0985315671913785,0.27552661861607,0.20856186413244,0.167996376438402,0.142870408210347,0.309702811159705,0.299601487612756,0.231002148755586,0.105731806328884,0.28791790993086,0.275496784997014,0.144575759833441,0.111758280914305
"tau_ComAfec_2",-0.0019587037551316,-0.00235888201501426,-0.00862219142501806,0.00649203023840504,-0.0044408266671787,-7.48581837997573e-05,-0.002585183878278,0.00775533987355418,-0.00930360315863973,0.00274913382152174,0.00206348559632826,0.00091438384047372,-0.00165979448031906,-4.46849843660928e-05,0.0284590655094946,-0.0656101476794589,0.0321481111842655,-0.0228570105999122,-0.0176326157781922,-0.00834846348973176,-0.0151546872273053,-0.0106378068214679,0.0257608416044378,0.0294871315578456,0.0204404147263499,0.0405429729462753,0.0582183862462218,0.00469795424571446,-0.0240677984802627,-0.0413752432802018,-0.0420675898980003,0.61309361756911,0.0946724162333094,-0.0316043990212556,-0.112982891442899,0.0796713196893808,0.0542979310823646,0.0398230009935995,0.00468137032547037,0.0788985481639743,0.0559511647017436,0.0392798312111494,0.0164818907033176,0.0773141357843414,0.0331256790462453,0.026184959094774,-0.000746741368793745,0.0266224909555926,0.0323689264139594,0.028552056736395,0.0107958258306707,0.0663521409178081,0.0619946479673507,0.0537343384641922,0.0420405396298258,0.0694808523612811,0.055582417598297,0.0510424658878511,0.0389434529618316,-0.0196034994750654,-0.0214667755134925,-0.0202859975076133,-0.0143115914165768,-0.0253787634304363,-0.0428692052189775,-0.0436306972010784,-0.0422699832911369,-0.0116492704239323,-0.0341440334756959,-0.0446682556713694,-0.0564532207017803,0.062127878886129,0.0645481934903731,0.0559795055830049,0.0327838005406127,0.0673861520260144,0.0194471873552897,0.00516054587597589,-0.00310391916932778,0.0490755540369353,0.02140566983196,0.00384372820684624,-0.00303456370612168,-0.0335749736687906,-0.0409193468155676,-0.040703167365509,-0.0367261161116779,0.312309542159792,1,0.737815745216717,0.575673131898805,0.184586318860637,0.153886002022544,0.135072767588104,0.121248513355408,0.191514114035119,0.163334926235239,0.113568432233118,0.0348470415164313,0.204635845139096,0.122070091180051,-0.00390455552210366,-0.0174565013095214
"tau_ComAfec_3",-0.00224383584357475,-0.00266574934704772,-0.00629801836245552,0.00788561661746834,-0.00513911717899875,0.000593987687127241,-0.00325513239543468,0.0077760320736085,-0.0100039644877633,0.00377447328610105,0.00205939825048043,0.00171287793214314,-0.00112587021897764,-0.00232012726184058,0.0340831703890527,-0.0685816797386953,0.0315455763871864,-0.0107272242639739,-0.0143394921668303,0.00168452964163952,-0.0153282605387642,-0.00524264361741399,0.0222083959830062,0.0247731248696226,0.0152089240510985,0.0434059407122006,0.0513483248228469,0.00586233832679468,-0.0205772081965654,-0.0343132460478584,-0.0545594924593275,0.662543104443626,0.0886626354468724,-0.045558686052162,-0.133086496711643,0.0507961960215767,0.0311524632017798,0.0218068550487019,-0.00133361065234499,0.0454495668871469,0.0387330997934819,0.0281352001243021,0.0129572466983303,0.0496406374876612,0.0158726458737145,0.011413883872884,-0.00732914341730007,0.018100306670287,0.0221465228374775,0.0194598543488161,0.00739945667846597,0.0379443209901758,0.0418054256853836,0.0361557576452011,0.0283958331667755,0.0384429455245249,0.0387452438689507,0.0353944733098287,0.0270400230876327,-0.0148739086740755,-0.0162918398510763,-0.015815661983634,-0.0114964906816866,-0.0210794876665655,-0.042331756615976,-0.0449386472142698,-0.0452038686234351,-0.00906474516993334,-0.0287317140423087,-0.0383199263043402,-0.0497351657336377,0.0374636978078592,0.0403708786947683,0.0350453670827694,0.0208743014209203,0.0449769136468929,0.0120510511444039,0.00270672717950805,-0.0016403300314844,0.0321563107114915,0.0119560769722336,0.00049509782100256,-0.00239694746412362,-0.0254722701053961,-0.0265489831028564,-0.0221846426689728,-0.0182846934423782,0.175870243106623,0.737815745216717,1,0.716318725673393,0.128475432980164,0.115806760027433,0.112988107473694,0.107182416504751,0.134620777429904,0.0977730310967294,0.0544386812885112,0.00221777307569458,0.153754031742526,0.0600645962103444,-0.0462432718025539,-0.0524190883748
"tau_ComAfec_4",-0.00206311384844959,-0.00229360751153735,-0.010810778061943,0.00454351834899774,-0.0029554413710486,-0.000283016914391558,-0.00437619404103988,0.00792128727382583,-0.0102960854567991,0.00295212478444505,0.00233228752804091,0.00116448586940127,-0.000361669029752519,-0.00188900791089364,0.0255001049934544,-0.0604432208034675,0.026549800277521,-0.0134441296003309,-0.0111678910593092,0.000348210040381861,-0.0215118960162074,-0.0107653918071216,0.0249223282156953,0.0295976284611746,0.0150243329966858,0.0492885556603251,0.045528639573309,0.0086045230011972,-0.00696612904373615,-0.0234101695876225,-0.054375920670392,0.652300432136542,0.0935231159598315,-0.00674422715056907,-0.0995084161957848,0.0333535404628751,0.0238652818104525,0.0165466371116178,-0.0059760357964958,0.0291438604620609,0.0248743176535899,0.0166357589292723,0.00421165379468628,0.0367297582681709,0.00237845799267681,-0.0011306612985332,-0.018585469521897,0.0132348629389439,0.0149240044584535,0.0122162256035351,0.00382934143470319,0.0208215352652444,0.0359027486434809,0.0310036081085431,0.0230328169612192,0.018344842460201,0.0372653127329573,0.0343035463699666,0.024550544884697,-0.0142636968130425,-0.0157009261295531,-0.015623154072769,-0.0119863022066289,-0.0200109914519647,-0.0458811130970974,-0.0498288796366695,-0.0513394785835669,-0.00806469440098566,-0.0250174163912415,-0.0335975067410069,-0.0448626066772778,0.0228662374645975,0.0306782954244897,0.0267553939986039,0.0151745889121564,0.0296306142125259,0.013183938499089,0.00792987064940917,0.00079814853627947,0.0199389257637151,0.00527991015461943,-0.00269575627481735,-0.00511042696436887,-0.0161003677302299,-0.0137025618638215,-0.00863328486003584,-0.00599637276128776,0.0985315671913785,0.575673131898805,0.716318725673393,1,0.086244008093766,0.080886227463913,0.0818617113853708,0.0823742361467329,0.0822528351784831,0.0566674493758509,0.0296774978353641,0.00501234447527365,0.105020136537047,0.0222388942626502,-0.0596141488824959,-0.0590428358366607
"tau_ConCl_1",-0.000667376156841607,-0.000973413010980348,-0.00101990882742824,0.0016881969683553,-8.23853356211997e-05,-0.00124240161497769,0.000625630702854889,0.00218475264628409,-0.00611651372711506,8.39814278580221e-05,0.00255310931719573,0.00103087069016557,-0.00397950149607109,0.00339150342511361,0.00693126511097474,-0.0310815109339858,0.0228018460611563,-0.0236599722126735,-0.0117694054286088,-0.0222839176422193,-0.0032286299716619,0.00461313573559472,0.00723401779577875,0.00669307604560835,0.013091569871313,0.0384425267845268,0.0688930584685742,-0.00820562672789423,-0.00101316497917219,-0.0383485387376504,0.0171308315567049,0.0343290353775526,0.495715041878497,-0.0607720501060711,-0.0347476659163987,0.110758736245449,0.0923816610104247,0.0726502076388502,0.0267760667697795,0.125225458187576,0.0829563345323047,0.0589068776015271,0.0283424312720077,0.110287379174414,0.0679141939605001,0.0586991684248881,0.0234081564641411,0.0315157004112527,0.0406021121332959,0.0374002347569562,0.0158468998051138,0.113387185341461,0.0764141773266484,0.0647647239979817,0.0501282044943451,0.125223540804118,0.0579245848888797,0.052045654784748,0.0386168509322294,-0.017274142647391,-0.0158412861717645,-0.0130907428258804,-0.0082785001285031,-0.0283173608632552,-0.0435972184359041,-0.0429530974574533,-0.0383986995670713,-0.0126014792758561,-0.0389967262602233,-0.0511766425313579,-0.0643414745791401,0.0987975969397542,0.0941928428016491,0.0810698742336516,0.0464524200588368,0.0827287380734055,0.0439529039577252,0.0290779083227687,0.0216165776200413,0.0596140710099744,0.0309147029902257,0.0115814518178584,0.00342168214920064,-0.0387253566871018,-0.0597231633122328,-0.0707100885412495,-0.068420827170522,0.27552661861607,0.184586318860637,0.128475432980164,0.086244008093766,1,0.69854835572522,0.565340026770458,0.499036326241817,0.262670749813589,0.225105321394153,0.151080997737745,0.0416710389651016,0.244729548619603,0.22092439477345,0.0964003240066941,0.0698345401853547
