"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
-0.945271287749997,-1.65348424981698,1.29060294141549,0.0677172125012594,-0.421382962867902,0.000527598414487671,0.00426817746591273,-0.048357841429808,0.154496647777294,-0.44716265652038,-0.191195131737699,-0.176322017068235,0.0918613749435852,0.0609613959351704,-0.011373928459566,-0.0202662618701373,0.1129719741859,0.327211645700298,-1.36188246963188,-0.333177604207948,-0.515144066741216,-0.454339525564808,-0.119966652431168,0.17112489781484,-0.504251835472152,0.627560480155802,-0.0315136702557134,-0.0806656848036324,0.242342614219303,-0.259375938410876,-0.0115391427088469,0.151773478035898,0.188125586683625,-0.0480825366071306,-0.0715512629362256,5.95869365511898,2.88156317838383,5.41551149058592,1.9867377886301,4.38367481996027,7.79479935338424,1.14512896028129,0.829684439829639,2.27620001258779,1.34347518311352,-3.67510721385777,2.94050529898925,4.36205270824179,11.2507874126424,-1.81536716049889,2.143981062314,3.16571113431381,5.9852456732964,-3.1830121778226,3.983499038254,4.97258351491708,11.774836027253,-2.77999535868795,-0.246026653959046,0.780473495330065,3.99733829822492,-1.31173927732553,4.49233449416997,5.49721463585542,7.45579308439718,-1.66659148580126,8.27411572855823,9.51523914639185,13.006311109998,-1.81359133391961,0.359953605755048,1.22684141546201,3.83102910280401,-3.10684892994834,-0.979427102397676,0.147022012908659,2.61769512041343,-3.90676952736062,-2.16573851200657,-1.42983582953998,0.794846848975385,-4187.92463634104
-0.945726581093888,-1.65329081133766,1.29020841521406,0.0677518510106945,-0.421543200019381,0.000527108901753541,0.00427038924198976,-0.0483945611858696,0.154138398846562,-0.446937828884256,-0.191102392596601,-0.179141916485693,0.0918002483344476,0.0580468089109894,-0.0113493993490867,-0.0197745651847619,0.110822711121764,0.328761654019868,-1.36207510173762,-0.333155509398288,-0.516888246603795,-0.453461523408307,-0.121065969237922,0.171827510345047,-0.504975591249135,0.627332491159321,-0.0315226453840531,-0.0810329670676697,0.242602806105921,-0.25952245420085,-0.0115181062609754,0.151722876148888,0.188142260914031,-0.0483595710524758,-0.0716846614695857,5.96112365296885,2.8818706166752,5.41142598763542,1.98754782921036,4.38191087638551,7.8161834932584,1.14558415159426,0.830652626471912,2.27473573312009,1.3416643161176,-3.67788570858877,2.94233839745563,4.36377173017144,11.2578967775555,-1.81687822418638,2.14297644640315,3.16475177964296,5.98410319633366,-3.18069320960658,3.97401076644532,4.96915913750376,11.7689147157431,-2.78111845485431,-0.246264223236109,0.780519572727158,3.9997710811223,-1.31396274787353,4.48870917747243,5.49285887574516,7.44845305521079,-1.66902709853945,8.29520703037293,9.54380211786061,13.0457686553148,-1.81397028847944,0.360050141883451,1.22718267426609,3.83399184127548,-3.10638671446286,-0.980363836403461,0.145648031807686,2.61546611967967,-3.90281410337289,-2.16412038317452,-1.42889020989144,0.794168939379492,-4187.91995178846
-0.943264578609884,-1.65502908871386,1.29650796784263,0.0677727496707089,-0.421845694536045,0.000524784603372837,0.00428908048578191,-0.0483728544790054,0.155691636883834,-0.448680849054616,-0.191215710163018,-0.180762633463534,0.0919549716678377,0.0591585187962096,-0.0112104088684042,-0.0195167775810559,0.104656232359256,0.343693961284501,-1.35050468330546,-0.326784977824041,-0.518315657644559,-0.464572172676018,-0.12956470931799,0.168284374815423,-0.502116162054728,0.628001855803138,-0.0306042456497378,-0.0826622690796587,0.243860465815942,-0.259984151005519,-0.0114688180784689,0.151665553994954,0.188906933066056,-0.0475824057684673,-0.071917154937584,5.9814705087996,2.87772824930044,5.39314097577385,1.99112659776015,4.37493941140632,7.91553485394473,1.14557117037039,0.83082205411488,2.26746642160529,1.33829548356579,-3.69349457779363,2.94649661578485,4.37703636541387,11.2729939662559,-1.81446863291243,2.14214929777942,3.16397624325906,5.9899898162636,-3.18040296191714,3.96172436776378,4.94885781326734,11.747784091035,-2.78647335587972,-0.246928552102861,0.781381737654664,4.00685320003538,-1.30021549907883,4.48569461578236,5.4878374455442,7.43455571121578,-1.68178184915498,8.39288606153832,9.65572263348232,13.2112005199157,-1.81232513853233,0.361495043285633,1.22860943241379,3.83610675689729,-3.093712116833,-0.974963061080844,0.148599180500755,2.6141861765971,-3.87827789892113,-2.15629711243126,-1.42351430307781,0.796593843955929,-4187.90650062236
-0.943459526666623,-1.65848098321307,1.30767750811774,0.0680311819181695,-0.421223703674316,0.000510353749972958,0.00429691922234441,-0.0483010258707943,0.155302070659693,-0.447921407671016,-0.190819611244058,-0.194306531414195,0.0921776236306185,0.0522134088802544,-0.0110245056077125,-0.0203529097468848,0.105182530392558,0.345685135977612,-1.33599900532211,-0.309931580815635,-0.510469880932738,-0.461005185884105,-0.12981763509524,0.165937529478311,-0.499067160299382,0.62677932055285,-0.028494155841932,-0.0843524773665705,0.245449963220917,-0.260716732929105,-0.011488069044529,0.152536717978938,0.190489073687493,-0.0452801729349236,-0.071405389644604,5.99847955219325,2.88479124915157,5.38258468621128,1.98970940076002,4.36491128492634,8.04270201969208,1.14425766322311,0.828809097753508,2.26285072682636,1.33798320796681,-3.71203546727282,2.93990843048825,4.40561781063923,11.2867277587733,-1.82486524629345,2.13894255595329,3.16160285574199,5.99603396750778,-3.17086940405422,3.95196978954465,4.93998486683444,11.7244647326155,-2.78569469202404,-0.247576094650338,0.780561987000979,4.00182506790231,-1.28699131251198,4.4845843951529,5.48836771321445,7.4369454570214,-1.68965239880949,8.52144343734387,9.8130272812485,13.4124859662364,-1.8079069099978,0.364842035768344,1.231707235079,3.84004201702061,-3.07814795923043,-0.961831780962004,0.160438620464741,2.62290885588581,-3.88377877211843,-2.14192067049529,-1.40911045981072,0.807977977224336,-4187.89931318172
-0.942383550098792,-1.6601959210104,1.31065414960975,0.0681263440295666,-0.421243834825824,0.000507297859107144,0.00429653037333876,-0.0482707753649715,0.154864474730548,-0.447478288053251,-0.190453101430502,-0.199599329345477,0.092173527871349,0.0488790189978277,-0.0109772598752466,-0.020503735413933,0.105351418321362,0.343967942539793,-1.33244463966364,-0.304965702994406,-0.507433320531944,-0.457955342574954,-0.129185832543231,0.166141816584953,-0.498968492621727,0.626261469274252,-0.028092055325848,-0.0847711877343389,0.245910034296408,-0.260849279181154,-0.0114720214612309,0.152776527329268,0.190910955530209,-0.0447615255980422,-0.0714437054581098,6.00567227168966,2.88650491471423,5.37746326053695,1.98933415758793,4.36345167668794,8.08170450703146,1.14439439844128,0.82885889399067,2.26304295719472,1.34112362400122,-3.71495975268605,2.94411082215059,4.4064592532199,11.2917183464943,-1.82622813997526,2.13927438195098,3.16203691084671,5.99732385371813,-3.17150814345149,3.95021898456406,4.93753751613433,11.7172649564627,-2.7854519603366,-0.247344066621908,0.780712545080893,3.99876404503333,-1.28457791973097,4.48378635969647,5.4860011819597,7.43743404149026,-1.6922621790768,8.56592669567666,9.86592290436013,13.4751059235743,-1.80701587788761,0.365803694703483,1.23273014640237,3.84236254632255,-3.07342899430374,-0.957720645701686,0.164268300665358,2.62662834891185,-3.88324076241665,-2.14435723259822,-1.41081706842947,0.80958069233288,-4187.89300775917
-0.943066740403032,-1.66352055076065,1.31371519760002,0.0682802946824262,-0.421403024785608,0.00051059257495406,0.00429686967668736,-0.0484505778430569,0.154411353652882,-0.447166150509002,-0.190158992123125,-0.201798346575312,0.0920595409485099,0.043546005103065,-0.0109361071606968,-0.0204183940646057,0.102350670213111,0.342439988273627,-1.3270366089159,-0.301674205333321,-0.503897846871761,-0.457255954115777,-0.13046621277923,0.169524786634687,-0.502275214699174,0.626361220177589,-0.0286243110121142,-0.0855434602440213,0.247023298904472,-0.259921622690933,-0.0112282699113759,0.152955424147714,0.191169562684768,-0.0454499507437104,-0.07230145419894,6.00925045208094,2.8811559103087,5.38043685784761,1.99141628242173,4.34884924174223,8.2033987910347,1.14430867483229,0.830227467184904,2.26312313904312,1.34461872050496,-3.72165839340462,2.94631833726396,4.41312677832856,11.3157558415093,-1.81501428624639,2.14538971272097,3.16913655049754,5.99731848648582,-3.17077592301083,3.94269373302,4.91969293155313,11.6948417825422,-2.7870772560285,-0.245500456664047,0.783199832894328,3.99720199193442,-1.28106914521911,4.48240958500681,5.48194825632044,7.42628259629054,-1.70368666503599,8.71598859654673,10.0330017587074,13.6603084168804,-1.80631271889957,0.366994517798981,1.23429732105069,3.84888948625642,-3.07628289641331,-0.960194882618344,0.161638164105204,2.62306308452234,-3.88075352545388,-2.14919291029709,-1.41520655238121,0.808797853633169,-4187.8835812595
-0.937644309023516,-1.67237176404696,1.31595182958217,0.0684745814269757,-0.422038253937624,0.000524155988712631,0.00430335086633382,-0.0486837789702922,0.155233324745784,-0.448157342048674,-0.191282671471586,-0.194923307253339,0.0926953888433614,0.0343196271355234,-0.0108713078806136,-0.0200161574828771,0.0953339810497747,0.344480708278722,-1.32027026163833,-0.300967801113409,-0.50416509659552,-0.46125597138736,-0.132906911895647,0.174585161040402,-0.509497267313832,0.630203939543242,-0.0296988604974726,-0.0876792651812703,0.249582081597799,-0.259492659785967,-0.0104029811090286,0.152219047184514,0.19114189073527,-0.0491872626190217,-0.0754903212487176,6.03962351107262,2.88376794824466,5.34387117123294,1.99452876735957,4.30464174583045,8.53719360901739,1.14638327785921,0.835863219461337,2.26007667829222,1.3346323977609,-3.71158118391384,2.95381470545891,4.41612300911765,11.3789255900051,-1.81830540082168,2.14244998178237,3.16617711116966,5.9905960335941,-3.17853733523392,3.92201837970352,4.90701226117087,11.6441871367318,-2.78888531823644,-0.245286229560539,0.784423224970612,4.00935177029158,-1.25263980107306,4.47798437318053,5.47260765099184,7.38539692424183,-1.73572978148242,9.1018367444505,10.4706049676668,14.1453937869972,-1.80719622030483,0.368201030013022,1.23621710505568,3.85233602014459,-3.09395031710951,-0.975825611918244,0.145755073124241,2.60345672689093,-3.87781954184296,-2.14804529026134,-1.41636027477976,0.798942730414373,-4187.87323822633
-0.937644725978217,-1.67269961991386,1.31522077403804,0.0684907287736324,-0.422134469633566,0.000525597509350187,0.00430274683281032,-0.0487096554927397,0.155124718188267,-0.448129797145004,-0.19136210999626,-0.194447802235747,0.0927217842960248,0.032991700188835,-0.0108724105223429,-0.0198708788158742,0.0946768067477325,0.345260580720541,-1.32091257844564,-0.301852326083099,-0.505210883186825,-0.460253619173724,-0.132798252010783,0.175414514934544,-0.510575447327563,0.630584280579844,-0.0297801698140598,-0.0878989008086426,0.249817199715962,-0.259360129212314,-0.0102739367272116,0.15201494373004,0.191384871448716,-0.049610798584394,-0.0763016901149935,6.03999289927662,2.88579959980291,5.34067883428829,1.99593376849809,4.30143258184411,8.59542748112458,1.14678680779272,0.836043627342266,2.26042324376858,1.33511105806117,-3.71454352958711,2.95615716893173,4.41625992394246,11.3876245432172,-1.82210779880259,2.13957100091164,3.16215691186438,5.98900536117492,-3.1713016606692,3.92348432237478,4.90543566637265,11.6388562796111,-2.79013303446986,-0.244737551115847,0.785468817836286,4.01218645752356,-1.24456789142117,4.47746771826955,5.46964700801311,7.38007985055697,-1.73705145067608,9.16345482722623,10.5412663917114,14.2289481973118,-1.80692883993173,0.36836382427472,1.23629957139265,3.85140313148885,-3.09583651271461,-0.977571940587875,0.144038015684632,2.60165655631397,-3.87220595551191,-2.15056759016857,-1.41908117835277,0.797373891476335,-4187.86588519778
-0.936125933649157,-1.67013497986598,1.30738766130085,0.0684115392012546,-0.422728604741269,0.000526712429479788,0.00428351925739,-0.0484813330752281,0.153430003847855,-0.446606725478401,-0.191669441500047,-0.199839662563882,0.0926561742691381,0.0307515917790311,-0.0110021825898248,-0.0190416721619143,0.098188206300678,0.344434907414602,-1.33298944014986,-0.311320541529227,-0.508020938225061,-0.446883447082062,-0.129735810895602,0.178255871542844,-0.512259277428737,0.627958332601075,-0.0282992023307685,-0.0876170457101889,0.250214321964741,-0.259873567246468,-0.00997399311839533,0.150803753273716,0.192587657560777,-0.049010589501989,-0.0790431222737904,6.05132394587292,2.87227224149773,5.32622350243286,2.00275734539899,4.30349271790893,8.80847405733635,1.15041323625848,0.837189783815657,2.26383008779649,1.32932517907942,-3.72116219387782,2.96188098762742,4.41348375903603,11.3993618450143,-1.80445746206629,2.14210576615319,3.16286988358204,5.98481914970385,-3.15060981039331,3.930521208636,4.91202405015454,11.639539882062,-2.79736136395772,-0.243598683761983,0.788564160048549,4.01987259443067,-1.22512154703807,4.47258852885861,5.45743955954251,7.37445679574785,-1.71775765693636,9.37370827272984,10.771635594825,14.5485004612046,-1.80512309812108,0.370601296244662,1.23841672432869,3.8503430997577,-3.09604318967428,-0.975214094937285,0.14767289814607,2.60725957096298,-3.86301238065153,-2.14544671209972,-1.41515420292249,0.796930642263284,-4187.84685980808
-0.937045903841653,-1.66640468197077,1.29707740947373,0.0682222965150533,-0.422591686133097,0.000527904933446318,0.00426360013611522,-0.048299136394573,0.152850522298634,-0.446205681096255,-0.191625747098627,-0.196455849283996,0.092385677236296,0.0388391410454656,-0.0111638172141967,-0.0190327176989971,0.105173332585507,0.340242120017884,-1.34899895188626,-0.323625903508071,-0.512687194679948,-0.437208815842447,-0.124963303885839,0.178358334450071,-0.510196389934649,0.625274744603584,-0.0255056594683471,-0.0865988949257721,0.251055889589231,-0.259867400867143,-0.00971337589802894,0.151197593142154,0.194361360469982,-0.0469316533180682,-0.0797175457794529,6.04342263171049,2.87346386937607,5.33806936541753,2.00009499277869,4.30495629522676,9.02729380193682,1.15351279448485,0.837693976598462,2.27624210491767,1.33104298920317,-3.70144092132756,2.9933135010827,4.43384208459309,11.3911146767153,-1.80315565471633,2.1460889124526,3.16375577321998,5.97464647618849,-3.14992508276165,3.94009746496277,4.91281787607355,11.6647205789882,-2.7876208767999,-0.236022004121048,0.795464598981559,4.02604347241109,-1.19171688703586,4.48764080664792,5.47073375525225,7.39460931988579,-1.70696775522192,9.61035211252705,11.0297766769744,14.942295154362,-1.79995369410222,0.376453212008577,1.24467924191096,3.8638410335475,-3.08933348993021,-0.962503600743604,0.163637405576637,2.63072119531315,-3.85299361231453,-2.14324822661737,-1.4123374256426,0.802500941942965,-4187.81892589294
-0.939632774498925,-1.66114656221288,1.28877891863483,0.0681433616707143,-0.421905768553753,0.000533116242029965,0.00425858712721977,-0.0483905357590164,0.153235186079253,-0.44719743658594,-0.190565509022048,-0.188460855232861,0.0916067005051812,0.0427491267133748,-0.011134409924879,-0.0179131275308459,0.0986966253224568,0.33445920615891,-1.36003748770362,-0.330515906731006,-0.519389251016243,-0.446376124262474,-0.125707515400176,0.172940282286846,-0.50114746057161,0.62117545372831,-0.0234152826927075,-0.0849393167288005,0.25270978427562,-0.259174700768931,-0.00947855619811661,0.153518529139607,0.195749308185868,-0.0457865394323043,-0.0779163008528528,6.04425561532697,2.87569743670089,5.34222005463272,2.00255209379908,4.28829693465252,9.24444695053752,1.14543012308431,0.83182145429596,2.28850073230911,1.33560603429617,-3.69450075443603,3.01335906804263,4.44466583408982,11.3795386343188,-1.79937621295651,2.15294217707682,3.1689327375788,5.97515383616379,-3.12142911538803,3.96376633966618,4.93461145162223,11.694796395205,-2.79144284733772,-0.234934029725434,0.796344196639072,4.01177653924072,-1.17947209586615,4.50179992476724,5.48991663442315,7.41452834091784,-1.72670837336441,9.88334340756111,11.3441168336057,15.3921707898706,-1.79361092047155,0.378172774879853,1.24456465409104,3.84926778228615,-3.08323882011997,-0.951011262564199,0.178329247093657,2.65367379813859,-3.84523599850154,-2.14194722034229,-1.41002781647232,0.809238852398551,-4187.79823320885
-0.94139070745704,-1.6609600022196,1.290322377392,0.0681295313523491,-0.421464104580905,0.000526517440908326,0.00426062649574493,-0.0482459687330223,0.152985443773071,-0.44682776158102,-0.190125006065263,-0.190035854221513,0.0915033765793318,0.0468018160430458,-0.011122863964789,-0.0183914255304297,0.101232611868819,0.333278159310103,-1.35959582487351,-0.327918884639803,-0.516695097950686,-0.445104571027872,-0.125483171472906,0.170426417069014,-0.497171371217706,0.620162091621423,-0.0230956994584975,-0.0855887590883033,0.254851204999041,-0.258643042686912,-0.00928702238780444,0.153231633930577,0.196150624518646,-0.0465774896228679,-0.0790419630118626,6.04849936676143,2.87216606559848,5.33396792019772,1.99540060540892,4.25989454697531,9.4591256065173,1.14594836188378,0.834156555715377,2.28710739568118,1.33656371601592,-3.7026619256752,3.01654177926286,4.44763057110723,11.3993999403149,-1.79651262152751,2.15231964993141,3.16752380377962,5.99012305624631,-3.10776390617363,3.96781899787464,4.93836116150723,11.686477837193,-2.7779178497687,-0.228777750207406,0.801045391089843,4.02048173595882,-1.16618039593054,4.48291623358741,5.47016229701513,7.39751937810231,-1.76288863518437,10.107441037087,11.5926909967443,15.7237973263185,-1.79315676876273,0.379412969993399,1.24641931917115,3.85974916565934,-3.08112061775298,-0.950421744545009,0.178285644774125,2.6526210445085,-3.84567047885412,-2.1426702452882,-1.41059754603266,0.809572928001936,-4187.78419341449
-0.942710960859381,-1.65695029536982,1.2979573654556,0.0680080090294278,-0.420875391325802,0.000509563544663566,0.00426723104693535,-0.0477777665968677,0.152300295836477,-0.445632746703813,-0.189596610930626,-0.196358652506578,0.0917056039068615,0.0533741859453922,-0.0110736746349336,-0.0196356140916475,0.109356804828892,0.337249390221775,-1.34826218540325,-0.318993657642346,-0.508842192941099,-0.443707779577526,-0.127030966671921,0.166518761796207,-0.491545231078618,0.619349300057082,-0.0225666463277819,-0.0867373969379447,0.258892977610233,-0.257762162151701,-0.00893347151366209,0.151600340755313,0.198271870259676,-0.0481557360451536,-0.0836093216159222,6.0440916340883,2.87463413279438,5.3242363009827,2.00049443242201,4.21389838773754,9.9866195531985,1.1439763385161,0.832381049586301,2.28132541467379,1.33923457615109,-3.69016669935203,3.03494023817051,4.47082976219596,11.4540591214174,-1.79735642260668,2.15718063270912,3.17278275673472,6.0160958144321,-3.09520099099342,3.9693030427104,4.93572053898067,11.6641338881161,-2.78708261257383,-0.229533681523825,0.801997169276923,4.02106047288541,-1.13842076248039,4.43622375289608,5.41693516353453,7.34051661387103,-1.83230882241647,10.6248505945381,12.1723236520254,16.4811051842749,-1.79167466769711,0.378222385160703,1.2442331423321,3.85189392498801,-3.07766655943925,-0.951290654925793,0.175662245520901,2.64687626206981,-3.85519226081153,-2.14539264445536,-1.41237384839223,0.810113462507981,-4187.75765598897
