"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_usodisp","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","lambda1","lambda2","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-0.932965126901664,-1.64698153430998,1.05498355011395,0.0695805973965739,-0.409771404481219,0.000654423318100366,0.00328162601104076,-0.0442588504032368,0.155462068521419,-0.437500668339475,-0.17192920098807,-0.157623715372684,0.0563750957928699,0.0957596916630186,-0.011264829006052,-0.00738370773127209,-0.0241158135976377,0.321056298528128,0,-1.37546567682187,-0.445716373785621,-0.527727997907559,-0.260216655198354,-0.235178634807808,0.158,0.144,0.205,-0.233,0.358567161997132,0.308014901763136,0.459160515350292,-0.111137260365164,-0.0477646180241084,0.0990212744527256,0.06534915108187,-0.290582775313428,0.0112969666143591,5.36961977769747,3.10071539457885,8.89411653387586,2.0518157720464,3.54646873443605,22.2168554934572,1.09070946280871,0.0327787234606777,-0.11783877905571,0.459889743700766,6.35910524076664,7.56984084056992,12.63920883148,0.25277072194075,4.31285680862001,5.34005501225552,7.92065562600476,1.11130763709407,12.1916311393436,13.5533058400984,21.9415078088116,-1.38356543526439,1.1568532938177,2.16605244295347,5.23668667859891,-3.33171356635894,2.00661917611984,2.99811615327667,4.97579265456695,-18.7930466201223,12.5263860791599,16.6923258657283,28.5150986879191,-2.59986263252976,-0.34205787153125,0.538339283567292,3.22049676808406,-2731.96561641403
-0.937644354423602,-1.65940526800803,1.04670976227606,0.069733149817688,-0.40605273796489,0.000617156573759599,0.00329899094438584,-0.0442668337630501,0.155122688591185,-0.439214802187166,-0.163147876340501,-0.144755465215574,0.0577959790793374,0.100456452076587,-0.0112833908567018,-0.00973856098916562,-0.00597187733420741,0.300924607568678,0,-1.4111120065388,-0.429935078023851,-0.535816224362372,-0.222128667746037,-0.22774814670656,0.158,0.144,0.205,-0.233,0.360365831307278,0.313703020841977,0.455231990927748,-0.116423242394626,-0.047575859651196,0.100962020018866,0.0606757770080581,-0.290877106829343,0.00675961866953293,5.40120875384131,3.11346238688342,9.13205775277178,2.06368162361435,3.54037183007486,24.043459677159,1.07642931685612,0.0133103275197417,-0.0930035363029808,0.528192088426195,6.38217078432125,7.59947525696175,12.6828336878961,0.273996645127679,4.32860078150036,5.35363925571135,7.93228208888315,1.20030253777634,12.5259551640396,13.9083073563492,22.5292848865865,-1.37765288134588,1.16705033844406,2.1730453415646,5.24571945129137,-3.33569976345095,2.00766430806754,2.99434283470406,4.95389907638318,-20.3339381639667,13.5469116472175,18.0057596542329,30.8217121063086,-2.57932365666926,-0.332373630632109,0.544971772942632,3.20200349706489,-2731.82570098283
-0.928055640452229,-1.63666520402867,1.04532542795586,0.0690697356972747,-0.407694786606194,0.000598028783903024,0.0034226672058314,-0.043882751757034,0.156349061047768,-0.441396872545215,-0.163968702100208,-0.146406797184012,0.0579888137000511,0.113736139564148,-0.0111978532141126,-0.00760015870701927,-0.0109840681535007,0.335626095399547,0,-1.40152104967715,-0.437431328529147,-0.551484682592241,-0.239013400432039,-0.232824138597883,0.158,0.144,0.205,-0.233,0.363435778681847,0.317809157078624,0.454448839808048,-0.121164299501652,-0.0476553396267829,0.104860436464415,0.0604729342014617,-0.286414905563547,0.00790083991775302,5.41924157654917,3.1210087536198,9.32122126825684,2.06631350679306,3.54809030908077,25.5287162573159,1.07759366596331,0.00737563952392107,-0.0881340968791879,0.55094046590219,6.40678141495431,7.62717568439347,12.70634947631,0.28299494419282,4.34140742946385,5.36601322964847,7.94206075836225,1.27018635973683,12.8058153767648,14.2095766299243,22.9741648621976,-1.37667607800159,1.1703609437201,2.17561973445842,5.25009004255247,-3.31650548134809,2.04221751687039,3.03208604996543,4.97224542066373,-21.5363186250042,14.4054909242014,19.098972320832,32.7332568725783,-2.57640834485305,-0.328959152713022,0.547349274765226,3.18287100544617,-2731.73206407905
-0.937596583809319,-1.66056459879027,1.05568324756373,0.0697521121361411,-0.405082183380272,0.00059511596564155,0.00351631910545009,-0.0444379364057474,0.155561364594301,-0.444640774488365,-0.162684186519025,-0.140095251404564,0.0589040675432859,0.0928033500821932,-0.011132503019835,-0.0105710894175337,-0.00544572358080103,0.319121392806699,0,-1.38651515715112,-0.429560121354707,-0.5561997723898,-0.215758226273063,-0.234743141095782,0.158,0.144,0.205,-0.233,0.37086236443704,0.326724903627039,0.457711070932844,-0.122383440588174,-0.0484126653039124,0.112125713350891,0.0589855097036018,-0.281759770238796,0.00698991266024901,5.40491143270775,3.10561428956945,9.62554959412801,2.06545461436476,3.57276535441461,28.1793433674835,1.11149239308829,0.00981752611897394,-0.0908723702911553,0.610970505411248,6.46026310244323,7.6790941716028,12.7249047663773,0.305649865671852,4.35287803486453,5.37541476720515,7.98959659268086,1.38146260481645,13.3291492699982,14.7687510457325,23.7937422338966,-1.35999299965045,1.18972680413302,2.19579241559122,5.27343775103134,-3.32341367421869,2.0355228767552,3.02587390028022,4.99081189838991,-23.718855348393,15.8479516034979,21.0244221516039,36.0802514399118,-2.6298564045284,-0.353362576010053,0.528130705666045,3.1852880183339,-2731.60484003054
-0.933512044020205,-1.64933784732404,1.06285590799905,0.0697502685780926,-0.404543232808519,0.000581338924781881,0.00355517421767168,-0.044356155737087,0.152277972165075,-0.441415189189827,-0.162358517716523,-0.142979660943347,0.0580964254765447,0.0973484397717444,-0.0109717158737704,-0.011973456292692,-0.000449709791242313,0.266216164330284,0,-1.36568791372668,-0.429980698137497,-0.551053685282647,-0.206966321942897,-0.213448774827835,0.158,0.144,0.205,-0.233,0.377681679788895,0.335661799061322,0.462336145838082,-0.118662640966691,-0.0484050595089385,0.113740813510156,0.0599534874375717,-0.282897464978604,0.00326478910442935,5.3563701543176,3.0844972425381,9.95563318311682,2.05225808483753,3.59362079332741,31.3545147947991,1.09411522279269,0.0110171596570832,-0.0912468633065409,0.652347060421109,6.51259706115822,7.72588286124714,12.7465912746594,0.332421891637723,4.38594592269775,5.40851210748692,7.9993192713037,1.51300098861156,13.9381747215345,15.4197427549596,24.787458923729,-1.33931473297756,1.20847549294988,2.21540717841376,5.29316554565582,-3.30644924413623,2.03449573894584,3.02814588891625,5.01337526719669,-26.3110511186218,17.5206860928321,23.3233328537145,40.0665367083606,-2.59322110688015,-0.335085502977045,0.542472851671142,3.18791557290719,-2731.46026637016
-0.929356975000501,-1.64147548828764,1.06492827331474,0.0696885547134846,-0.405938503153397,0.000582768681450634,0.00351043722905893,-0.0443826925906143,0.153765345964711,-0.439687994555047,-0.168265908713542,-0.156013893147443,0.0575397014250023,0.0956028392486188,-0.0109142527224967,-0.0104872163674823,-0.00888669161527125,0.285419762177661,0,-1.35741729319414,-0.424739918468197,-0.546495394400216,-0.225526199934063,-0.216769797215943,0.158,0.144,0.205,-0.233,0.379642794078233,0.344258741446344,0.465266085939813,-0.113346351662581,-0.0486068101747808,0.111845457518306,0.064428809965515,-0.288617595905952,-0.00193521506286073,5.33360233368822,3.08481943597816,10.5297152574855,2.04859997827024,3.59635220220739,36.0746104599933,1.10435927074425,0.0171445302071891,-0.0997392357722373,0.723498905862151,6.55122318607226,7.74948525981887,12.7561884761211,0.371199284543541,4.42512660920349,5.44673346857971,7.99367081424208,1.76350322238229,14.8064159527937,16.3522313859091,26.2782647842893,-1.31582408062677,1.23027254229033,2.23633044603848,5.30591126612522,-3.29665952293453,2.02274887112758,3.02598757619598,4.99231153624964,-30.2465799515044,19.9591369831311,26.713980018896,45.9745610286261,-2.6111783893158,-0.345665325948348,0.533477828421857,3.19843335449266,-2731.25674396792
-0.931910483229946,-1.64713948517595,1.06189972924896,0.0698749112543402,-0.405786666258417,0.00059839015109678,0.00345496243733133,-0.0444740996478003,0.15373166590132,-0.437985818644633,-0.168098609942807,-0.15487372739346,0.0572337488186056,0.0929061353199679,-0.0108901324131993,-0.0108468355487082,-0.0101982367375101,0.271181418958883,0,-1.35909845691476,-0.424476031915455,-0.543992784376789,-0.22358007711827,-0.214023866595418,0.158,0.144,0.205,-0.233,0.380007844919832,0.345284442860011,0.464757827184996,-0.110247804240395,-0.0481004610310744,0.104337466197744,0.0674377309432292,-0.294444062607851,0.00410937821659365,5.30462044555859,3.07354220216137,10.9908547385584,2.02538996489747,3.59361353779358,39.9083809933464,1.10963101100477,0.0211502135505205,-0.104344124514906,0.732805146052884,6.53379121913286,7.72184629316966,12.7492243952094,0.379140115326107,4.42282694170067,5.44294524835368,7.9812599740186,1.92876188145841,15.4779713340175,17.0807172495132,27.4684657065124,-1.30487349627592,1.22330709240587,2.22442572946092,5.26591262851176,-3.3032986342469,2.01550856461892,3.02040416151973,4.97916543344289,-33.4192563013627,22.052222101069,29.5315062942612,50.8946557648621,-2.6210156358546,-0.349886297813815,0.53086990927443,3.21923131601138,-2731.0365969609
-0.933008565084857,-1.64918110089756,1.05075891345729,0.069782404540838,-0.406469408402703,0.000624364897907631,0.00335171404434955,-0.0442125709425434,0.153534421202219,-0.436190963285384,-0.167418895669646,-0.152631990994642,0.0571976824604528,0.0933397676890197,-0.0109438585660199,-0.0104445541731519,-0.0100989588993526,0.26840276243537,0,-1.36711194822801,-0.43553145558615,-0.547301684523008,-0.218912851977882,-0.214888353113065,0.158,0.144,0.205,-0.233,0.380695878455665,0.346819127995088,0.464499292972204,-0.106364351710209,-0.0483377725595905,0.109187939246145,0.0710933753441022,-0.294771376301408,0.00225533300758351,5.25115420002621,3.04986262586348,11.7086374655471,2.01269815868684,3.56473989406072,45.9709917429152,1.1101258542213,0.0258823171162152,-0.109219518979474,0.722129424586512,6.50633776794537,7.68262320718838,12.6905369876643,0.38325336870113,4.41420609798394,5.43233242555102,7.95840409569386,2.12948390134348,16.5376498575723,18.2288461729203,29.3653713807865,-1.29616718366719,1.22388313632778,2.22467964320608,5.26559455712093,-3.29888908459472,1.9977269041195,2.99831758471604,4.94194501046021,-38.446428518732,25.3665826997541,33.9574963860715,58.6455749618947,-2.62579881947851,-0.354400776880294,0.525248653670389,3.19820440659993,-2730.72665039126
-0.932616207552652,-1.65142392486025,1.0279810746161,0.0693175551753484,-0.410009835932644,0.000669933127677237,0.00311343429866547,-0.0427353848745913,0.155319729804052,-0.432046963662328,-0.171557001483205,-0.174635763844416,0.0581478861454538,0.101552676937494,-0.0110665585359454,-0.00827589861530492,-0.00161112712091104,0.312128635681273,0,-1.37617075509924,-0.453718965567452,-0.546840323096061,-0.214117259401436,-0.231725310015516,0.158,0.144,0.205,-0.233,0.387672644650854,0.359338938064369,0.469564480125387,-0.109913112277938,-0.0490626471162677,0.119649548229759,0.0501715453637018,-0.287922292144236,0.00426939910812277,5.10682858720304,2.99122890971866,14.1330675950223,2.01718947532546,3.5085790146627,66.0139879388908,1.1072463506976,0.0348563883083373,-0.1189430149283,0.684635524866879,6.44180973612694,7.583511034289,12.4158354718246,0.393690581509198,4.40044061334841,5.41071124924006,7.87456669040539,2.75593246282522,20.0826082073687,22.064210272174,35.5859231249103,-1.28190981826836,1.24784918433579,2.25855013804242,5.3488488631082,-3.2852358805326,1.96356092008597,2.95638262187857,4.85999789495856,-55.0339291231445,36.243901791326,48.5945858962211,84.1112535545518,-2.62346883146604,-0.353519150663004,0.525610650556382,3.2287387427324,-2730.28749010336
-0.936505515917531,-1.66017933136724,1.03258148050333,0.0696915157238085,-0.410232166075561,0.000689287130939684,0.00307483284684955,-0.0430030520015717,0.155205839283033,-0.42759184764079,-0.170208206861295,-0.17746829638642,0.0573858239339744,0.0982089524856219,-0.0110496049174425,-0.00990762322127853,-0.00637505849542205,0.287118903866789,0,-1.37413068254795,-0.436588448728456,-0.519011758411754,-0.224007758380939,-0.230092003245624,0.158,0.144,0.205,-0.233,0.388416287773509,0.365900270642351,0.466477306072339,-0.123859728676002,-0.0489855946931539,0.11170103875423,0.0589738318106746,-0.279067115905535,0.000678408502743083,5.05255271383892,2.98479336406609,15.7291804106871,2.02194504303447,3.51789626308974,78.6305017856513,1.10356193652405,0.0503808032186858,-0.134549886768106,0.618482329224201,6.35233445874999,7.47533474063087,12.1922672320678,0.371218366036622,4.37856683686421,5.3850811859873,7.81450912607328,3.08835973991774,22.3021909880739,24.4733431858296,39.4110231062594,-1.29582069909949,1.23849670790136,2.25187834360246,5.36189528052196,-3.29311063086607,1.97248102773632,2.96438117076975,4.87355353989027,-65.4046562146689,43.1315391412883,57.8837229878465,100.196451912008,-2.61001817385473,-0.341200736263137,0.540866640977886,3.32464906422039,-2730.05995283604
-0.936562710503855,-1.66105409209585,1.03951216034978,0.0696972688554402,-0.410200381462919,0.000649778559266481,0.00302627326776271,-0.0431502521781877,0.155916844321976,-0.427740722774466,-0.170343799292713,-0.192288063882056,0.0577268680470993,0.105285749714706,-0.0111352084788144,-0.0102587419073341,-9.73331908154518e-05,0.304201765671127,0,-1.38223546830179,-0.415413617535957,-0.502126246794662,-0.22563005243281,-0.238558305344522,0.158,0.144,0.205,-0.233,0.391992674802646,0.377409987160446,0.461284159587793,-0.135007827250901,-0.0486831011598091,0.107110973562078,0.0684899684564595,-0.289526447054661,0.00521780524789678,4.92721025140729,2.94864559889787,17.4320693879212,1.9947990567966,3.54864213847797,92.5012449110987,1.09627795641932,0.0455247237654343,-0.128770654715548,0.570017753152393,6.22044328290761,7.32381569654212,11.9604344283138,0.34969069865218,4.33947316037859,5.3415797869722,7.79554972092886,3.42054627426478,24.7611364242912,27.1419567420699,43.6361371195263,-1.2968532391855,1.21949751638969,2.22695138487441,5.32014100404819,-3.30711793191798,1.9882149439054,2.98781490976396,4.95199337179675,-76.8254734198283,50.6739306835534,68.0832183608181,117.875490805285,-2.60133502486392,-0.341374696644697,0.537022538544809,3.27042177300137,-2729.54543406894
-0.937148719720474,-1.66186607821195,1.04727299282318,0.0700613261238309,-0.409642780410219,0.000643659474779738,0.0031681605855098,-0.0443558181003334,0.155930688766241,-0.427367086339056,-0.167834925609403,-0.178327073737396,0.0562114035239926,0.100132101419024,-0.0112127743055801,-0.0109037973318229,-0.0161272711604726,0.27831845679315,0,-1.39157283224164,-0.400691245482819,-0.486665388380897,-0.248530372905445,-0.232591268990128,0.158,0.144,0.205,-0.233,0.386117948533799,0.381524421798258,0.473433493876115,-0.134639106697522,-0.0490753810520531,0.114628775559277,0.0727911125748394,-0.293784682177059,0.0039241378540331,4.8700060822534,2.95600808702716,18.379852837032,1.97269995770495,3.56289074644025,100.022693713521,1.09668422900117,0.053217660759883,-0.13740881429226,0.598680158388165,6.13343920348002,7.22202971327368,11.8589696855826,0.359228969219397,4.34119034070191,5.34249930166978,7.80201344142851,3.66012126673061,26.0918323408232,28.5844582819636,45.9672231586624,-1.28416223630262,1.20852008414105,2.2049420812847,5.25124245422945,-3.31698767913251,1.99674580336903,2.99607178179488,4.9922516090596,-83.0310948099856,54.7988300560666,73.6313953164624,127.481545932711,-2.60831784330178,-0.349084875984151,0.526910835131907,3.19797244718718,-2729.36277337197
-0.936239632545034,-1.6588769415065,1.06309099890257,0.0701149606549051,-0.408526758455558,0.000613224284520889,0.00341600632519828,-0.0446795731154815,0.154900421097323,-0.42944373968704,-0.166741794440603,-0.171507019756091,0.0563497234451389,0.0973128186902712,-0.0111050313382263,-0.0117534044840613,-0.0212295790616767,0.272033426456461,0,-1.36955291165425,-0.396659568137507,-0.487692785473555,-0.251129545580794,-0.232724499088765,0.158,0.144,0.205,-0.233,0.373035452883731,0.376547742246292,0.470403378972228,-0.121328929453755,-0.049035967513652,0.112944398388887,0.0702336892537351,-0.294046370244409,0.00550520028309623,4.84707115825562,2.97368592226044,18.9514086225871,1.97165362035822,3.58266381386662,104.588138115784,1.09311633927375,0.0440374766527243,-0.128393973898497,0.60628336736634,6.07042872355795,7.15600637245401,11.7895003572739,0.356747209597716,4.34260791656642,5.34715206895537,7.83227077207902,3.75255920089743,26.8700552457269,29.4318334232027,47.3769890397816,-1.28478387412087,1.20253447838595,2.19507441844367,5.22282532348163,-3.3310156159803,2.00387007577478,3.0042569806015,5.0106168113692,-86.7810636707319,57.289370451833,76.9613476563639,133.275462476057,-2.60572630942013,-0.350341051783686,0.524001830796366,3.15336846571041,-2729.0794608879
-0.935280776115894,-1.65921603325801,1.06079534483251,0.0695529708716434,-0.407411832237758,0.000544258551120877,0.00359395031861362,-0.0432701461017146,0.155991534385542,-0.437133255845024,-0.168715961425654,-0.187294655000502,0.0594735140498469,0.107822503270904,-0.0109854136511255,-0.00988677616258378,0.0041845331346067,0.339143207560931,0,-1.3625699159039,-0.41376642736167,-0.526951685905924,-0.213640299522019,-0.25267554018811,0.158,0.144,0.205,-0.233,0.369172308500205,0.380098454621558,0.469134884879562,-0.109342964898723,-0.0484824213016949,0.110928594459815,0.0690215777243302,-0.297044446866171,0.00358617963049737,4.78725688075916,2.94957047258388,19.6723403315969,1.97118267457531,3.59261861080509,110.708454789822,1.08760722352418,0.00361949792026692,-0.0858560825246377,0.656771017298331,6.04262485059343,7.12396181554259,11.7077922744573,0.376600952165711,4.32958803989224,5.32959162084604,7.87173203400275,3.93389750747058,27.9599388952613,30.6090490676437,49.2838376200913,-1.26880660074786,1.21919920606497,2.21024490172079,5.22914168023233,-3.3366578439311,2.01194087977954,3.00845707309047,5.00115094849815,-91.8112580281129,60.6634000088109,81.4609075387988,141.084184115217,-2.59447633319626,-0.341778357414754,0.533837750406467,3.18610664094298,-2729.0396392555
